TIME,ARDUINO_TIME,TARGET,RPBUF1,RPBUF2,RPBUF3,RPBUF4,RPBUF5,RPBUF6,RPBUF7,RPBUF8,POSBUF1,POSBUF2,POSBUF3,POSBUF4,POSBUF5,POSBUF6,POSBUF7,POSBUF8
9.977813720703125,9993,-12268,163,28,17,0,244,0,45,164,0,0,0,0,0,0,0,0
9.985796928405762,9998,-12268,163,28,22,0,114,1,40,165,0,0,0,0,0,0,0,0
9.989781856536865,10003,-12010,163,28,189,255,92,1,116,166,0,0,0,0,0,0,0,0
9.994768619537354,10008,-12010,163,28,2,0,26,1,103,167,0,0,0,0,0,0,0,0
9.99875807762146,10013,-11744,163,28,193,255,7,1,168,168,0,0,0,0,0,0,0,0
10.006736516952515,10019,-11418,163,28,248,255,51,1,154,169,0,0,0,0,0,0,0,0
10.01073956489563,10024,-11418,163,28,12,0,131,1,197,170,0,0,0,0,0,0,0,0
10.01471757888794,10029,-11202,163,28,194,255,98,1,22,172,0,0,0,0,0,0,0,0
10.018704652786255,10034,-11202,163,28,255,255,21,1,18,173,0,0,0,0,0,0,0,0
10.026686429977417,10039,-10982,163,28,196,255,10,1,79,174,0,0,0,0,0,0,0,0
10.031673908233643,10044,-10737,163,28,4,0,247,0,40,175,0,0,0,0,0,0,0,0
10.035659074783325,10049,-10737,163,28,15,0,103,1,32,176,0,0,0,0,0,0,0,0
10.039648532867432,10054,-10463,163,28,203,255,236,0,144,177,0,0,0,0,0,0,0,0
10.047641277313232,10060,-10294,163,28,31,0,255,0,88,178,0,0,0,0,0,0,0,0
10.051616907119751,10065,-10294,163,28,20,0,131,1,104,179,0,0,0,0,0,0,0,0
10.0556058883667,10070,-10056,163,28,173,255,37,1,185,180,0,0,0,0,0,0,0,0
10.059595108032227,10075,-10056,163,28,6,0,7,1,137,181,0,0,0,0,0,0,0,0
10.06757402420044,10080,-9883,163,28,218,255,236,0,134,182,0,0,0,0,0,0,0,0
10.071562767028809,10085,-9660,163,28,252,255,225,0,80,183,0,0,0,0,0,0,0,0
10.076549530029297,10090,-9660,163,28,13,0,48,1,105,184,0,0,0,0,0,0,0,0
10.080542087554932,10095,-9446,163,28,210,255,255,0,86,185,0,0,0,0,0,0,0,0
10.088517904281616,10102,-9292,163,28,251,255,252,0,110,186,0,0,0,0,0,0,0,0
10.092506647109985,10107,-9292,163,28,2,0,32,1,87,187,0,0,0,0,0,0,0,0
10.097493886947632,10112,-9147,163,28,205,255,200,0,96,188,0,0,0,0,0,0,0,0
10.104474782943726,10118,-8983,163,28,16,0,140,0,254,188,0,0,0,0,0,0,0,0
10.109461784362793,10123,-8983,163,28,33,0,214,0,144,189,0,0,0,0,0,0,0,0
10.113453388214111,10128,-8839,163,28,215,255,238,0,155,190,0,0,0,0,0,0,0,0
10.121429920196533,10133,-8839,163,28,255,255,184,0,63,191,0,0,0,0,0,0,0,0
10.12541913986206,10138,-8681,163,28,231,255,129,0,200,191,0,0,0,0,0,0,0,0
10.129412412643433,10144,-8595,163,28,22,0,156,0,73,192,0,0,0,0,0,0,0,0
10.133397579193115,10149,-8595,163,28,4,0,233,0,27,193,0,0,0,0,0,0,0,0
10.141379833221436,10154,-8263,163,28,211,255,148,0,218,193,0,0,0,0,0,0,0,0
10.145365953445435,10159,-8133,163,28,39,0,211,0,102,194,0,0,0,0,0,0,0,0
10.150352478027344,10164,-8133,163,28,9,0,95,1,108,195,0,0,0,0,0,0,0,0
10.154341220855713,10169,-8024,163,28,227,255,153,0,131,196,0,0,0,0,0,0,0,0
10.162330627441406,10174,-8024,163,28,22,0,131,0,244,196,0,0,0,0,0,0,0,0
10.166328430175781,10179,-7918,163,28,254,255,175,0,123,197,0,0,0,0,0,0,0,0
10.170311689376831,10184,-7837,163,28,6,0,156,0,53,198,0,0,0,0,0,0,0,0
10.174318790435791,10189,-7837,163,28,13,0,137,0,144,198,0,0,0,0,0,0,0,0
10.182267904281616,10194,-7774,163,28,6,0,134,0,9,199,0,0,0,0,0,0,0,0
10.186256170272827,10199,-7774,163,28,12,0,123,0,134,199,0,0,0,0,0,0,0,0
10.190245866775513,10204,-7736,163,28,248,255,104,0,233,199,0,0,0,0,0,0,0,0
10.195232152938843,10209,-7710,163,28,10,0,63,0,61,200,0,0,0,0,0,0,0,0
10.19922161102295,10214,-7710,163,28,15,0,57,0,113,200,0,0,0,0,0,0,0,0
10.207200288772583,10219,-7707,163,28,10,0,43,0,171,200,0,0,0,0,0,0,0,0
10.212191820144653,10224,-7707,163,28,18,0,27,0,200,200,0,0,0,0,0,0,0,0
10.215190649032593,10230,-7720,163,28,24,0,24,0,225,200,0,0,0,0,0,0,0,0
10.220165967941284,10235,-7752,163,28,13,0,10,0,239,200,0,0,0,0,0,0,0,0
10.22415566444397,10240,-7752,163,28,15,0,0,0,241,200,0,0,0,0,0,0,0,0
10.23113751411438,10245,-7801,163,28,17,0,0,0,230,200,0,0,0,0,0,0,0,0
10.236149311065674,10250,-7801,163,28,245,255,237,255,226,200,0,0,0,0,0,0,0,0
10.240112543106079,10255,-7870,163,28,250,255,246,255,209,200,0,0,0,0,0,0,0,0
10.248094320297241,10260,-7962,163,28,240,255,218,255,186,200,0,0,0,0,0,0,0,0
10.252107620239258,10265,-7962,163,28,225,255,160,255,124,200,0,0,0,0,0,0,0,0
10.256069898605347,10270,-8075,163,28,242,255,171,255,31,200,0,0,0,0,0,0,0,0
10.26405143737793,10275,-8075,163,28,222,255,182,255,235,199,0,0,0,0,0,0,0,0
10.26903510093689,10280,-8208,163,28,226,255,138,255,136,199,0,0,0,0,0,0,0,0
10.272783994674683,10286,-8328,163,28,232,255,103,255,248,198,0,0,0,0,0,0,0,0
10.280762672424316,10291,-8328,163,28,234,255,81,255,73,198,0,0,0,0,0,0,0,0
10.284751653671265,10296,-8451,163,28,254,255,149,255,189,197,0,0,0,0,0,0,0,0
10.28973913192749,10301,-8632,163,28,227,255,144,255,97,197,0,0,0,0,0,0,0,0
10.293751955032349,10306,-8632,163,28,225,255,12,255,196,196,0,0,0,0,0,0,0,0
10.301707744598389,10311,-8946,163,28,46,0,15,255,217,195,0,0,0,0,0,0,0,0
10.3056960105896,10316,-8946,163,28,228,255,53,255,74,195,0,0,0,0,0,0,0,0
10.309685468673706,10321,-9161,163,28,232,255,26,255,110,194,0,0,0,0,0,0,0,0
10.313680410385132,10327,-9418,163,28,231,255,224,254,95,193,0,0,0,0,0,0,0,0
10.321655035018921,10332,-9418,163,28,236,255,155,254,31,192,0,0,0,0,0,0,0,0
10.325670719146729,10337,-9691,163,28,44,0,227,254,241,190,0,0,0,0,0,0,0,0
10.330629110336304,10343,-9927,163,28,227,255,4,255,235,189,0,0,0,0,0,0,0,0
10.335615873336792,10348,-9927,163,28,252,255,95,254,124,188,0,0,0,0,0,0,0,0
10.342597007751465,10353,-10219,163,28,39,0,40,255,75,187,0,0,0,0,0,0,0,0
10.346586227416992,10358,-10219,163,28,191,255,67,255,210,186,0,0,0,0,0,0,0,0
10.351574659347534,10363,-10531,163,28,250,255,188,254,176,185,0,0,0,0,0,0,0,0
10.358581304550171,10368,-10886,163,28,234,255,161,254,104,184,0,0,0,0,0,0,0,0
10.363541603088379,10373,-10886,163,28,231,255,46,254,11,183,0,0,0,0,0,0,0,0
10.367530584335327,10378,-11232,163,28,53,0,133,254,75,181,0,0,0,0,0,0,0,0
10.37451171875,10385,-11575,163,28,221,255,161,254,234,179,0,0,0,0,0,0,0,0
10.37949824333191,10390,-11575,163,28,249,255,194,253,34,178,0,0,0,0,0,0,0,0
10.383487224578857,10395,-12026,163,28,59,0,210,254,105,176,0,0,0,0,0,0,0,0
10.388474225997925,10400,-12026,163,28,155,255,136,254,149,175,0,0,0,0,0,0,0,0
10.395455360412598,10405,-12445,163,28,48,0,51,254,158,173,0,0,0,0,0,0,0,0
10.399444818496704,10410,-12712,163,28,225,255,92,254,40,172,0,0,0,0,0,0,0,0
10.404431104660034,10416,-12712,163,28,241,255,200,253,87,170,0,0,0,0,0,0,0,0
10.41149353981018,10421,-13086,163,28,35,0,219,254,135,168,0,0,0,0,0,0,0,0
10.416399717330933,10427,-13439,163,28,231,255,35,254,41,167,0,0,0,0,0,0,0,0
10.42038869857788,10432,-13439,163,28,241,255,211,253,45,165,0,0,0,0,0,0,0,0
10.428367137908936,10437,-13689,163,28,72,0,180,254,96,163,0,0,0,0,0,0,0,0
10.432363033294678,10444,-13980,163,28,215,255,208,254,59,162,0,0,0,0,0,0,0,0
10.437354803085327,10449,-13980,163,28,220,255,13,254,209,160,0,0,0,0,0,0,0,0
10.440371990203857,10454,-14230,163,28,73,0,188,254,35,159,0,0,0,0,0,0,0,0
10.449312448501587,10459,-14230,163,28,227,255,213,254,252,157,0,0,0,0,0,0,0,0
10.453306674957275,10464,-14467,163,28,2,0,202,254,8,157,0,0,0,0,0,0,0,0
10.457290649414062,10469,-14664,163,28,233,255,252,254,20,156,0,0,0,0,0,0,0,0
10.465269327163696,10474,-14664,163,28,220,255,191,254,2,155,0,0,0,0,0,0,0,0
10.469284772872925,10479,-14856,163,28,254,255,241,254,212,153,0,0,0,0,0,0,0,0
10.47324800491333,10486,-14979,163,28,246,255,235,254,215,152,0,0,0,0,0,0,0,0
10.478238344192505,10491,-14979,163,28,4,0,235,254,205,151,0,0,0,0,0,0,0,0
10.48521614074707,10496,-15075,163,28,40,0,81,255,235,150,0,0,0,0,0,0,0,0
10.490222454071045,10502,-15146,163,28,243,255,133,255,89,150,0,0,0,0,0,0,0,0
10.495190620422363,10507,-15146,163,28,230,255,122,255,234,149,0,0,0,0,0,0,0,0
10.50217056274414,10512,-15224,163,28,246,255,130,255,99,149,0,0,0,0,0,0,0,0
10.506159543991089,10517,-15224,163,28,234,255,160,255,1,149,0,0,0,0,0,0,0,0
10.510149002075195,10522,-15260,163,28,229,255,177,255,165,148,0,0,0,0,0,0,0,0
10.518127202987671,10528,-15307,163,28,227,255,191,255,98,148,0,0,0,0,0,0,0,0
10.522119045257568,10533,-15307,163,28,215,255,169,255,43,148,0,0,0,0,0,0,0,0
10.527103900909424,10538,-15349,163,28,230,255,185,255,217,147,0,0,0,0,0,0,0,0
10.534109830856323,10543,-15375,163,28,228,255,188,255,151,147,0,0,0,0,0,0,0,0
10.539072275161743,10549,-15375,163,28,235,255,180,255,87,147,0,0,0,0,0,0,0,0
10.543061256408691,10554,-15398,163,28,237,255,202,255,16,147,0,0,0,0,0,0,0,0
10.548057317733765,10560,-15420,163,28,231,255,229,255,228,146,0,0,0,0,0,0,0,0
10.556026220321655,10565,-15420,163,28,240,255,204,255,182,146,0,0,0,0,0,0,0,0
10.560028791427612,10571,-15437,163,28,1,0,210,255,133,146,0,0,0,0,0,0,0,0
10.564005136489868,10576,-15437,163,28,249,255,221,255,106,146,0,0,0,0,0,0,0,0
10.57198429107666,10581,-15448,163,28,250,255,229,255,74,146,0,0,0,0,0,0,0,0
10.575973272323608,10586,-15438,163,28,13,0,226,255,46,146,0,0,0,0,0,0,0,0
10.580960512161255,10591,-15438,163,28,19,0,237,255,20,146,0,0,0,0,0,0,0,0
10.58795166015625,10596,-15444,163,28,23,0,0,0,10,146,0,0,0,0,0,0,0,0
10.591933727264404,10602,-15435,163,28,13,0,0,0,8,146,0,0,0,0,0,0,0,0
10.596918106079102,10609,-15411,163,28,1,0,0,0,6,146,0,0,0,0,0,0,0,0
10.60090684890747,10615,-15411,163,28,20,0,27,0,18,146,0,0,0,0,0,0,0,0
10.604896068572998,10620,-15389,163,28,18,0,19,0,35,146,0,0,0,0,0,0,0,0
10.60890817642212,10626,-15353,163,28,32,0,30,0,52,146,0,0,0,0,0,0,0,0
10.616863489151001,10631,-15353,163,28,15,0,43,0,78,146,0,0,0,0,0,0,0,0
10.621864318847656,10636,-15316,163,28,20,0,52,0,123,146,0,0,0,0,0,0,0,0
10.624871253967285,10641,-15316,163,28,15,0,49,0,182,146,0,0,0,0,0,0,0,0
10.632913827896118,10646,-15277,163,28,1,0,41,0,213,146,0,0,0,0,0,0,0,0
10.637873888015747,10651,-15205,163,28,19,0,49,0,249,146,0,0,0,0,0,0,0,0
10.641887187957764,10656,-15205,163,28,18,0,65,0,31,147,0,0,0,0,0,0,0,0
10.649842023849487,10661,-15167,163,28,235,255,87,0,130,147,0,0,0,0,0,0,0,0
10.653829574584961,10666,-15167,163,28,230,255,65,0,193,147,0,0,0,0,0,0,0,0
10.657819986343384,10671,-15100,163,28,226,255,57,0,251,147,0,0,0,0,0,0,0,0
10.662805557250977,10676,-15052,163,28,9,0,46,0,47,148,0,0,0,0,0,0,0,0
10.669874429702759,10681,-15052,163,28,245,255,63,0,95,148,0,0,0,0,0,0,0,0
10.673777103424072,10686,-14948,163,28,245,255,57,0,151,148,0,0,0,0,0,0,0,0
10.678764820098877,10692,-14888,163,28,8,0,96,0,240,148,0,0,0,0,0,0,0,0
10.682753086090088,10697,-14888,163,28,11,0,98,0,62,149,0,0,0,0,0,0,0,0
10.68974232673645,10703,-14788,163,28,12,0,63,0,130,149,0,0,0,0,0,0,0,0
10.69473671913147,10709,-14667,163,28,16,0,104,0,229,149,0,0,0,0,0,0,0,0
10.698709726333618,10714,-14667,163,28,27,0,131,0,75,150,0,0,0,0,0,0,0,0
10.706689357757568,10719,-14533,163,28,16,0,109,0,193,150,0,0,0,0,0,0,0,0
10.711685180664062,10724,-14533,163,28,40,0,112,0,33,151,0,0,0,0,0,0,0,0
10.715665340423584,10729,-14361,163,28,16,0,142,0,152,151,0,0,0,0,0,0,0,0
10.722646474838257,10734,-14154,163,28,27,0,159,0,58,152,0,0,0,0,0,0,0,0
10.727632761001587,10739,-14154,163,28,34,0,252,0,235,152,0,0,0,0,0,0,0,0
10.73162293434143,10745,-13927,163,28,3,0,211,0,199,153,0,0,0,0,0,0,0,0
10.7356116771698,10750,-13927,163,28,27,0,238,0,123,154,0,0,0,0,0,0,0,0
10.73960018157959,10755,-13685,163,28,202,255,255,0,161,155,0,0,0,0,0,0,0,0
10.747581005096436,10760,-13445,163,28,19,0,203,0,95,156,0,0,0,0,0,0,0,0
10.751569747924805,10765,-13445,163,28,34,0,54,1,48,157,0,0,0,0,0,0,0,0
10.756555080413818,10770,-13137,163,28,0,0,26,1,75,158,0,0,0,0,0,0,0,0
10.76056957244873,10776,-12849,163,28,39,0,70,1,118,159,0,0,0,0,0,0,0,0
10.76854681968689,10781,-12849,163,28,12,0,180,1,13,161,0,0,0,0,0,0,0,0
10.772513151168823,10787,-12690,163,28,190,255,79,1,119,162,0,0,0,0,0,0,0,0
10.776503562927246,10792,-12690,163,28,8,0,208,0,67,163,0,0,0,0,0,0,0,0
10.785478353500366,10797,-12431,163,28,22,0,156,0,240,163,0,0,0,0,0,0,0,0
10.788484334945679,10802,-12205,163,28,37,0,26,1,176,164,0,0,0,0,0,0,0,0
10.79246473312378,10807,-12205,163,28,21,0,114,1,19,166,0,0,0,0,0,0,0,0
10.800463199615479,10812,-11860,163,28,223,255,13,1,51,167,0,0,0,0,0,0,0,0
10.805439233779907,10817,-11860,163,28,47,0,35,1,7,168,0,0,0,0,0,0,0,0
10.80942964553833,10822,-11619,163,28,192,255,123,1,154,169,0,0,0,0,0,0,0,0
10.813425302505493,10828,-11356,163,28,251,255,211,0,144,170,0,0,0,0,0,0,0,0
10.82140588760376,10833,-11356,163,28,55,0,112,1,125,171,0,0,0,0,0,0,0,0
10.825627088546753,10838,-11056,163,28,246,255,73,1,209,172,0,0,0,0,0,0,0,0
10.831432580947876,10843,-10789,163,28,22,0,79,1,235,173,0,0,0,0,0,0,0,0
10.8344247341156,10847,-10789,163,28,25,0,194,1,57,175,0,0,0,0,0,0,0,0
10.841405391693115,10852,-10497,163,28,187,255,112,1,195,176,0,0,0,0,0,0,0,0
10.847389459609985,10857,-10497,163,28,33,0,4,1,172,177,0,0,0,0,0,0,0,0
10.85038137435913,10862,-10266,163,28,17,0,54,1,185,178,0,0,0,0,0,0,0,0
10.855370044708252,10868,-10040,163,28,18,0,65,1,47,180,0,0,0,0,0,0,0,0
10.862377166748047,10873,-10040,163,28,21,0,84,1,8,181,0,0,0,0,0,0,0,0
10.86636233329773,10878,-9836,163,28,235,255,26,1,94,182,0,0,0,0,0,0,0,0
10.87132453918457,10883,-9836,163,28,18,0,252,0,45,183,0,0,0,0,0,0,0,0
10.875328063964844,10888,-9588,163,28,253,255,241,0,36,184,0,0,0,0,0,0,0,0
10.879398584365845,10893,-9350,163,28,32,0,230,0,231,184,0,0,0,0,0,0,0,0
10.88640284538269,10898,-9350,163,28,10,0,147,1,63,186,0,0,0,0,0,0,0,0
10.891366243362427,10903,-9151,163,28,203,255,29,1,118,187,0,0,0,0,0,0,0,0
10.895377397537231,10909,-8965,163,28,14,0,233,0,133,188,0,0,0,0,0,0,0,0
10.899353504180908,10914,-8965,163,28,32,0,249,0,78,189,0,0,0,0,0,0,0,0
10.90433120727539,10919,-8798,163,28,6,0,4,1,48,190,0,0,0,0,0,0,0,0
10.912310123443604,10924,-8798,163,28,18,0,238,0,27,191,0,0,0,0,0,0,0,0
10.915302991867065,10929,-8465,163,28,6,0,189,0,219,191,0,0,0,0,0,0,0,0
10.92029356956482,10935,-8303,163,28,36,0,70,1,189,192,0,0,0,0,0,0,0,0
10.924301624298096,10940,-8303,163,28,249,255,117,1,49,194,0,0,0,0,0,0,0,0
10.932428121566772,10945,-8159,163,28,213,255,227,0,52,195,0,0,0,0,0,0,0,0
10.936417579650879,10951,-8040,163,28,27,0,145,0,238,195,0,0,0,0,0,0,0,0
10.944446563720703,10956,-8040,163,28,47,0,211,0,98,196,0,0,0,0,0,0,0,0
10.948420763015747,10961,-7950,163,28,254,255,216,0,90,197,0,0,0,0,0,0,0,0
10.952405214309692,10966,-7950,163,28,10,0,140,0,237,197,0,0,0,0,0,0,0,0
10.957391738891602,10971,-7885,163,28,14,0,104,0,99,198,0,0,0,0,0,0,0,0
10.96138072013855,10976,-7827,163,28,10,0,120,0,200,198,0,0,0,0,0,0,0,0
10.96836256980896,10981,-7827,163,28,10,0,120,0,49,199,0,0,0,0,0,0,0,0
10.97334909439087,10986,-7834,163,28,253,255,85,0,161,199,0,0,0,0,0,0,0,0
10.977338075637817,10992,-7836,163,28,255,255,43,0,223,199,0,0,0,0,0,0,0,0
10.985317707061768,10998,-7836,163,28,238,255,35,0,8,200,0,0,0,0,0,0,0,0
10.989314079284668,11003,-7854,163,28,253,255,27,0,39,200,0,0,0,0,0,0,0,0
10.994292974472046,11008,-7854,163,28,240,255,19,0,55,200,0,0,0,0,0,0,0,0
10.99828290939331,11013,-7877,163,28,246,255,0,0,55,200,0,0,0,0,0,0,0,0
11.005265235900879,11018,-7869,163,28,235,255,0,0,52,200,0,0,0,0,0,0,0,0
11.01025128364563,11023,-7869,163,28,237,255,0,0,48,200,0,0,0,0,0,0,0,0
11.014240980148315,11028,-7948,163,28,240,255,0,0,48,200,0,0,0,0,0,0,0,0
11.02221941947937,11034,-8007,163,28,223,255,202,255,18,200,0,0,0,0,0,0,0,0
11.026207447052002,11040,-8007,163,28,243,255,177,255,217,199,0,0,0,0,0,0,0,0
11.030197381973267,11045,-8053,163,28,237,255,188,255,149,199,0,0,0,0,0,0,0,0
11.038183689117432,11050,-8125,163,28,228,255,196,255,86,199,0,0,0,0,0,0,0,0
11.042168855667114,11055,-8125,163,28,237,255,177,255,21,199,0,0,0,0,0,0,0,0
11.047152757644653,11060,-8147,163,28,245,255,180,255,194,198,0,0,0,0,0,0,0,0
11.051141738891602,11065,-8147,163,28,239,255,218,255,145,198,0,0,0,0,0,0,0,0
11.059146881103516,11070,-8231,163,28,238,255,224,255,111,198,0,0,0,0,0,0,0,0
11.064107656478882,11076,-8394,163,28,226,255,180,255,60,198,0,0,0,0,0,0,0,0
11.068095684051514,11081,-8394,163,28,229,255,81,255,183,197,0,0,0,0,0,0,0,0
11.075077056884766,11087,-8488,163,28,2,0,122,255,38,197,0,0,0,0,0,0,0,0
11.080066442489624,11093,-8758,163,28,243,255,138,255,179,196,0,0,0,0,0,0,0,0
11.084053039550781,11098,-8758,163,28,228,255,230,254,234,195,0,0,0,0,0,0,0,0
11.092036724090576,11103,-8839,163,28,36,0,42,255,251,194,0,0,0,0,0,0,0,0
11.096021175384521,11109,-8999,163,28,229,255,185,255,136,194,0,0,0,0,0,0,0,0
11.10007119178772,11114,-8999,163,28,226,255,18,255,234,193,0,0,0,0,0,0,0,0
11.1081063747406,11119,-9130,163,28,8,0,81,255,40,193,0,0,0,0,0,0,0,0
11.112096309661865,11124,-9130,163,28,235,255,138,255,189,192,0,0,0,0,0,0,0,0
11.116028785705566,11129,-9312,163,28,237,255,108,255,80,192,0,0,0,0,0,0,0,0
11.120991706848145,11134,-9312,163,28,231,255,31,255,136,191,0,0,0,0,0,0,0,0
11.128703355789185,11139,-9479,163,28,31,0,103,255,209,190,0,0,0,0,0,0,0,0
11.132777452468872,11144,-9681,163,28,223,255,136,255,99,190,0,0,0,0,0,0,0,0
11.137681245803833,11149,-9681,163,28,228,255,221,254,178,189,0,0,0,0,0,0,0,0
11.141670942306519,11154,-9900,163,28,50,0,7,255,151,188,0,0,0,0,0,0,0,0
11.14865255355835,11159,-10147,163,28,229,255,89,255,238,187,0,0,0,0,0,0,0,0
11.153640270233154,11164,-10147,163,28,218,255,147,254,15,187,0,0,0,0,0,0,0,0
11.157651901245117,11170,-10395,163,28,43,0,221,254,191,185,0,0,0,0,0,0,0,0
11.16560697555542,11176,-10600,163,28,236,255,12,255,200,184,0,0,0,0,0,0,0,0
11.16959810256958,11181,-10600,163,28,231,255,161,254,191,183,0,0,0,0,0,0,0,0
11.173590898513794,11186,-10844,163,28,34,0,4,255,136,182,0,0,0,0,0,0,0,0
11.181572198867798,11191,-10844,163,28,224,255,26,255,195,181,0,0,0,0,0,0,0,0
11.185567378997803,11196,-11385,163,28,251,255,34,255,185,180,0,0,0,0,0,0,0,0
11.190547704696655,11201,-11758,163,28,229,255,247,253,126,179,0,0,0,0,0,0,0,0
11.194565057754517,11206,-11758,163,28,238,255,178,253,121,177,0,0,0,0,0,0,0,0
11.202515602111816,11212,-12173,163,28,54,0,161,254,138,175,0,0,0,0,0,0,0,0
11.206514120101929,11218,-12482,163,28,213,255,26,254,46,174,0,0,0,0,0,0,0,0
11.210519075393677,11223,-12482,163,28,251,255,172,253,4,172,0,0,0,0,0,0,0,0
11.218472719192505,11228,-12846,163,28,63,0,183,254,55,170,0,0,0,0,0,0,0,0
11.222513914108276,11233,-12846,163,28,189,255,122,254,36,169,0,0,0,0,0,0,0,0
11.227501153945923,11238,-13165,163,28,3,0,120,254,162,167,0,0,0,0,0,0,0,0
11.23248839378357,11243,-13372,163,28,239,255,133,254,69,166,0,0,0,0,0,0,0,0
11.239495277404785,11248,-13372,163,28,231,255,84,254,241,164,0,0,0,0,0,0,0,0
11.24445915222168,11254,-13585,163,28,62,0,197,254,81,163,0,0,0,0,0,0,0,0
11.248455286026001,11260,-13768,163,28,226,255,29,255,86,162,0,0,0,0,0,0,0,0
11.25542950630188,11265,-13768,163,28,220,255,161,254,67,161,0,0,0,0,0,0,0,0
11.26041316986084,11270,-13932,163,28,32,0,230,254,20,160,0,0,0,0,0,0,0,0
11.264401912689209,11276,-14039,163,28,241,255,61,255,34,159,0,0,0,0,0,0,0,0
11.271384477615356,11281,-14039,163,28,237,255,26,255,110,158,0,0,0,0,0,0,0,0
11.276395797729492,11286,-14115,163,28,38,0,40,255,133,157,0,0,0,0,0,0,0,0
11.280385255813599,11292,-14141,163,28,246,255,163,255,232,156,0,0,0,0,0,0,0,0
11.284374475479126,11297,-14141,163,28,226,255,171,255,175,156,0,0,0,0,0,0,0,0
11.292357444763184,11302,-14124,163,28,239,255,169,255,88,156,0,0,0,0,0,0,0,0
11.29734206199646,11307,-14124,163,28,242,255,218,255,34,156,0,0,0,0,0,0,0,0
11.30136513710022,11312,-14078,163,28,227,255,237,255,14,156,0,0,0,0,0,0,0,0
11.30932092666626,11317,-14078,163,28,234,255,248,255,2,156,0,0,0,0,0,0,0,0
11.313310146331787,11322,-14021,163,28,229,255,13,0,7,156,0,0,0,0,0,0,0,0
11.317299842834473,11327,-13963,163,28,247,255,5,0,18,156,0,0,0,0,0,0,0,0
11.322286128997803,11332,-13963,163,28,7,0,41,0,44,156,0,0,0,0,0,0,0,0
11.329280138015747,11337,-13904,163,28,249,255,27,0,75,156,0,0,0,0,0,0,0,0
11.333256244659424,11343,-13816,163,28,13,0,46,0,108,156,0,0,0,0,0,0,0,0
11.339246273040771,11348,-13816,163,28,22,0,90,0,165,156,0,0,0,0,0,0,0,0
11.342234134674072,11353,-13765,163,28,7,0,87,0,20,157,0,0,0,0,0,0,0,0
11.346232652664185,11359,-13709,163,28,16,0,52,0,82,157,0,0,0,0,0,0,0,0
11.354206323623657,11364,-13709,163,28,22,0,71,0,133,157,0,0,0,0,0,0,0,0
11.358190059661865,11369,-13655,163,28,17,0,82,0,207,157,0,0,0,0,0,0,0,0
11.36217999458313,11375,-13600,163,28,31,0,54,0,25,158,0,0,0,0,0,0,0,0
11.366169214248657,11380,-13600,163,28,36,0,85,0,81,158,0,0,0,0,0,0,0,0
11.371155023574829,11385,-13591,163,28,21,0,96,0,166,158,0,0,0,0,0,0,0,0
11.37816834449768,11390,-13591,163,28,14,0,60,0,228,158,0,0,0,0,0,0,0,0
11.38213849067688,11395,-13567,163,28,17,0,27,0,6,159,0,0,0,0,0,0,0,0
11.387112855911255,11401,-13550,163,28,25,0,38,0,31,159,0,0,0,0,0,0,0,0
11.391101598739624,11406,-13550,163,28,18,0,43,0,74,159,0,0,0,0,0,0,0,0
11.399080991744995,11411,-13544,163,28,16,0,27,0,109,159,0,0,0,0,0,0,0,0
11.403070449829102,11416,-13544,163,28,13,0,5,0,126,159,0,0,0,0,0,0,0,0
11.407090425491333,11421,-13549,163,28,17,0,19,0,141,159,0,0,0,0,0,0,0,0
11.41504168510437,11427,-13554,163,28,17,0,0,0,151,159,0,0,0,0,0,0,0,0
11.41905403137207,11432,-13554,163,28,19,0,0,0,153,159,0,0,0,0,0,0,0,0
11.424030542373657,11437,-13549,163,28,17,0,0,0,152,159,0,0,0,0,0,0,0,0
11.428004503250122,11443,-13555,163,28,19,0,16,0,157,159,0,0,0,0,0,0,0,0
11.435982942581177,11448,-13555,163,28,15,0,5,0,165,159,0,0,0,0,0,0,0,0
11.43997049331665,11453,-13586,163,28,14,0,0,0,165,159,0,0,0,0,0,0,0,0
11.44398808479309,11459,-13594,163,28,15,0,246,255,152,159,0,0,0,0,0,0,0,0
11.451939821243286,11464,-13594,163,28,10,0,246,255,140,159,0,0,0,0,0,0,0,0
11.456926584243774,11470,-13594,163,28,9,0,0,0,130,159,0,0,0,0,0,0,0,0
11.461917400360107,11475,-13594,163,28,12,0,237,255,124,159,0,0,0,0,0,0,0,0
11.468923091888428,11480,-13600,163,28,13,0,246,255,118,159,0,0,0,0,0,0,0,0
11.472883224487305,11485,-13606,163,28,249,255,0,0,114,159,0,0,0,0,0,0,0,0
11.47687292098999,11490,-13606,163,28,0,0,0,0,110,159,0,0,0,0,0,0,0,0
11.48188853263855,11495,-13602,163,28,254,255,0,0,108,159,0,0,0,0,0,0,0,0
11.488842010498047,11500,-13593,163,28,241,255,0,0,104,159,0,0,0,0,0,0,0,0
11.492831230163574,11505,-13593,163,28,243,255,0,0,104,159,0,0,0,0,0,0,0,0
11.497817277908325,11511,-13579,163,28,245,255,0,0,102,159,0,0,0,0,0,0,0,0
11.501833200454712,11516,-13579,163,28,249,255,0,0,102,159,0,0,0,0,0,0,0,0
11.509784936904907,11521,-13544,163,28,254,255,0,0,102,159,0,0,0,0,0,0,0,0
11.513775110244751,11526,-13528,163,28,18,0,10,0,106,159,0,0,0,0,0,0,0,0
