TIME,ARDUINO_TIME,i,M1_temperature,M1_tgt_cur,M1_current,M1_velocity,M1_angle
0.5650033950805664,590,0,0,8690,14,142,8.00
0.5689737796783447,593,0,0,8732,13,140,8.00
0.5692732334136963,596,0,0,8774,17,153,8.00
0.5731635093688965,600,0,0,8830,8,153,8.00
0.5774078369140625,604,0,0,8886,16,142,8.00
0.5815191268920898,607,0,0,8928,10,145,8.00
0.5851421356201172,610,0,0,8970,8,162,8.00
0.5856485366821289,613,0,0,9012,11,156,8.00
0.5897684097290039,616,0,0,9054,-5,156,8.00
0.5937302112579346,619,0,0,9096,-10,145,8.00
0.5976870059967041,622,0,0,9138,-8,131,9.00
0.5981779098510742,625,0,0,9179,-6,118,9.00
0.6019046306610107,628,0,0,9221,0,112,9.00
0.606175422668457,632,0,0,9277,-3,104,9.00
0.6101999282836914,635,0,0,9319,1,120,9.00
0.6138970851898193,638,0,0,9360,1,126,9.00
0.6141870021820068,641,0,0,9402,11,98,9.00
0.6184988021850586,645,0,0,9457,20,109,9.00
0.6222958564758301,648,0,0,9499,22,137,9.00
0.6263430118560791,651,0,0,9540,23,175,9.00
0.6268064975738525,654,0,0,9582,4,192,9.00
0.630781888961792,657,0,0,9623,6,192,9.00
0.6346378326416016,661,0,0,9678,0,184,9.00
0.6387209892272949,664,0,0,9720,4,153,9.00
0.6425268650054932,667,0,0,9761,-3,123,10.00
0.6429924964904785,670,0,0,9802,3,104,10.00
0.6472551822662354,673,0,0,9844,11,98,10.00
0.6510140895843506,676,0,0,9885,12,104,10.00
0.655005693435669,679,0,0,9926,12,118,10.00
0.6552700996398926,683,0,0,9981,19,131,10.00
0.6591455936431885,687,0,0,10036,14,153,10.00
0.6635801792144775,690,0,0,10077,9,175,10.00
0.6675422191619873,693,0,0,10118,8,195,10.00
0.6713788509368896,696,0,0,10159,-5,156,10.00
0.6752617359161377,700,0,0,10213,-4,129,10.00
0.6756801605224609,703,0,0,10254,6,104,10.00
0.6798620223999023,706,0,0,10295,8,96,10.00
0.683774471282959,709,0,0,10336,19,93,10.00
0.6878118515014648,712,0,0,10377,26,98,11.00
0.6881043910980225,715,0,0,10417,25,134,11.00
0.6921138763427734,719,0,0,10472,24,151,11.00
0.6961631774902344,722,0,0,10512,19,162,11.00
0.7002658843994141,725,0,0,10553,13,175,11.00
0.7042453289031982,729,0,0,10607,8,186,11.00
0.7080039978027344,733,0,0,10661,-4,175,11.00
0.7085773944854736,736,0,0,10702,-4,142,11.00
0.7130179405212402,739,0,0,10742,-9,112,11.00
0.716686487197876,742,0,0,10783,1,104,11.00
0.7204654216766357,745,0,0,10823,-4,96,11.00
0.7243578433990479,748,0,0,10863,4,107,11.00
0.7246840000152588,752,0,0,10917,10,115,11.00
0.729184627532959,755,0,0,10957,8,145,12.00
0.73305344581604,758,0,0,10997,4,156,12.00
0.7371041774749756,761,0,0,11038,-1,162,12.00
0.7407948970794678,764,0,0,11078,-1,145,12.00
0.7414150238037109,768,0,0,11131,2,112,12.00
0.7454545497894287,772,0,0,11185,7,98,12.00
0.7492935657501221,775,0,0,11225,19,109,12.00
0.7532939910888672,778,0,0,11265,20,126,12.00
0.7571120262145996,781,0,0,11304,6,137,12.00
0.7574150562286377,785,0,0,11358,15,148,12.00
0.7618091106414795,788,0,0,11397,23,151,12.00
0.7657907009124756,791,0,0,11437,13,148,12.00
0.7697470188140869,794,0,0,11477,19,153,12.00
0.7744140625,798,0,0,11530,8,159,12.00
0.7748069763183594,801,0,0,11569,2,153,13.00
0.778242826461792,804,0,0,11609,-6,151,13.00
0.7822344303131104,807,0,0,11649,-8,134,13.00
0.7861924171447754,810,0,0,11688,-9,107,13.00
0.7908134460449219,815,0,0,11754,-6,98,13.00
0.7912874221801758,818,0,0,11793,7,96,13.00
0.7944281101226807,821,0,0,11833,10,118,13.00
0.7988138198852539,824,0,0,11872,16,137,13.00
0.8026027679443359,827,0,0,11911,5,140,13.00
0.8063108921051025,831,0,0,11964,7,142,13.00
0.8068201541900635,834,0,0,12003,5,131,13.00
0.8113090991973877,837,0,0,12042,6,123,13.00
0.8148939609527588,840,0,0,12081,12,118,13.00
0.8188011646270752,843,0,0,12120,15,109,13.00
0.8228332996368408,847,0,0,12172,17,109,14.00
0.8234133720397949,850,0,0,12211,21,123,14.00
0.8280150890350342,853,0,0,12250,25,140,14.00
0.8311996459960938,857,0,0,12302,19,151,14.00
0.8355984687805176,861,0,0,12353,20,151,14.00
0.8392386436462402,864,0,0,12392,10,145,14.00
0.8395006656646729,867,0,0,12431,17,140,14.00
0.8439769744873047,870,0,0,12469,13,153,14.00
0.84767746925354,874,0,0,12521,9,162,14.00
0.8521230220794678,877,0,0,12559,-18,167,14.00
0.8557586669921875,880,0,0,12598,-12,153,14.00
0.8595199584960938,883,0,0,12636,-17,129,14.00
0.8604328632354736,887,0,0,12688,-22,96,14.00
0.8652396202087402,890,0,0,12726,-10,76,15.00
0.8681912422180176,893,0,0,12764,0,82,15.00
0.8723561763763428,896,0,0,12803,6,101,15.00
0.8728482723236084,900,0,0,12854,4,115,15.00
0.876500129699707,904,0,0,12904,11,131,15.00
0.8805737495422363,907,0,0,12943,8,137,15.00
0.8845267295837402,910,0,0,12981,13,140,15.00
0.8884875774383545,913,0,0,13019,10,140,15.00
0.8923478126525879,917,0,0,13069,14,137,15.00
0.8928918838500977,920,0,0,13107,14,131,15.00
0.8970465660095215,923,0,0,13145,0,123,15.00
0.9008290767669678,926,0,0,13183,17,120,15.00
0.904996395111084,929,0,0,13220,12,129,15.00
0.9088153839111328,933,0,0,13271,8,129,15.00
0.9092922210693359,936,0,0,13308,13,123,15.00
0.9135298728942871,939,0,0,13346,-3,115,16.00
0.917461633682251,943,0,0,13396,9,120,16.00
0.9214437007904053,947,0,0,13446,8,123,16.00
0.9392678737640381,950,0,0,13483,13,137,16.00
0.9395880699157715,953,0,0,13521,4,156,16.00
0.9412009716033936,956,0,0,13558,-6,159,16.00
0.9416642189025879,959,0,0,13595,-26,156,16.00
0.9420111179351807,963,0,0,13645,-16,112,16.00
0.9422874450683594,966,0,0,13682,-9,90,16.00
0.9425511360168457,969,0,0,13719,1,74,16.00
0.94606614112854,972,0,0,13757,19,74,16.00
0.9504885673522949,975,0,0,13794,16,98,16.00
0.9544510841369629,979,0,0,13843,18,123,16.00
0.9597632884979248,982,0,0,13880,19,137,16.00
0.9602904319763184,986,0,0,13929,17,137,16.00
0.962454080581665,989,0,0,13966,25,134,17.00
0.966606616973877,993,0,0,14015,18,134,17.00
0.9705209732055664,996,0,0,14051,18,137,17.00
0.9745137691497803,999,0,0,14088,16,142,17.00
0.978344202041626,1002,0,0,14125,11,134,17.00
0.978687047958374,1006,0,0,14173,9,134,17.00
0.9827487468719482,1009,0,0,14210,3,131,17.00
0.9869961738586426,1012,0,0,14246,4,131,17.00
0.9909460544586182,1015,0,0,14282,10,112,17.00
0.9949169158935547,1019,0,0,14331,4,98,17.00
0.995535135269165,1022,0,0,14367,8,96,17.00
0.9991075992584229,1025,0,0,14403,12,107,17.00
1.0034842491149902,1029,0,0,14451,14,123,17.00
1.0074214935302734,1033,0,0,14500,3,145,17.00
1.0114171504974365,1036,0,0,14536,-1,156,18.00
1.0119764804840088,1039,0,0,14572,-8,145,18.00
1.0158607959747314,1042,0,0,14607,-7,126,18.00
1.0201237201690674,1046,0,0,14655,-2,82,18.00
1.0238842964172363,1049,0,0,14691,4,63,18.00
1.0279557704925537,1052,0,0,14727,10,65,18.00
1.0316317081451416,1055,0,0,14762,22,82,18.00
1.0321590900421143,1059,0,0,14810,23,112,18.00
1.0363447666168213,1062,0,0,14845,26,148,18.00
1.0403022766113281,1065,0,0,14881,29,151,18.00
1.0445971488952637,1070,0,0,14940,22,145,18.00
1.0482876300811768,1073,0,0,14975,20,137,18.00
1.0489325523376465,1076,0,0,15011,16,137,18.00
1.0528805255889893,1079,0,0,15046,13,137,18.00
1.0566904544830322,1083,0,0,15093,9,134,18.00
1.0607023239135742,1086,0,0,15128,9,129,19.00
1.064648151397705,1089,0,0,15163,-2,118,19.00
1.0685601234436035,1092,0,0,15198,0,104,19.00
1.0688650608062744,1096,0,0,15245,0,90,19.00
1.0728394985198975,1099,0,0,15280,6,76,19.00
1.0769336223602295,1102,0,0,15314,10,96,19.00
1.0810704231262207,1105,0,0,15349,1,109,19.00
1.0852370262145996,1109,0,0,15396,10,109,19.00
1.0855154991149902,1113,0,0,15442,11,131,19.00
1.0894372463226318,1116,0,0,15476,8,137,19.00
1.0934112071990967,1119,0,0,15511,0,142,19.00
1.097581148147583,1123,0,0,15557,0,129,19.00
1.101637840270996,1126,0,0,15591,-3,104,19.00
1.1053259372711182,1129,0,0,15626,7,79,19.00
