TIME,ARDUINO_TIME,i,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle
25.10295820236206,78,6,0,0,28,2,7852,9707.00
25.10675597190857,81,6,0,0,30,72,7885,9711.00
25.107207536697388,84,6,0,0,31,65,7992,9715.00
25.111340284347534,88,6,0,0,32,50,7945,9720.00
25.11537194252014,91,6,0,0,33,15,8039,9724.00
25.11934185028076,95,6,0,0,35,22,7910,9729.00
25.12322998046875,98,6,0,0,36,9,7970,9733.00
25.123560667037964,101,6,0,0,37,19,7893,9737.00
25.127440690994263,105,6,0,0,38,40,7863,9742.00
25.13154411315918,108,6,0,0,39,28,7929,9746.00
25.13576364517212,111,6,0,0,40,9,7800,9751.00
25.139761924743652,114,6,0,0,41,13,7923,9755.00
25.140230655670166,118,6,0,0,43,1,7800,9759.00
25.143879175186157,121,6,0,0,44,8,7901,9763.00
25.148281574249268,124,6,0,0,45,8,7926,9768.00
25.151997566223145,127,6,0,0,46,77,7882,9772.00
25.15611481666565,131,6,0,0,47,80,8025,9777.00
25.159841299057007,134,6,0,0,48,9,7951,9781.00
25.160163164138794,138,6,0,0,49,14,8000,9785.00
25.16464877128601,141,6,0,0,50,0,7943,9790.00
25.16866111755371,145,6,0,0,51,15,7893,9794.00
25.172369241714478,148,6,0,0,52,16,7973,9799.00
25.17637872695923,151,6,0,0,53,25,7844,9803.00
25.176641702651978,154,6,0,0,54,25,7918,9807.00
25.180705070495605,158,6,0,0,56,-1,7811,9812.00
25.185052394866943,161,6,0,0,57,11,7871,9816.00
25.18882727622986,164,6,0,0,57,18,7899,9820.00
25.19288420677185,167,6,0,0,58,5,7803,9825.00
25.193143606185913,171,6,0,0,60,34,7932,9829.00
25.19722628593445,174,6,0,0,60,50,7877,9834.00
25.201404333114624,177,6,0,0,61,92,7998,9838.00
25.205426692962646,181,6,0,0,63,18,8009,9843.00
25.209280490875244,185,6,0,0,64,3,7937,9847.00
25.21313714981079,188,6,0,0,65,5,8006,9851.00
25.213624000549316,191,6,0,0,65,8,7877,9856.00
25.21824336051941,194,6,0,0,66,11,7967,9860.00
25.221826314926147,198,6,0,0,67,22,7885,9864.00
25.22574472427368,201,6,0,0,68,23,7866,9869.00
25.229727268218994,204,6,0,0,69,18,7918,9873.00
25.230165243148804,207,6,0,0,70,14,7808,9878.00
25.23404860496521,211,6,0,0,71,6,7907,9882.00
25.238004684448242,214,6,0,0,72,14,7822,9886.00
25.242061614990234,217,6,0,0,72,60,7907,9891.00
25.24613642692566,220,6,0,0,73,61,7989,9895.00
25.24676513671875,225,6,0,0,74,55,7959,9900.00
25.253657579421997,228,6,0,0,75,16,8058,9904.00
25.255361318588257,231,6,0,0,76,15,7945,9909.00
25.25846242904663,234,6,0,0,77,9,7995,9913.00
25.2624831199646,238,6,0,0,78,17,7940,9917.00
25.266583681106567,241,6,0,0,78,15,7915,9922.00
25.266911506652832,244,6,0,0,79,23,7970,9926.00
25.270960092544556,247,6,0,0,80,10,7816,9931.00
25.275522232055664,251,6,0,0,81,11,7929,9935.00
25.278985738754272,254,6,0,0,81,-13,7822,9940.00
25.282959699630737,257,6,0,0,82,0,7871,9944.00
25.283247470855713,260,6,0,0,83,13,7940,9948.00
25.28711748123169,264,6,0,0,83,78,7885,9953.00
25.29129981994629,268,6,0,0,84,88,8036,9957.00
25.295555353164673,271,6,0,0,85,9,7992,9961.00
25.299518823623657,274,6,0,0,85,14,8028,9966.00
25.303231716156006,278,6,0,0,86,7,8022,9970.00
25.30381751060486,281,6,0,0,87,4,7937,9975.00
25.30772042274475,284,6,0,0,87,24,8036,9979.00
25.311760187149048,288,6,0,0,88,30,7921,9984.00
25.31576108932495,291,6,0,0,88,34,7970,9988.00
25.319806337356567,294,6,0,0,89,19,7934,9993.00
25.32030415534973,297,6,0,0,89,7,7866,9997.00
25.32401728630066,301,6,0,0,90,6,7959,10001.00
25.328330993652344,304,6,0,0,91,5,7844,10006.00
25.332391262054443,307,6,0,0,91,43,7976,10010.00
25.33626961708069,311,6,0,0,92,27,7981,10015.00
25.340070486068726,315,6,0,0,92,44,7998,10019.00
25.340381383895874,318,6,0,0,93,16,8094,10024.00
25.34477996826172,321,6,0,0,93,9,7940,10028.00
25.348886013031006,325,6,0,0,94,5,8033,10033.00
25.35300087928772,328,6,0,0,94,6,7978,10037.00
25.356603622436523,331,6,0,0,94,33,7923,10042.00
25.35687279701233,335,6,0,0,95,24,7998,10046.00
25.360833883285522,338,6,0,0,95,9,7835,10051.00
25.365406036376953,341,6,0,0,95,12,7943,10055.00
25.369476795196533,344,6,0,0,96,-26,7849,10060.00
25.373146295547485,348,6,0,0,96,23,7863,10064.00
25.377207040786743,352,6,0,0,97,17,7962,10069.00
25.377883672714233,355,6,0,0,97,43,7896,10073.00
25.381664752960205,359,6,0,0,97,84,8031,10078.00
25.3857741355896,362,6,0,0,97,7,8003,10082.00
25.389500379562378,365,6,0,0,98,11,7937,10087.00
25.393585443496704,369,6,0,0,98,12,8006,10091.00
25.39757013320923,372,6,0,0,98,-2,7885,10096.00
25.39815878868103,375,6,0,0,98,13,7976,10100.00
25.401964902877808,379,6,0,0,98,20,7910,10105.00
25.406113624572754,382,6,0,0,99,29,7863,10109.00
25.410142183303833,385,6,0,0,99,6,7932,10114.00
25.41416096687317,388,6,0,0,99,3,7819,10118.00
25.41789484024048,392,6,0,0,99,14,7910,10122.00
25.418395519256592,396,6,0,0,99,8,7841,10127.00
25.422341346740723,399,6,0,0,99,60,7899,10131.00
25.42656183242798,403,6,0,0,99,59,8014,10136.00
25.430530309677124,406,6,0,0,99,30,7948,10140.00
25.4347882270813,409,6,0,0,99,8,8044,10145.00
25.435299396514893,413,6,0,0,99,13,7937,10149.00
25.43869972229004,416,6,0,0,99,3,7940,10154.00
25.442787408828735,419,6,0,0,99,16,7978,10158.00
25.44710946083069,422,6,0,0,99,26,7871,10163.00
25.45103359222412,426,6,0,0,99,47,7943,10167.00
25.455047369003296,429,6,0,0,99,8,7827,10172.00
25.45548391342163,432,6,0,0,99,13,7877,10176.00
25.459354162216187,437,6,0,0,99,-5,7929,10181.00
25.463462829589844,440,6,0,0,99,14,7822,10185.00
25.467726707458496,443,6,0,0,99,54,7954,10190.00
25.47147297859192,447,6,0,0,99,49,7907,10194.00
25.475422143936157,450,6,0,0,99,87,7992,10199.00
25.47569441795349,453,6,0,0,99,4,8044,10203.00
25.47986674308777,457,6,0,0,98,9,7921,10208.00
25.483842134475708,460,6,0,0,98,8,8000,10212.00
25.487815380096436,463,6,0,0,98,12,7879,10217.00
25.49181866645813,467,6,0,0,98,41,7943,10221.00
25.495797872543335,470,6,0,0,98,27,7954,10226.00
25.496084928512573,473,6,0,0,97,19,7822,10230.00
25.500367403030396,476,6,0,0,97,16,7921,10235.00
25.50448179244995,481,6,0,0,97,-4,7797,10239.00
25.50842022895813,484,6,0,0,96,9,7885,10243.00
25.512316703796387,487,6,0,0,96,16,7915,10248.00
25.516303300857544,491,6,0,0,96,75,7877,10252.00
25.5166175365448,494,6,0,0,95,83,8031,10257.00
25.520621061325073,497,6,0,0,95,13,7970,10261.00
25.52474617958069,501,6,0,0,95,5,8025,10266.00
25.529170274734497,504,6,0,0,94,7,8009,10270.00
25.532899856567383,507,6,0,0,94,5,7910,10275.00
25.53329110145569,511,6,0,0,93,22,8011,10279.00
25.537688970565796,514,6,0,0,93,21,7901,10284.00
25.541245698928833,517,6,0,0,92,22,7926,10288.00
25.54537606239319,522,6,0,0,92,1,7937,10293.00
25.549407243728638,525,6,0,0,91,18,7838,10297.00
25.553301095962524,528,6,0,0,91,4,7926,10302.00
25.55388307571411,531,6,0,0,90,18,7835,10306.00
25.557595252990723,535,6,0,0,90,70,7940,10311.00
25.561577558517456,538,6,0,0,89,56,8003,10315.00
25.565691709518433,541,6,0,0,89,56,7973,10320.00
25.569806814193726,545,6,0,0,88,15,8085,10324.00
25.573824167251587,548,6,0,0,88,-7,7967,10329.00
25.574265718460083,551,6,0,0,87,-4,8011,10333.00
25.57817816734314,555,6,0,0,86,7,8022,10338.00
25.58210825920105,558,6,0,0,86,29,7901,10342.00
25.586475610733032,561,6,0,0,85,37,7998,10347.00
25.590158224105835,566,6,0,0,84,9,7846,10351.00
25.594202756881714,569,6,0,0,84,16,7943,10356.00
25.594470262527466,572,6,0,0,83,15,7912,10360.00
25.5986909866333,575,6,0,0,82,8,7833,10365.00
25.603090524673462,579,6,0,0,81,34,7965,10369.00
25.606626510620117,582,6,0,0,81,61,7910,10374.00
25.611208200454712,585,6,0,0,80,103,8039,10378.00
25.614733934402466,589,6,0,0,79,11,8069,10383.00
25.615461349487305,592,6,0,0,79,15,7943,10387.00
25.62109088897705,595,6,0,0,78,-6,8036,10392.00
25.623051643371582,599,6,0,0,77,18,7910,10396.00
25.6272451877594,602,6,0,0,76,34,7967,10401.00
25.631130933761597,605,6,0,0,75,24,7967,10405.00
25.63509726524353,610,6,0,0,74,2,7838,10410.00
25.635839462280273,613,6,0,0,73,23,7951,10414.00
25.63957691192627,616,6,0,0,73,-8,7822,10419.00
25.643744707107544,620,6,0,0,72,23,7893,10423.00
25.647568941116333,623,6,0,0,71,9,7929,10428.00
25.651711225509644,626,6,0,0,70,65,7882,10432.00
25.655462741851807,630,6,0,0,69,74,8022,10437.00
25.655760765075684,633,6,0,0,68,4,7956,10441.00
25.660130500793457,636,6,0,0,67,15,8000,10446.00
25.664146184921265,639,6,0,0,66,31,7962,10450.00
25.66836953163147,643,6,0,0,65,0,7871,10455.00
25.672224283218384,646,6,0,0,64,23,7973,10459.00
25.672743558883667,650,6,0,0,63,28,7857,10464.00
25.67654538154602,654,6,0,0,62,42,7899,10468.00
25.680567979812622,657,6,0,0,61,10,7899,10473.00
25.684460878372192,660,6,0,0,60,30,7819,10477.00
25.688491344451904,664,6,0,0,59,12,7929,10482.00
25.69252610206604,667,6,0,0,58,22,7822,10486.00
25.692793369293213,670,6,0,0,57,64,7915,10491.00
25.697187185287476,674,6,0,0,56,47,7970,10495.00
25.701236486434937,677,6,0,0,55,51,7932,10500.00
25.70489525794983,680,6,0,0,54,15,8033,10504.00
25.7089524269104,684,6,0,0,53,10,7896,10509.00
25.71295189857483,687,6,0,0,52,14,7956,10513.00
25.713467836380005,690,6,0,0,51,13,7962,10518.00
25.7171573638916,695,6,0,0,49,53,7846,10522.00
25.721317052841187,698,6,0,0,48,42,7945,10527.00
25.7253737449646,701,6,0,0,47,28,7800,10531.00
25.729549407958984,705,6,0,0,46,7,7899,10536.00
25.733376264572144,708,6,0,0,45,1,7857,10540.00
25.733765125274658,711,6,0,0,44,23,7822,10545.00
25.73789381980896,715,6,0,0,43,24,7945,10549.00
25.74203634262085,718,6,0,0,42,25,7871,10553.00
25.745970010757446,721,6,0,0,41,84,7998,10558.00
25.74991488456726,725,6,0,0,39,13,7992,10563.00
25.753956079483032,728,6,0,0,38,19,7901,10567.00
25.75446319580078,731,6,0,0,37,12,7998,10572.00
25.758370637893677,736,6,0,0,36,19,7879,10576.00
25.76239275932312,739,6,0,0,34,46,7943,10581.00
25.76629137992859,742,6,0,0,33,25,7910,10585.00
25.770472764968872,746,6,0,0,32,31,7819,10590.00
25.774386882781982,749,6,0,0,31,11,7915,10594.00
25.774674892425537,752,6,0,0,30,-18,7808,10598.00
25.7789785861969,755,6,0,0,29,23,7882,10603.00
25.78306221961975,759,6,0,0,27,24,7885,10607.00
25.787193298339844,762,6,0,0,26,55,7885,10612.00
25.79080891609192,765,6,0,0,25,37,8022,10616.00
25.79488754272461,769,6,0,0,24,19,7937,10621.00
25.79520320892334,772,6,0,0,23,16,7987,10626.00
25.799116611480713,775,6,0,0,21,5,7943,10630.00
25.803532600402832,780,6,0,0,20,16,7901,10634.00
25.80744767189026,783,6,0,0,19,13,7989,10639.00
25.811445474624634,786,6,0,0,17,5,7866,10643.00
25.815431356430054,790,6,0,0,16,39,7915,10648.00
25.81576442718506,793,6,0,0,15,8,7868,10652.00
25.820720911026,796,6,0,0,14,6,7830,10657.00
25.823730945587158,800,6,0,0,12,8,7918,10661.00
25.82783031463623,803,6,0,0,11,4,7803,10666.00
25.83172059059143,806,6,0,0,10,42,7932,10670.00
25.835628986358643,809,6,0,0,9,37,7934,10674.00
25.836203575134277,813,6,0,0,7,64,7995,10679.00
25.84016251564026,816,6,0,0,6,-6,8052,10683.00
25.84423828125,819,6,0,0,5,-2,7910,10688.00
25.848303079605103,823,6,0,0,4,8,8011,10692.00
25.852949619293213,827,6,0,0,2,15,7910,10697.00
25.85355567932129,830,6,0,0,1,43,7937,10701.00
25.856423377990723,833,6,0,0,0,37,7965,10706.00
25.860533714294434,837,6,0,0,-1,8,7830,10710.00
25.8647723197937,840,6,0,0,-2,12,7940,10714.00
25.86890172958374,843,6,0,0,-3,-2,7827,10719.00
25.872594118118286,846,6,0,0,-4,20,7899,10723.00
25.872968912124634,850,6,0,0,-6,12,7921,10728.00
25.87714695930481,853,6,0,0,-7,58,7899,10732.00
25.881605863571167,856,6,0,0,-8,54,8014,10737.00
25.885375261306763,860,6,0,0,-9,4,7937,10741.00
25.889068841934204,864,6,0,0,-11,13,8014,10746.00
25.889353275299072,867,6,0,0,-12,2,7967,10750.00
25.89332127571106,870,6,0,0,-13,10,7893,10754.00
25.897818088531494,874,6,0,0,-15,7,7992,10759.00
25.901641845703125,877,6,0,0,-16,13,7866,10763.00
25.905673027038574,880,6,0,0,-17,26,7893,10768.00
25.909586191177368,884,6,0,0,-18,10,7852,10772.00
25.91006326675415,887,6,0,0,-19,-4,7825,10777.00
25.913877725601196,890,6,0,0,-21,3,7890,10781.00
25.917941331863403,893,6,0,0,-22,5,7783,10786.00
25.92206621170044,897,6,0,0,-23,12,7885,10790.00
25.926074504852295,900,6,0,0,-24,13,7797,10794.00
25.9300696849823,903,6,0,0,-25,38,7753,10799.00
25.93059992790222,908,6,0,0,-27,-14,7742,10803.00
25.93427538871765,911,6,0,0,-28,-2,7561,10808.00
25.93839979171753,914,6,0,0,-29,-4,7621,10812.00
25.94246506690979,918,6,0,0,-31,-1,7470,10816.00
25.946490049362183,921,6,0,0,-32,4,7506,10820.00
25.946948051452637,924,6,0,0,-33,6,7355,10825.00
25.95064091682434,927,6,0,0,-34,12,7297,10829.00
25.95503282546997,931,6,0,0,-35,-8,7237,10833.00
25.959038734436035,934,6,0,0,-36,-13,7130,10837.00
25.96311640739441,937,6,0,0,-37,-13,7119,10841.00
25.966936349868774,941,6,0,0,-39,0,6984,10845.00
25.96724843978882,944,6,0,0,-40,-1,7055,10849.00
25.971378564834595,947,6,0,0,-41,12,6913,10853.00
25.97567105293274,952,6,0,0,-43,9,6926,10857.00
25.979438304901123,955,6,0,0,-44,-15,6731,10860.00
25.983377933502197,958,6,0,0,-45,0,6753,10864.00
25.987359046936035,961,6,0,0,-46,-19,6580,10868.00
25.987654447555542,965,6,0,0,-47,-4,6589,10872.00
25.991776943206787,968,6,0,0,-48,-13,6424,10876.00
25.9956955909729,971,6,0,0,-49,-8,6448,10879.00
25.999850749969482,975,6,0,0,-50,-1,6264,10883.00
26.003907203674316,978,6,0,0,-51,-6,6259,10886.00
26.007688760757446,981,6,0,0,-52,-5,6064,10890.00
26.008127212524414,985,6,0,0,-53,-25,6069,10893.00
26.012202262878418,988,6,0,0,-54,-16,5929,10897.00
26.01628351211548,992,6,0,0,-56,-25,5828,10900.00
26.020280599594116,996,6,0,0,-57,-13,5762,10903.00
26.024324893951416,999,6,0,0,-58,-8,5663,10907.00
26.02816152572632,1002,6,0,0,-59,-11,5668,10910.00
26.028772354125977,1005,6,0,0,-60,-1,5501,10913.00
26.032674074172974,1009,6,0,0,-61,-4,5495,10916.00
26.036917686462402,1012,6,0,0,-62,-10,5311,10919.00
26.04084300994873,1016,6,0,0,-63,-10,5202,10922.00
26.044867753982544,1019,6,0,0,-64,-12,5158,10925.00
26.048813581466675,1022,6,0,0,-65,-20,5001,10928.00
26.04921841621399,1026,6,0,0,-66,-30,4949,10931.00
26.053409099578857,1029,6,0,0,-67,-18,4820,10934.00
26.05720829963684,1032,6,0,0,-67,-10,4696,10937.00
26.061309576034546,1037,6,0,0,-69,-13,4649,10940.00
26.06531858444214,1040,6,0,0,-70,-17,4487,10942.00
26.069437265396118,1044,6,0,0,-71,-22,4372,10945.00
26.07323122024536,1047,6,0,0,-71,-15,4306,10947.00
26.073734521865845,1050,6,0,0,-72,-21,4130,10950.00
26.077740907669067,1054,6,0,0,-73,-16,3996,10952.00
26.082015991210938,1057,6,0,0,-74,-31,3908,10954.00
26.08591914176941,1060,6,0,0,-75,-25,3771,10957.00
26.090080738067627,1064,6,0,0,-76,-40,3652,10959.00
26.09387230873108,1067,6,0,0,-77,-31,3545,10961.00
26.094403982162476,1071,6,0,0,-77,-21,3438,10963.00
26.098283767700195,1074,6,0,0,-78,-19,3320,10965.00
26.102529287338257,1078,6,0,0,-79,-21,3208,10967.00
26.106284379959106,1082,6,0,0,-80,-11,3144,10969.00
26.110291957855225,1085,6,0,0,-81,-22,3021,10970.00
26.114448308944702,1088,6,0,0,-81,-30,2881,10972.00
26.118253707885742,1092,6,0,0,-82,-21,2746,10974.00
26.11938786506653,1095,6,0,0,-83,-26,2636,10975.00
26.122881412506104,1099,6,0,0,-84,-21,2515,10977.00
26.12705636024475,1102,6,0,0,-84,-30,2381,10978.00
26.130911827087402,1105,6,0,0,-85,-26,2230,10980.00
26.13504147529602,1109,6,0,0,-86,-27,2081,10981.00
26.138908624649048,1112,6,0,0,-86,-43,1955,10982.00
26.139206409454346,1116,6,0,0,-87,-38,1842,10983.00
26.143219470977783,1120,6,0,0,-88,-32,1694,10984.00
26.14766526222229,1123,6,0,0,-88,-29,1557,10985.00
26.151626348495483,1127,6,0,0,-89,-40,1455,10986.00
26.15554904937744,1130,6,0,0,-89,-27,1285,10987.00
26.159483671188354,1133,6,0,0,-90,-33,1178,10988.00
26.159955739974976,1137,6,0,0,-90,-32,1018,10988.00
26.1638662815094,1140,6,0,0,-91,-23,906,10989.00
26.16805148124695,1144,6,0,0,-92,-31,766,10989.00
26.172121047973633,1147,6,0,0,-92,-36,612,10990.00
26.17594265937805,1150,6,0,0,-92,-27,491,10990.00
26.180019855499268,1154,6,0,0,-93,-35,376,10990.00
26.180447101593018,1157,6,0,0,-93,-47,269,10991.00
26.184300422668457,1160,6,0,0,-94,-46,151,10991.00
26.188607454299927,1165,6,0,0,-94,-32,19,10991.00
26.192721366882324,1168,6,0,0,-95,-54,-93,10991.00
26.196758270263672,1171,6,0,0,-95,-58,-189,10991.00
26.200393199920654,1174,6,0,0,-95,-53,-271,10991.00
26.200818061828613,1178,6,0,0,-96,-59,-376,10991.00
26.204885244369507,1181,6,0,0,-96,-45,-497,10990.00
26.208984375,1184,6,0,0,-96,-54,-612,10990.00
26.213000774383545,1188,6,0,0,-97,-51,-744,10990.00
26.217146635055542,1191,6,0,0,-97,-53,-840,10989.00
26.22091245651245,1194,6,0,0,-97,-52,-958,10989.00
26.22477388381958,1198,6,0,0,-98,-56,-1082,10988.00
26.225140810012817,1201,6,0,0,-98,-62,-1181,10988.00
26.229269981384277,1206,6,0,0,-98,-44,-1312,10987.00
26.23332452774048,1209,6,0,0,-98,-60,-1428,10986.00
26.23761820793152,1212,6,0,0,-98,-61,-1557,10985.00
26.241549253463745,1216,6,0,0,-99,-58,-1656,10984.00
26.24537754058838,1219,6,0,0,-99,-51,-1757,10983.00
26.245720624923706,1223,6,0,0,-99,-67,-1873,10982.00
26.249754428863525,1226,6,0,0,-99,-58,-1991,10981.00
26.253848552703857,1229,6,0,0,-99,-56,-2114,10980.00
26.257888793945312,1233,6,0,0,-99,-61,-2260,10979.00
26.262094736099243,1236,6,0,0,-99,-58,-2386,10977.00
26.266005039215088,1240,6,0,0,-99,-57,-2496,10976.00
26.27008843421936,1243,6,0,0,-99,-57,-2609,10975.00
26.270394802093506,1247,6,0,0,-99,-52,-2719,10973.00
26.27449941635132,1251,6,0,0,-99,-55,-2872,10971.00
26.278995275497437,1254,6,0,0,-99,-58,-2988,10970.00
26.283726453781128,1258,6,0,0,-99,-56,-3076,10968.00
26.286539316177368,1261,6,0,0,-99,-44,-3191,10966.00
26.290531635284424,1264,6,0,0,-99,-46,-3334,10964.00
26.294439554214478,1268,6,0,0,-99,-65,-3446,10962.00
26.295135736465454,1271,6,0,0,-99,-58,-3515,10960.00
26.29935932159424,1275,6,0,0,-99,-49,-3630,10958.00
26.303560972213745,1278,6,0,0,-99,-55,-3765,10956.00
26.30696702003479,1281,6,0,0,-99,-53,-3883,10954.00
26.3110613822937,1285,6,0,0,-99,-70,-3946,10952.00
26.315237283706665,1288,6,0,0,-99,-54,-4128,10949.00
26.31593918800354,1293,6,0,0,-98,-48,-4262,10947.00
26.319802284240723,1296,6,0,0,-98,-58,-4328,10944.00
26.32359218597412,1299,6,0,0,-98,-56,-4490,10942.00
26.32773470878601,1303,6,0,0,-98,-53,-4595,10939.00
26.331773281097412,1306,6,0,0,-97,-43,-4649,10937.00
26.335712909698486,1310,6,0,0,-97,-49,-4822,10934.00
26.33959197998047,1313,6,0,0,-97,-55,-4897,10931.00
26.340052843093872,1316,6,0,0,-96,-60,-4996,10928.00
26.347167015075684,1320,6,0,0,-96,-66,-5136,10925.00
26.348145723342896,1323,6,0,0,-96,-75,-5171,10922.00
26.35223937034607,1327,6,0,0,-95,-70,-5377,10919.00
26.356099367141724,1330,6,0,0,-95,-51,-5482,10916.00
26.360152006149292,1334,6,0,0,-95,-66,-5594,10913.00
26.364073276519775,1338,6,0,0,-94,-60,-5789,10910.00
26.36453866958618,1341,6,0,0,-94,-39,-5839,10906.00
26.368823528289795,1345,6,0,0,-93,-59,-5990,10903.00
26.372804641723633,1348,6,0,0,-93,-50,-6017,10899.00
26.37678813934326,1351,6,0,0,-92,-44,-6144,10896.00
26.380806922912598,1355,6,0,0,-92,-47,-6133,10892.00
26.384742259979248,1358,6,0,0,-91,-51,-6350,10889.00
26.385568141937256,1362,6,0,0,-91,-63,-6377,10885.00
26.389548778533936,1365,6,0,0,-90,-40,-6564,10881.00
26.39360022544861,1368,6,0,0,-90,-52,-6572,10878.00
26.3971951007843,1372,6,0,0,-89,-56,-6742,10874.00
26.401989221572876,1376,6,0,0,-89,-51,-6745,10870.00
26.40522813796997,1380,6,0,0,-88,-59,-6918,10866.00
26.409285068511963,1383,6,0,0,-87,-62,-6907,10862.00
26.409805297851562,1386,6,0,0,-87,-63,-7149,10858.00
26.413872718811035,1390,6,0,0,-86,-48,-7201,10854.00
26.417964458465576,1393,6,0,0,-85,-83,-7393,10849.00
26.421945095062256,1397,6,0,0,-85,-35,-7514,10845.00
26.426096439361572,1400,6,0,0,-84,-58,-7555,10841.00
26.429975986480713,1403,6,0,0,-83,-33,-7671,10836.00
26.433937072753906,1407,6,0,0,-83,-42,-7586,10832.00
26.434592723846436,1410,6,0,0,-82,-29,-7803,10827.00
26.43814754486084,1414,6,0,0,-81,-29,-7775,10823.00
26.442495584487915,1418,6,0,0,-80,-54,-7734,10818.00
26.446577072143555,1421,6,0,0,-80,-30,-7822,10814.00
26.450536251068115,1425,6,0,0,-79,-24,-7734,10809.00
26.454521417617798,1428,6,0,0,-78,-11,-7822,10805.00
26.45545721054077,1432,6,0,0,-77,-9,-7783,10800.00
26.4589741230011,1435,6,0,0,-76,-24,-7789,10796.00
26.46321415901184,1438,6,0,0,-76,-27,-7888,10791.00
26.467378616333008,1442,6,0,0,-75,-30,-7863,10787.00
26.470919370651245,1445,6,0,0,-74,-43,-7954,10782.00
26.475006580352783,1449,6,0,0,-73,-1,-7967,10778.00
26.47883129119873,1452,6,0,0,-72,-13,-7838,10773.00
26.479143142700195,1455,6,0,0,-71,-19,-7965,10768.00
26.483438968658447,1459,6,0,0,-70,-25,-7863,10764.00
26.48748755455017,1463,6,0,0,-69,-22,-7910,10759.00
26.491549015045166,1466,6,0,0,-68,-15,-7899,10755.00
26.49547839164734,1470,6,0,0,-67,-11,-7800,10750.00
26.499462842941284,1473,6,0,0,-66,-21,-7874,10746.00
26.50330138206482,1477,6,0,0,-65,-25,-7794,10741.00
26.503694772720337,1480,6,0,0,-64,-29,-7871,10736.00
26.507709503173828,1483,6,0,0,-64,-37,-7945,10732.00
26.51183795928955,1487,6,0,0,-62,-46,-7951,10727.00
26.516271591186523,1490,6,0,0,-62,-83,-8052,10723.00
26.520129919052124,1494,6,0,0,-60,-12,-8063,10718.00
26.52394938468933,1497,6,0,0,-59,-7,-7978,10713.00
26.52425527572632,1500,6,0,0,-59,-10,-8085,10709.00
26.528324604034424,1505,6,0,0,-57,-20,-7970,10704.00
26.532400846481323,1508,6,0,0,-56,-32,-7995,10699.00
26.536794185638428,1512,6,0,0,-55,-12,-7981,10695.00
26.54052734375,1515,6,0,0,-54,-9,-7885,10690.00
26.544596910476685,1518,6,0,0,-53,-18,-7951,10686.00
26.54844570159912,1522,6,0,0,-52,-23,-7855,10681.00
26.5490460395813,1525,6,0,0,-51,-16,-7910,10676.00
26.55313205718994,1529,6,0,0,-49,-31,-7967,10672.00
26.557170152664185,1532,6,0,0,-48,-42,-7940,10667.00
26.561161279678345,1535,6,0,0,-47,-72,-8044,10663.00
26.565114974975586,1539,6,0,0,-46,1,-8031,10658.00
26.569000005722046,1542,6,0,0,-45,-17,-7923,10653.00
26.569554567337036,1546,6,0,0,-44,-8,-8022,10649.00
26.57328701019287,1550,6,0,0,-42,-12,-7888,10644.00
26.577526807785034,1553,6,0,0,-41,-25,-7956,10640.00
26.582018852233887,1557,6,0,0,-40,-18,-7926,10635.00
26.585816383361816,1560,6,0,0,-39,-23,-7822,10630.00
26.589603662490845,1563,6,0,0,-38,-25,-7901,10626.00
26.593472003936768,1567,6,0,0,-36,-9,-7789,10621.00
26.59385085105896,1570,6,0,0,-35,-27,-7877,10617.00
26.597906351089478,1574,6,0,0,-34,-20,-7929,10612.00
26.60214591026306,1577,6,0,0,-33,-34,-7868,10608.00
26.605988025665283,1580,6,0,0,-32,-58,-7998,10603.00
26.60999059677124,1584,6,0,0,-30,-15,-7945,10598.00
26.614043712615967,1587,6,0,0,-29,-9,-7882,10594.00
26.614341735839844,1591,6,0,0,-28,-10,-7956,10589.00
26.618574619293213,1595,6,0,0,-26,-14,-7857,10585.00
26.622435092926025,1598,6,0,0,-25,-24,-7937,10580.00
