TIME,ARDUINO_TIME,EULER_Z,ADD_CUR,TARGET,RPBUF1,RPBUF2,RPBUF3,RPBUF4,RPBUF5,RPBUF6,RPBUF7,RPBUF8,POSBUF1,POSBUF2,POSBUF3,POSBUF4,POSBUF5,POSBUF6,POSBUF7,POSBUF8
40.01044845581055,40030,-3.68,8,400,161,30,154,1,0,0,155,213,146,183,232,255,255,255,255,255
40.02277159690857,40040,-3.50,8,400,161,30,132,1,13,0,161,213,146,188,232,255,255,255,255,255
40.03428649902344,40049,-3.31,7,400,161,30,146,1,16,0,197,213,146,209,232,255,255,255,255,255
40.04375457763672,40064,-3.09,7,400,161,30,153,1,41,0,2,214,146,245,232,255,255,255,255,255
40.05620741844177,40074,-3.04,7,400,161,30,145,1,63,0,101,214,146,67,233,255,255,255,255,255
40.06791424751282,40088,-3.06,7,400,161,30,154,1,30,0,2,215,146,127,233,255,255,255,255,255
40.083718061447144,40099,0.00,9,400,161,30,151,1,248,255,5,215,146,122,233,255,255,255,255,255
40.092479944229126,40109,-3.82,10,400,161,30,145,1,19,0,1,215,146,125,233,255,255,255,255,255
40.10512733459473,40123,-4.21,11,400,161,30,140,1,27,0,26,215,146,140,233,255,255,255,255,255
40.116870164871216,40132,-4.60,12,396,161,30,133,1,90,0,127,215,146,243,233,255,255,255,255,255
40.1256902217865,40146,-5.00,13,384,161,30,109,1,134,1,204,217,146,54,235,255,255,255,255,255
40.13827967643738,40157,-5.44,14,373,161,30,152,1,158,1,2,221,146,249,236,255,255,255,255,255
40.14987325668335,40166,-5.90,-6,343,161,30,167,1,152,255,102,222,146,122,237,255,255,255,255,255
40.16230869293213,40181,-6.78,17,348,161,30,108,1,166,254,100,220,146,67,236,255,255,255,255,255
40.174599409103394,40191,-7.26,18,336,161,30,67,1,31,255,76,218,146,243,234,255,255,255,255,255
40.18640685081482,40205,-7.79,-8,291,161,30,48,1,98,0,136,217,146,239,234,255,255,255,255,255
40.19900131225586,40215,-8.70,22,307,161,30,16,1,26,1,240,218,146,60,236,255,255,255,255,255
40.21098518371582,40230,-9.60,24,287,161,30,36,1,183,1,219,222,146,254,237,255,255,255,255,255
40.22355127334595,40240,-10.04,25,272,161,30,8,1,51,2,135,226,146,122,240,255,255,255,255,255
40.23497438430786,40249,-10.48,27,260,161,30,232,0,69,3,65,233,146,227,243,255,255,255,255,255
40.24778151512146,40265,-11.49,28,235,161,30,242,0,55,4,252,240,146,49,249,255,255,255,255,255
40.2598671913147,40275,-12.26,30,220,161,30,8,1,207,3,97,251,146,238,253,255,255,255,255,255
40.27284479141235,40290,-12.55,30,193,161,30,28,1,62,2,80,1,146,250,0,0,0,0,0,0
40.281174182891846,40298,-12.63,30,179,161,30,23,1,101,0,87,3,146,210,1,0,0,0,0,0
40.29280877113342,40309,-12.72,31,160,161,30,202,0,40,255,61,2,146,32,1,0,0,0,0,0
40.30515909194946,40322,-12.87,31,136,161,30,160,0,61,255,213,0,146,96,0,0,0,0,0,0
40.314390420913696,40332,-12.99,31,117,161,30,144,0,75,255,117,255,146,111,255,255,255,255,255,255
40.32645559310913,40342,-13.10,32,99,161,30,116,0,130,255,224,253,146,200,254,255,255,255,255,255
40.33882021903992,40357,-13.24,32,71,161,30,112,0,97,255,167,252,146,2,254,255,255,255,255,255
40.35386300086975,40371,-13.89,34,46,161,30,87,0,235,254,181,250,146,243,252,255,255,255,255,255
40.36640286445618,40382,-14.33,0,0,161,30,58,0,10,254,162,247,146,126,250,255,255,255,255,255
40.37562155723572,40396,-14.81,0,-1,161,30,5,0,49,253,163,241,146,196,247,255,255,255,255,255
40.38775181770325,40407,-15.43,0,-2,161,30,250,255,35,253,38,236,146,188,244,255,255,255,255,255
40.39990234375,40416,-16.06,0,-3,161,30,255,255,129,253,37,229,146,241,240,255,255,255,255,255
40.41269278526306,40431,-17.44,0,-5,161,30,238,255,225,253,124,224,146,240,237,255,255,255,255,255
40.424747705459595,40441,-18.11,0,-5,161,30,244,255,10,254,76,219,146,155,235,255,255,255,255,255
40.43703651428223,40456,-18.77,0,-7,161,30,243,255,54,254,148,215,146,153,233,255,255,255,255,255
40.44940733909607,40466,-19.98,0,-8,161,30,234,255,122,254,49,211,146,51,231,255,255,255,255,255
40.46509265899658,40481,-21.82,0,-9,161,30,240,255,95,254,21,208,146,122,229,255,255,255,255,255
40.47463512420654,40491,-22.43,0,-10,161,30,247,255,73,254,53,204,146,91,227,255,255,255,255,255
40.486289739608765,40505,-23.05,0,-11,161,30,246,255,140,253,7,200,146,243,224,255,255,255,255,255
40.49815273284912,40515,-23.77,0,-12,161,30,248,255,90,253,19,195,146,120,221,255,255,255,255,255
40.510008096694946,40526,-24.50,0,-13,161,30,246,255,170,253,160,188,146,186,218,255,255,255,255,255
40.52620983123779,40541,-26.17,0,-14,161,30,240,255,203,253,84,184,146,164,215,255,255,255,255,255
40.538069009780884,40555,-26.85,0,-15,161,30,247,255,241,253,193,178,146,79,213,255,255,255,255,255
40.550862312316895,40566,-27.41,0,-16,161,30,234,255,241,253,59,173,146,78,210,255,255,255,255,255
40.56326866149902,40580,-27.30,0,-16,161,30,236,255,205,253,226,168,146,226,207,255,255,255,255,255
40.57567095756531,40591,-26.39,0,-17,161,30,241,255,205,253,217,164,146,238,204,255,255,255,255,255
40.587733030319214,40606,-25.64,0,-18,161,30,238,255,208,253,19,159,146,131,202,255,255,255,255,255
40.60032677650452,40616,-24.06,0,-18,161,30,233,255,227,253,225,154,146,152,199,255,255,255,255,255
40.61259341239929,40630,-23.28,0,-19,161,30,237,255,4,254,77,149,146,43,197,255,255,255,255,255
40.62487316131592,40640,-22.16,0,-19,161,30,231,255,103,254,6,146,146,224,194,255,255,255,255,255
40.636566162109375,40655,-21.82,0,-20,161,30,224,255,241,254,50,142,146,96,193,255,255,255,255,255
40.64936375617981,40665,-21.25,0,-20,161,30,222,255,127,255,196,140,146,130,192,255,255,255,255,255
40.66162967681885,40679,-21.14,0,-21,161,30,219,255,196,255,225,139,146,48,192,255,255,255,255,255
40.67452049255371,40690,-21.18,0,-21,161,30,229,255,182,255,116,139,146,218,191,255,255,255,255,255
40.686142921447754,40705,-21.27,0,-21,161,30,223,255,147,255,125,138,146,102,191,255,255,255,255,255
40.69887399673462,40716,-21.51,0,-21,161,30,231,255,251,255,0,138,146,47,191,255,255,255,255,255
40.71084976196289,40729,-21.57,0,-21,161,30,225,255,27,0,57,138,146,81,191,255,255,255,255,255
40.72370648384094,40740,-21.14,0,-21,161,30,238,255,0,0,77,138,146,95,191,255,255,255,255,255
40.7353413105011,40754,-20.82,0,-21,161,30,234,255,254,255,100,138,146,99,191,255,255,255,255,255
40.748289346694946,40765,-20.07,0,-21,161,30,234,255,24,0,80,138,146,102,191,255,255,255,255,255
40.759939193725586,40774,-19.69,0,-21,161,30,231,255,232,255,124,138,146,112,191,255,255,255,255,255
40.772724866867065,40790,-19.19,0,-21,161,30,231,255,0,0,107,138,146,107,191,255,255,255,255,255
40.78436255455017,40799,-18.99,0,-20,161,30,227,255,0,0,116,138,146,109,191,255,255,255,255,255
40.796680212020874,40813,-19.05,0,-20,161,30,232,255,5,0,119,138,146,114,191,255,255,255,255,255
40.809000730514526,40824,-19.27,0,-20,161,30,223,255,0,0,118,138,146,110,191,255,255,255,255,255
40.8217658996582,40839,-19.47,0,-19,161,30,235,255,0,0,115,138,146,110,191,255,255,255,255,255
40.83395838737488,40849,-19.46,0,-19,161,30,228,255,0,0,110,138,146,106,191,255,255,255,255,255
40.84625720977783,40864,-19.37,0,-18,161,30,235,255,0,0,106,138,146,104,191,255,255,255,255,255
40.85830879211426,40874,-19.36,0,-17,161,30,229,255,235,255,86,138,146,88,191,255,255,255,255,255
40.87015461921692,40888,-19.25,0,-17,161,30,237,255,226,255,38,138,146,64,191,255,255,255,255,255
40.88353443145752,40898,-19.35,0,-16,161,30,235,255,204,255,212,137,146,253,190,255,255,255,255,255
40.89509034156799,40913,0.00,0,-15,161,30,232,255,35,0,136,137,146,241,190,255,255,255,255,255
40.90739107131958,40924,-20.79,0,-14,161,30,227,255,82,0,7,138,146,84,191,255,255,255,255,255
40.91951131820679,40937,-21.57,0,-13,161,30,222,255,27,0,163,138,146,140,191,255,255,255,255,255
40.93230438232422,40949,-22.76,0,-12,161,30,239,255,0,0,191,138,146,148,191,255,255,255,255,255
40.94409680366516,40959,0.00,0,-12,161,30,241,255,0,0,176,138,146,144,191,255,255,255,255,255
40.956716775894165,40973,-22.36,0,-10,161,30,1,0,0,0,179,138,146,145,191,255,255,255,255,255
40.96834707260132,40982,-21.85,0,-10,161,30,243,255,16,0,180,138,146,146,191,255,255,255,255,255
40.98047590255737,40997,-21.32,0,-8,161,30,236,255,0,0,181,138,146,146,191,255,255,255,255,255
40.99321413040161,41007,-20.55,0,-7,161,30,244,255,2,0,184,138,146,148,191,255,255,255,255,255
41.00524067878723,41022,-20.22,0,-6,161,30,238,255,0,0,187,138,146,149,191,255,255,255,255,255
41.017696142196655,41031,-20.18,0,-5,161,30,241,255,0,0,191,138,146,150,191,255,255,255,255,255
41.0263454914093,41042,-20.18,0,-4,161,30,241,255,0,0,182,138,146,147,191,255,255,255,255,255
41.03917741775513,41056,-20.21,0,-3,161,30,240,255,0,0,182,138,146,147,191,255,255,255,255,255
41.050987243652344,41066,-20.19,0,-2,161,30,243,255,0,0,178,138,146,145,191,255,255,255,255,255
41.06369876861572,41081,-20.10,0,-1,161,30,7,0,19,0,185,138,146,151,191,255,255,255,255,255
41.07522439956665,41091,-20.01,0,0,161,30,11,0,0,0,188,138,146,150,191,255,255,255,255,255
41.08763241767883,41105,-19.81,47,71,161,30,254,255,0,0,193,138,146,153,191,255,255,255,255,255
41.09971070289612,41115,-19.70,47,90,161,30,35,0,175,0,118,139,146,22,192,255,255,255,255,255
41.112141370773315,41130,-19.55,46,118,161,30,27,0,254,1,75,142,146,207,193,255,255,255,255,255
41.12473154067993,41140,-19.11,45,135,161,30,68,0,190,3,229,148,146,232,197,255,255,255,255,255
41.136619091033936,41154,0.00,43,159,161,30,88,0,76,5,121,158,146,26,203,255,255,255,255,255
41.14904975891113,41165,-18.14,43,180,161,30,124,0,155,6,244,169,146,208,211,255,255,255,255,255
41.161187171936035,41179,-17.83,41,203,161,30,179,0,177,6,219,187,146,82,219,255,255,255,255,255
41.17387008666992,41190,-17.30,41,222,161,30,37,1,49,4,133,202,146,33,227,255,255,255,255,255
41.18640184402466,41205,0.00,40,247,161,30,24,1,229,2,66,209,146,168,230,255,255,255,255,255
41.19795751571655,41215,-16.59,39,263,161,30,17,1,186,1,23,213,146,25,233,255,255,255,255,255
41.209965467453,41229,-16.29,37,283,161,30,5,1,230,1,83,217,146,0,235,255,255,255,255,255
41.22272038459778,41239,-15.39,35,297,161,30,251,0,243,2,224,221,146,88,238,255,255,255,255,255
41.23472356796265,41249,0.00,32,309,161,30,40,1,185,3,53,230,146,67,242,255,255,255,255,255
41.24707007408142,41264,-13.46,31,329,161,30,46,1,229,3,158,237,146,97,246,255,255,255,255,255
41.25933265686035,41274,-12.97,30,342,161,30,91,1,165,3,183,244,146,86,251,255,255,255,255,255
41.268146991729736,41287,-12.43,27,356,161,30,95,1,110,3,224,253,146,68,255,255,255,255,255,255
41.280951738357544,41298,-11.52,26,368,161,30,111,1,135,3,242,3,146,221,3,0,0,0,0,0
41.292359828948975,41311,-10.53,24,381,161,30,130,1,130,3,210,12,146,112,7,0,0,0,0,0
41.30441069602966,41321,-9.97,22,390,161,30,161,1,246,2,234,18,146,184,10,0,0,0,0,0
41.31631398200989,41330,-9.38,-8,369,161,30,147,1,51,2,210,23,146,198,13,0,0,0,0,0
41.32502746582031,41341,-8.24,19,400,161,30,171,1,46,0,93,26,146,124,14,0,0,0,0,0
41.33680009841919,41354,-7.86,17,400,161,30,163,1,130,255,247,25,146,50,14,0,0,0,0,0
41.346614837646484,41364,-7.39,16,400,161,30,151,1,81,255,202,24,146,103,13,0,0,0,0,0
41.35753870010376,41372,-6.92,-6,400,161,30,150,1,53,255,98,23,146,140,12,0,0,0,0,0
41.36633253097534,41383,-6.33,14,400,161,30,141,1,108,255,238,21,146,251,11,0,0,0,0,0
41.378355503082275,41396,-6.11,14,400,161,30,138,1,185,255,18,21,146,138,11,0,0,0,0,0
41.39073467254639,41406,-5.99,14,400,161,30,151,1,0,0,230,20,146,123,11,0,0,0,0,0
41.39930272102356,41415,-5.85,1,400,161,30,145,1,0,0,231,20,146,123,11,0,0,0,0,0
41.41536593437195,41430,-5.19,12,400,161,30,145,1,0,0,231,20,146,123,11,0,0,0,0,0
41.42363953590393,41439,-5.03,11,400,161,30,126,1,0,0,233,20,146,125,11,0,0,0,0,0
41.432334423065186,41449,-4.89,11,400,161,30,153,1,16,0,241,20,146,132,11,0,0,0,0,0
41.444092750549316,41463,-4.76,11,400,161,30,150,1,24,0,16,21,146,149,11,0,0,0,0,0
41.45613217353821,41472,-4.65,11,400,161,30,143,1,38,0,75,21,146,183,11,0,0,0,0,0
41.46460700035095,41481,-4.55,10,400,161,30,143,1,46,0,143,21,146,236,11,0,0,0,0,0
41.47397708892822,41490,-4.41,10,400,161,30,141,1,68,0,239,21,146,44,12,0,0,0,0,0
41.48448419570923,41499,-4.27,9,400,161,30,146,1,140,0,223,22,146,162,12,0,0,0,0,0
41.49316906929016,41513,-4.12,9,400,161,30,147,1,104,0,197,23,146,26,13,0,0,0,0,0
41.50653600692749,41522,-3.99,9,400,161,30,148,1,87,0,103,24,146,144,13,0,0,0,0,0
41.51731848716736,41532,-3.88,-3,400,161,30,155,1,98,0,100,25,146,254,13,0,0,0,0,0
41.52999544143677,41547,-3.58,8,400,161,30,154,1,52,0,226,25,146,61,14,0,0,0,0,0
41.539283990859985,41556,-3.55,8,397,161,30,146,1,41,0,38,26,146,115,14,0,0,0,0,0
41.550021171569824,41565,-3.54,8,389,161,30,140,1,104,0,195,26,146,192,14,0,0,0,0,0
41.55865931510925,41578,-3.58,8,376,161,30,129,1,129,0,178,27,146,67,15,0,0,0,0,0
41.57100176811218,41589,-3.66,9,365,161,30,133,1,27,0,35,28,146,118,15,0,0,0,0,0
41.58276653289795,41598,-3.73,9,355,161,30,106,1,0,0,16,28,146,106,15,0,0,0,0,0
41.59616208076477,41612,-4.43,11,340,161,30,100,1,2,0,18,28,146,109,15,0,0,0,0,0
41.60742735862732,41622,-4.58,11,327,161,30,78,1,35,0,47,28,146,135,15,0,0,0,0,0
41.615771532058716,41631,-4.60,11,315,161,30,69,1,87,0,153,28,146,219,15,0,0,0,0,0
41.62442994117737,41641,-4.82,12,302,161,30,73,1,98,0,61,29,146,49,16,0,0,0,0,0
41.63608145713806,41653,-5.05,12,284,161,30,60,1,243,255,150,29,146,62,16,0,0,0,0,0
41.645323038101196,41663,-5.31,13,270,161,30,32,1,235,255,91,29,146,29,16,0,0,0,0,0
41.657175064086914,41673,-5.68,14,256,161,30,20,1,221,255,30,29,146,231,15,0,0,0,0,0
41.66601228713989,41683,-6.10,15,240,161,30,3,1,163,255,104,28,146,144,15,0,0,0,0,0
41.67793321609497,41696,-6.58,17,221,161,30,243,0,180,255,207,27,146,60,15,0,0,0,0,0
41.689934968948364,41706,-7.19,18,205,161,30,238,0,141,255,37,27,146,171,14,0,0,0,0,0
41.70154666900635,41716,-7.80,-8,161,161,30,229,0,142,254,165,24,146,89,13,0,0,0,0,0
41.71377968788147,41730,-8.94,23,167,161,30,198,0,178,253,26,21,146,77,11,0,0,0,0,0
41.722808837890625,41739,-9.57,24,152,161,30,189,0,85,253,250,16,146,8,8,0,0,0,0,0
41.7345609664917,41749,-10.26,28,137,161,30,145,0,118,253,164,9,146,253,4,0,0,0,0,0
41.74778723716736,41764,-12.86,32,113,161,30,141,0,208,253,165,5,146,30,2,0,0,0,0,0
41.75944948196411,41774,-13.49,34,96,161,30,100,0,32,254,119,0,146,3,0,0,0,0,0,0
41.771268129348755,41788,-14.11,35,71,161,30,108,0,51,254,253,252,146,32,254,255,255,255,255,255
41.78376793861389,41798,-14.60,36,53,161,30,69,0,59,254,177,249,146,209,251,255,255,255,255,255
41.792617082595825,41812,-15.09,0,0,161,30,59,0,73,254,68,245,146,228,249,255,255,255,255,255
41.80554556846619,41822,-15.51,0,-1,161,30,18,0,252,253,208,241,146,96,247,255,255,255,255,255
41.816877603530884,41832,-15.84,0,-2,161,30,255,255,181,253,42,236,146,208,244,255,255,255,255,255
41.82991123199463,41847,-16.38,0,-3,161,30,2,0,172,253,131,231,146,67,242,255,255,255,255,255
41.84161305427551,41857,-16.00,0,-4,161,30,7,0,123,253,82,227,146,45,239,255,255,255,255,255
41.8537335395813,41870,-16.52,0,-5,161,30,251,255,145,253,60,221,146,161,236,255,255,255,255,255
41.86643028259277,41881,-16.49,0,-6,161,30,249,255,162,253,151,216,146,66,233,255,255,255,255,255
41.87813901901245,41896,-16.35,0,-8,161,30,255,255,65,253,198,209,146,67,230,255,255,255,255,255
41.89086294174194,41906,-16.35,0,-9,161,30,254,255,24,253,61,204,146,91,226,255,255,255,255,255
41.90226340293884,41916,-16.53,0,-10,161,30,253,255,222,252,141,196,146,243,222,255,255,255,255,255
41.91477036476135,41931,-16.77,0,-11,161,30,247,255,198,252,54,190,146,145,218,255,255,255,255,255
41.92711591720581,41941,-17.07,0,-12,161,30,243,255,173,252,189,181,146,213,214,255,255,255,255,255
41.9400691986084,41956,-17.39,0,-13,161,30,242,255,190,252,122,172,146,191,209,255,255,255,255,255
41.952423095703125,41970,-18.00,0,-14,161,30,243,255,201,252,161,165,146,246,205,255,255,255,255,255
41.96809005737305,41982,-19.47,0,-15,161,30,230,255,242,252,111,157,146,121,201,255,255,255,255,255
41.980461835861206,41997,-20.38,0,-16,161,30,231,255,65,253,173,151,146,89,198,255,255,255,255,255
41.992849826812744,42007,-20.76,0,-16,161,30,231,255,200,253,86,145,146,240,194,255,255,255,255,255
42.00494456291199,42022,-21.11,0,-17,161,30,223,255,122,254,130,141,146,232,192,255,255,255,255,255
42.01760220527649,42032,-21.39,0,-18,161,30,219,255,9,255,108,139,146,151,191,255,255,255,255,255
42.026151180267334,42045,-21.54,0,-18,161,30,224,255,149,255,141,137,146,229,190,255,255,255,255,255
42.04175806045532,42057,-21.15,0,-19,161,30,226,255,46,0,122,137,146,235,190,255,255,255,255,255
42.05383658409119,42071,0.00,0,-19,161,30,224,255,52,0,227,137,146,37,191,255,255,255,255,255
42.06631016731262,42081,-19.56,0,-20,161,30,233,255,19,0,55,138,146,85,191,255,255,255,255,255
42.07851839065552,42095,-18.91,0,-20,161,30,234,255,0,0,73,138,146,87,191,255,255,255,255,255
42.091137409210205,42106,-17.90,0,-21,161,30,237,255,0,0,72,138,146,86,191,255,255,255,255,255
42.10311269760132,42120,-17.20,0,-21,161,30,245,255,0,0,72,138,146,86,191,255,255,255,255,255
42.11573505401611,42130,-16.98,0,-21,161,30,233,255,0,0,72,138,146,85,191,255,255,255,255,255
42.12738800048828,42140,-16.85,0,-21,161,30,235,255,0,0,70,138,146,85,191,255,255,255,255,255
42.14046502113342,42156,-16.78,0,-21,161,30,235,255,246,255,68,138,146,84,191,255,255,255,255,255
42.15228629112244,42166,-16.81,0,-21,161,30,255,255,0,0,66,138,146,83,191,255,255,255,255,255
42.165040731430054,42180,-16.96,0,-21,161,30,238,255,251,255,53,138,146,70,191,255,255,255,255,255
42.17726421356201,42195,-17.05,0,-21,161,30,243,255,0,0,23,138,146,58,191,255,255,255,255,255
42.18957829475403,42205,-17.30,0,-21,161,30,236,255,221,255,234,137,146,25,191,255,255,255,255,255
42.20136475563049,42215,-17.47,0,-21,161,30,237,255,204,255,127,137,146,226,190,255,255,255,255,255
42.21397566795349,42230,-17.76,0,-20,161,30,239,255,224,255,35,137,146,175,190,255,255,255,255,255
42.22612023353577,42240,-17.89,0,-20,161,30,232,255,30,0,40,137,146,187,190,255,255,255,255,255
42.238325357437134,42254,-18.06,0,-20,161,30,236,255,38,0,141,137,146,245,190,255,255,255,255,255
42.255080461502075,42272,-18.59,0,-19,161,30,233,255,35,0,220,137,146,32,191,255,255,255,255,255
42.267311334609985,42281,-18.62,0,-18,161,30,233,255,35,0,27,138,146,71,191,255,255,255,255,255
42.275912046432495,42291,-18.62,0,-18,161,30,227,255,0,0,57,138,146,78,191,255,255,255,255,255
42.29105854034424,42305,-18.62,0,-17,161,30,229,255,0,0,59,138,146,80,191,255,255,255,255,255
42.300299644470215,42315,-18.45,0,-17,161,30,229,255,0,0,60,138,146,80,191,255,255,255,255,255
42.312726974487305,42330,-18.43,0,-16,161,30,229,255,0,0,62,138,146,80,191,255,255,255,255,255
42.32462501525879,42339,-18.37,0,-15,161,30,237,255,0,0,61,138,146,81,191,255,255,255,255,255
42.33692169189453,42353,-18.22,0,-14,161,30,237,255,0,0,58,138,146,79,191,255,255,255,255,255
42.349610328674316,42365,-17.62,0,-13,161,30,235,255,0,0,65,138,146,84,191,255,255,255,255,255
42.36204195022583,42379,-16.53,0,-12,161,30,236,255,0,0,68,138,146,83,191,255,255,255,255,255
42.37433576583862,42390,-16.10,0,-11,161,30,234,255,21,0,73,138,146,89,191,255,255,255,255,255
42.38629341125488,42404,-15.71,0,-10,161,30,231,255,251,255,74,138,146,87,191,255,255,255,255,255
42.39886283874512,42414,-15.33,0,-9,161,30,242,255,0,0,83,138,146,92,191,255,255,255,255,255
42.41044998168945,42428,-14.99,0,-8,161,30,241,255,0,0,82,138,146,92,191,255,255,255,255,255
42.423054695129395,42438,-14.32,0,-7,161,30,5,0,0,0,82,138,146,92,191,255,255,255,255,255
42.43502235412598,42449,-13.13,0,-6,161,30,245,255,0,0,80,138,146,90,191,255,255,255,255,255
42.4474892616272,42463,-12.66,0,-5,161,30,249,255,0,0,79,138,146,90,191,255,255,255,255,255
42.45959544181824,42473,-12.15,0,-4,161,30,245,255,0,0,78,138,146,90,191,255,255,255,255,255
42.46882438659668,42487,-11.62,0,-3,161,30,240,255,0,0,78,138,146,90,191,255,255,255,255,255
42.481186389923096,42497,-11.06,0,-2,161,30,4,0,0,0,83,138,146,92,191,255,255,255,255,255
42.492337226867676,42506,-10.46,0,-1,161,30,246,255,0,0,83,138,146,92,191,255,255,255,255,255
42.50098419189453,42515,-9.45,0,0,161,30,229,255,13,0,88,138,146,96,191,255,255,255,255,255
42.51282787322998,42530,-8.97,20,36,161,30,1,0,0,0,93,138,146,98,191,255,255,255,255,255
42.5255982875824,42539,-8.40,19,52,161,30,21,0,46,0,127,138,146,141,191,255,255,255,255,255
42.533820390701294,42549,-7.87,1,53,161,30,29,0,181,0,144,139,146,35,192,255,255,255,255,255
42.54938316345215,42563,-6.00,13,91,161,30,33,0,101,1,152,141,146,213,193,255,255,255,255,255
42.5586953163147,42574,-5.51,12,111,161,30,69,0,100,2,139,146,146,46,196,255,255,255,255,255
42.57097244262695,42588,-5.03,11,136,161,30,78,0,88,3,42,152,146,38,200,255,255,255,255,255
42.58264112472534,42597,-4.59,10,151,161,30,123,0,38,4,74,161,146,127,204,255,255,255,255,255
42.59466481208801,42612,-4.21,9,177,161,30,149,0,63,4,101,169,146,244,208,255,255,255,255,255
42.60686635971069,42622,-3.86,8,194,161,30,223,0,75,3,163,176,146,128,213,255,255,255,255,255
42.615803956985474,42631,-3.58,-3,198,161,30,231,0,34,2,98,183,146,91,216,255,255,255,255,255
42.63154363632202,42646,-2.83,6,232,161,30,218,0,225,0,187,185,146,170,217,255,255,255,255,255
42.643293619155884,42657,-2.54,5,249,161,30,243,0,156,0,66,187,146,82,218,255,255,255,255,255
42.65271878242493,42670,-2.36,5,269,161,30,247,0,241,0,233,188,146,68,219,255,255,255,255,255
42.66507863998413,42680,-2.17,5,284,161,30,17,1,241,0,170,190,146,131,220,255,255,255,255,255
42.67665886878967,42694,-2.47,5,304,161,30,54,1,101,0,175,192,146,67,221,255,255,255,255,255
42.68915796279907,42705,-2.20,5,319,161,30,63,1,30,0,26,193,146,118,221,255,255,255,255,255
42.700817584991455,42714,-2.54,6,332,161,30,61,1,0,0,47,193,146,131,221,255,255,255,255,255
42.70975208282471,42728,-2.79,7,350,161,30,83,1,63,0,119,193,146,175,221,255,255,255,255,255
42.72266459465027,42738,-3.15,8,363,161,30,76,1,153,0,91,194,146,91,222,255,255,255,255,255
42.73376679420471,42748,-3.60,10,375,161,30,106,1,214,0,85,196,146,83,223,255,255,255,255,255
42.74649119377136,42763,-4.37,10,390,161,30,124,1,208,0,190,197,146,26,224,255,255,255,255,255
42.758745193481445,42772,-4.45,10,398,161,30,141,1,175,0,163,199,146,33,225,255,255,255,255,255
42.77067303657532,42787,-4.50,11,400,161,30,140,1,156,0,19,201,146,230,225,255,255,255,255,255
42.78301501274109,42797,-4.61,11,400,161,30,158,1,104,0,225,201,146,113,226,255,255,255,255,255
42.791972160339355,42807,-4.68,11,400,161,30,155,1,251,255,104,202,146,142,226,255,255,255,255,255
42.8074791431427,42821,-4.95,12,400,161,30,155,1,0,0,86,202,146,140,226,255,255,255,255,255
42.81641745567322,42832,-5.00,13,400,161,30,140,1,43,0,145,202,146,171,226,255,255,255,255,255
42.82934546470642,42846,-5.37,13,400,161,30,141,1,65,0,247,202,146,231,226,255,255,255,255,255
42.84101605415344,42855,-5.51,13,400,161,30,135,1,137,0,167,203,146,132,227,255,255,255,255,255
42.852477073669434,42865,-5.68,1,400,161,30,134,1,24,1,246,205,146,164,228,255,255,255,255,255
42.865132331848145,42880,-6.11,15,400,161,30,168,1,57,1,102,208,146,86,230,255,255,255,255,255
42.877506732940674,42893,-6.70,16,400,161,30,101,1,15,2,253,211,146,16,232,255,255,255,255,255
42.886231899261475,42904,-6.93,17,400,161,30,159,1,249,1,67,216,146,104,234,255,255,255,255,255
42.901384592056274,42915,-7.06,17,400,161,30,203,1,156,0,177,218,146,165,235,255,255,255,255,255
42.91033172607422,42928,-7.32,18,400,161,30,169,1,81,255,99,218,146,63,235,255,255,255,255,255
42.92304062843323,42938,-7.52,19,400,161,30,138,1,61,255,193,216,146,37,234,255,255,255,255,255
42.93494272232056,42948,-7.89,20,400,161,30,110,1,87,0,255,215,146,22,234,255,255,255,255,255
42.94723701477051,42963,-8.65,21,400,161,30,105,1,117,1,202,217,146,172,235,255,255,255,255,255
42.95933175086975,42973,-8.98,23,400,161,30,146,1,172,1,46,222,146,160,237,255,255,255,255,255
42.97190713882446,42987,-9.52,23,400,161,30,150,1,106,1,57,225,146,168,239,255,255,255,255,255
42.98381280899048,42998,-9.80,25,400,161,30,144,1,210,1,28,228,146,123,241,255,255,255,255,255
42.992589235305786,43011,-10.64,27,391,161,30,108,1,64,3,39,234,146,109,244,255,255,255,255,255
43.00814867019653,43022,-11.26,28,380,161,30,121,1,223,3,91,241,146,112,248,255,255,255,255,255
43.01692199707031,43031,-11.80,31,373,161,30,194,1,1,2,104,249,146,150,252,255,255,255,255,255
43.02982711791992,43047,-12.86,32,354,161,30,193,1,0,0,254,250,146,46,253,255,255,255,255,255
43.04138112068176,43056,-13.37,33,343,161,30,110,1,54,254,74,248,146,124,251,255,255,255,255,255
43.054070711135864,43070,-13.91,36,326,161,30,83,1,95,254,76,244,146,96,249,255,255,255,255,255
43.06607747077942,43081,-15.12,38,312,161,30,48,1,106,254,88,241,146,61,247,255,255,255,255,255
43.07800912857056,43095,0.00,41,294,161,30,30,1,122,255,112,238,146,78,246,255,255,255,255,255
43.090633153915405,43105,-17.09,42,279,161,30,29,1,71,0,84,238,146,115,246,255,255,255,255,255
43.1030490398407,43119,-17.54,44,258,161,30,12,1,156,0,131,239,146,7,247,255,255,255,255,255
43.11512351036072,43131,-18.39,45,239,161,30,247,0,247,0,36,241,146,61,248,255,255,255,255,255
43.12686467170715,43140,-18.94,46,224,161,30,227,0,68,1,216,243,146,120,249,255,255,255,255,255
