TIME,VAL1,VAL2,VAl3,VAl4,VAl5,VAl6
231.31657314300537,-25116,-25026,-24126,255,255,255
231.32498979568481,-25117,-25027,-24127,255,255,255
231.3333842754364,-25118,-25028,-24128,255,255,255
231.3460099697113,-25119,-25029,-24129,255,255,255
231.3544681072235,-25120,-25030,-24130,255,255,255
231.3660008907318,-25121,-25031,-24131,255,255,255
231.3745095729828,-25122,-25032,-24132,255,255,255
231.38250494003296,-25123,-25033,-24133,255,255,255
231.3945174217224,-25124,-25034,-24134,255,255,255
231.40253853797913,-25125,-25035,-24135,255,255,255
231.41170644760132,-25126,-25036,-24136,255,255,255
231.42300176620483,-25127,-25037,-24137,255,255,255
231.43198609352112,-25128,-25038,-24138,255,255,255
231.4434678554535,-25129,-25039,-24139,255,255,255
231.45213437080383,-25130,-25040,-24140,255,255,255
231.4605312347412,-25131,-25041,-24141,255,255,255
231.47652435302734,-25132,-25042,-24142,255,255,255
231.48552012443542,-25133,-25043,-24143,255,255,255
231.50552010536194,-25134,-25044,-24144,255,255,255
231.5145857334137,-25135,-25045,-24145,255,255,255
231.52241945266724,-25136,-25046,-24146,255,255,255
231.53641867637634,-25137,-25047,-24147,255,255,255
231.55340242385864,-25138,-25048,-24148,255,255,255
231.56656050682068,-25139,-25049,-24149,255,255,255
231.57461595535278,-25140,-25050,-24150,255,255,255
231.58704781532288,-25141,-25051,-24151,255,255,255
231.595055103302,-25142,-25052,-24152,255,255,255
231.6077790260315,-25143,-25053,-24153,255,255,255
231.616037607193,-25144,-25054,-24154,255,255,255
231.62809348106384,-25145,-25055,-24155,255,255,255
231.6366789340973,-25146,-25056,-24156,255,255,255
231.6452353000641,-25147,-25057,-24157,255,255,255
231.65651202201843,-25148,-25058,-24158,255,255,255
231.6654667854309,-25149,-25059,-24159,255,255,255
231.67712664604187,-25150,-25060,-24160,255,255,255
231.68521857261658,-25151,-25061,-24161,255,255,255
231.69426202774048,-25152,-25062,-24162,255,255,255
231.70570468902588,-25153,-25063,-24163,255,255,255
231.71420526504517,-25154,-25064,-24164,255,255,255
231.72662210464478,-25155,-25065,-24165,255,255,255
231.73467421531677,-25156,-25066,-24166,255,255,255
231.746732711792,-25157,-25067,-24167,255,255,255
231.75916147232056,-25158,-25068,-24168,255,255,255
231.7671504020691,-25159,-25069,-24169,255,255,255
231.77575850486755,-25160,-25070,-24170,255,255,255
231.78775072097778,-25161,-25071,-24171,255,255,255
231.80078959465027,-25162,-25072,-24172,255,255,255
231.81179428100586,-25163,-25073,-24173,255,255,255
231.82038378715515,-25164,-25074,-24174,255,255,255
231.82910871505737,-25165,-25075,-24175,255,255,255
231.84125113487244,-25166,-25076,-24176,255,255,255
231.84942317008972,-25167,-25077,-24177,255,255,255
231.86151504516602,-25168,-25078,-24178,255,255,255
231.86954498291016,-25169,-25079,-24179,255,255,255
231.8789381980896,-25170,-25080,-24180,255,255,255
231.8904469013214,-25171,-25081,-24181,255,255,255
231.8984444141388,-25172,-25082,-24182,255,255,255
231.91048765182495,-25173,-25083,-24183,255,255,255
231.91910433769226,-25174,-25084,-24184,255,255,255
231.93054032325745,-25175,-25085,-24185,255,255,255
231.9398272037506,-25176,-25086,-24186,255,255,255
231.9478211402893,-25177,-25087,-24187,255,255,255
231.95985412597656,-25178,-25088,-24188,255,255,255
231.9688491821289,-25179,-25089,-24189,255,255,255
231.9768898487091,-25180,-25090,-24190,255,255,255
231.98888325691223,-25181,-25091,-24191,255,255,255
232.00087714195251,-25182,-25092,-24192,255,255,255
232.00916719436646,-25183,-25093,-24193,255,255,255
232.0216464996338,-25184,-25094,-24194,255,255,255
232.02959775924683,-25185,-25095,-24195,255,255,255
232.0416886806488,-25186,-25096,-24196,255,255,255
232.0507230758667,-25187,-25097,-24197,255,255,255
232.05863523483276,-25188,-25098,-24198,255,255,255
232.07052421569824,-25189,-25099,-24199,255,255,255
232.07875442504883,-25190,-25100,-24200,255,255,255
232.0909013748169,-25191,-25101,-24201,255,255,255
232.09877920150757,-25192,-25102,-24202,255,255,255
232.11101722717285,-25193,-25103,-24203,255,255,255
232.1240792274475,-25194,-25104,-24204,255,255,255
232.13262844085693,-25195,-25105,-24205,255,255,255
232.14360785484314,-25196,-25106,-24206,255,255,255
232.1526129245758,-25197,-25107,-24207,255,255,255
232.16164207458496,-25198,-25108,-24208,255,255,255
232.17319989204407,-25199,-25109,-24209,255,255,255
232.18549871444702,-25200,-25110,-24210,255,255,255
232.19453144073486,-25201,-25111,-24211,255,255,255
232.2055950164795,-25202,-25112,-24212,255,255,255
232.21360039710999,-25203,-25113,-24213,255,255,255
232.22553086280823,-25204,-25114,-24214,255,255,255
232.2345426082611,-25205,-25115,-24215,255,255,255
232.2425434589386,-25206,-25116,-24216,255,255,255
232.2695333957672,-25207,-25117,-24217,255,255,255
232.2842152118683,-25208,-25118,-24218,255,255,255
232.29549622535706,-25209,-25119,-24219,255,255,255
232.30377292633057,-25210,-25120,-24220,255,255,255
232.31274485588074,-25211,-25121,-24221,255,255,255
232.32473754882812,-25212,-25122,-24222,255,255,255
232.3327350616455,-25213,-25123,-24223,255,255,255
232.34473991394043,-25214,-25124,-24224,255,255,255
232.3527352809906,-25215,-25125,-24225,255,255,255
232.36171627044678,-25216,-25126,-24226,255,255,255
232.3737096786499,-25217,-25127,-24227,255,255,255
232.38571643829346,-25218,-25128,-24228,255,255,255
232.39369821548462,-25219,-25129,-24229,255,255,255
232.40569281578064,-25220,-25130,-24230,255,255,255
232.41468596458435,-25221,-25131,-24231,255,255,255
232.42667889595032,-25222,-25132,-24232,255,255,255
232.43567371368408,-25223,-25133,-24233,255,255,255
232.44672775268555,-25224,-25134,-24234,255,255,255
232.45606398582458,-25225,-25135,-24235,255,255,255
232.46739268302917,-25226,-25136,-24236,255,255,255
232.47656798362732,-25227,-25137,-24237,255,255,255
232.48757934570312,-25228,-25138,-24238,255,255,255
232.49655628204346,-25229,-25139,-24239,255,255,255
232.5089247226715,-25230,-25140,-24240,255,255,255
232.5172941684723,-25231,-25141,-24241,255,255,255
232.5250678062439,-25232,-25142,-24242,255,255,255
232.53738045692444,-25233,-25143,-24243,255,255,255
232.54663610458374,-25234,-25144,-24244,255,255,255
232.55824089050293,-25235,-25145,-24245,255,255,255
232.56622695922852,-25236,-25146,-24246,255,255,255
232.57829022407532,-25237,-25147,-24247,255,255,255
232.58743524551392,-25238,-25148,-24248,255,255,255
232.59544396400452,-25239,-25149,-24249,255,255,255
232.60709071159363,-25240,-25150,-24250,255,255,255
232.61908388137817,-25241,-25151,-24251,255,255,255
232.62716555595398,-25242,-25152,-24252,255,255,255
232.63903784751892,-25243,-25153,-24253,255,255,255
232.64806532859802,-25244,-25154,-24254,255,255,255
232.6597077846527,-25245,-25155,-24255,255,255,255
232.66898679733276,-25246,-25156,-24256,255,255,255
232.68016290664673,-25247,-25157,-24257,255,255,255
232.69315552711487,-25248,-25158,-24258,255,255,255
232.70128893852234,-25249,-25159,-24259,255,255,255
232.70956754684448,-25250,-25160,-24260,255,255,255
232.72156524658203,-25251,-25161,-24261,255,255,255
232.7295949459076,-25252,-25162,-24262,255,255,255
232.74252557754517,-25253,-25163,-24263,255,255,255
232.7545566558838,-25254,-25164,-24264,255,255,255
232.76355171203613,-25255,-25165,-24265,255,255,255
232.79155921936035,-25256,-25166,-24266,255,255,255
232.79955434799194,-25257,-25167,-24267,255,255,255
232.80796146392822,-25258,-25168,-24268,255,255,255
232.81996941566467,-25259,-25169,-24269,255,255,255
232.82895064353943,-25260,-25170,-24270,255,255,255
232.84054398536682,-25261,-25171,-24271,255,255,255
232.8527626991272,-25262,-25172,-24272,255,255,255
232.8614022731781,-25263,-25173,-24273,255,255,255
232.87362480163574,-25264,-25174,-24274,255,255,255
232.88162446022034,-25265,-25175,-24275,255,255,255
232.88947010040283,-25266,-25176,-24276,255,255,255
232.9020528793335,-25267,-25177,-24277,255,255,255
232.91009712219238,-25268,-25178,-24278,255,255,255
232.91909289360046,-25269,-25179,-24279,255,255,255
232.93008542060852,-25270,-25180,-24280,255,255,255
232.94249296188354,-25271,-25181,-24281,255,255,255
232.95146989822388,-25272,-25182,-24282,255,255,255
232.95956420898438,-25273,-25183,-24283,255,255,255
232.96755361557007,-25274,-25184,-24284,255,255,255
232.97961711883545,-25275,-25185,-24285,255,255,255
232.99160480499268,-25276,-25186,-24286,255,255,255
233.0006992816925,-25277,-25187,-24287,255,255,255
233.0117335319519,-25278,-25188,-24288,255,255,255
233.02627229690552,-25279,-25189,-24289,255,255,255
233.03726720809937,-25280,-25190,-24290,255,255,255
233.05725288391113,-25281,-25191,-24291,255,255,255
233.0662910938263,-25282,-25192,-24292,255,255,255
233.07729649543762,-25283,-25193,-24293,255,255,255
233.0872733592987,-25284,-25194,-24294,255,255,255
233.10026836395264,-25285,-25195,-24295,255,255,255
233.11926102638245,-25286,-25196,-24296,255,255,255
233.13125443458557,-25287,-25197,-24297,255,255,255
233.13958191871643,-25288,-25198,-24298,255,255,255
233.1483554840088,-25289,-25199,-24299,255,255,255
233.15995335578918,-25290,-25200,-24300,255,255,255
233.16826152801514,-25291,-25201,-24301,255,255,255
233.18027138710022,-25292,-25202,-24302,255,255,255
233.19226455688477,-25293,-25203,-24303,255,255,255
233.20124626159668,-25294,-25204,-24304,255,255,255
233.209899187088,-25295,-25205,-24305,255,255,255
233.2208821773529,-25296,-25206,-24306,255,255,255
233.23034143447876,-25297,-25207,-24307,255,255,255
233.24133610725403,-25298,-25208,-24308,255,255,255
233.25069427490234,-25299,-25209,-24309,255,255,255
233.2622890472412,-25300,-25210,-24310,255,255,255
233.2703640460968,-25301,-25211,-24311,255,255,255
233.27935028076172,-25302,-25212,-24312,255,255,255
233.29124093055725,-25303,-25213,-24313,255,255,255
233.2992353439331,-25304,-25214,-24314,255,255,255
233.31123876571655,-25305,-25215,-24315,255,255,255
233.31950163841248,-25306,-25216,-24316,255,255,255
233.33168244361877,-25307,-25217,-24317,255,255,255
233.35676908493042,-25308,-25218,-24318,255,255,255
233.36874723434448,-25309,-25219,-24319,255,255,255
233.3769006729126,-25310,-25220,-24320,255,255,255
233.38589525222778,-25311,-25221,-24321,255,255,255
233.3968894481659,-25312,-25222,-24322,255,255,255
233.40988159179688,-25313,-25223,-24323,255,255,255
233.41789197921753,-25314,-25224,-24324,255,255,255
233.42992901802063,-25315,-25225,-24325,255,255,255
233.44202136993408,-25316,-25226,-24326,255,255,255
233.451012134552,-25317,-25227,-24327,255,255,255
233.4630057811737,-25318,-25228,-24328,255,255,255
233.47504591941833,-25319,-25229,-24329,255,255,255
233.48403191566467,-25320,-25230,-24330,255,255,255
233.49513578414917,-25321,-25231,-24331,255,255,255
233.5035264492035,-25322,-25232,-24332,255,255,255
233.51191902160645,-25323,-25233,-24333,255,255,255
233.5246262550354,-25324,-25234,-24334,255,255,255
233.53260445594788,-25325,-25235,-24335,255,255,255
233.54496312141418,-25326,-25236,-24336,255,255,255
233.55797934532166,-25327,-25237,-24337,255,255,255
233.56898999214172,-25328,-25238,-24338,255,255,255
233.57802724838257,-25329,-25239,-24339,255,255,255
233.58606243133545,-25330,-25240,-24340,255,255,255
233.59508752822876,-25331,-25241,-24341,255,255,255
233.60618090629578,-25332,-25242,-24342,255,255,255
233.61416053771973,-25333,-25243,-24343,255,255,255
233.6230387687683,-25334,-25244,-24344,255,255,255
233.63502144813538,-25335,-25245,-24345,255,255,255
233.64706563949585,-25336,-25246,-24346,255,255,255
233.66015076637268,-25337,-25247,-24347,255,255,255
233.67314386367798,-25338,-25248,-24348,255,255,255
233.69238352775574,-25339,-25249,-24349,255,255,255
233.70134043693542,-25340,-25250,-24350,255,255,255
233.7133173942566,-25341,-25251,-24351,255,255,255
233.72531056404114,-25342,-25252,-24352,255,255,255
233.73330569267273,-25343,-25253,-24353,255,255,255
233.7458529472351,-25344,-25254,-24354,255,255,255
233.75377798080444,-25345,-25255,-24355,255,255,255
233.7618420124054,-25346,-25256,-24356,255,255,255
233.77483320236206,-25347,-25257,-24357,255,255,255
233.78630709648132,-25348,-25258,-24358,255,255,255
233.79492235183716,-25349,-25259,-24359,255,255,255
233.80697751045227,-25350,-25260,-24360,255,255,255
233.8159532546997,-25351,-25261,-24361,255,255,255
233.82701921463013,-25352,-25262,-24362,255,255,255
233.83905243873596,-25353,-25263,-24363,255,255,255
233.84801578521729,-25354,-25264,-24364,255,255,255
233.87164688110352,-25355,-25265,-24365,255,255,255
233.88103413581848,-25356,-25266,-24366,255,255,255
233.89327001571655,-25357,-25267,-24367,255,255,255
233.90126633644104,-25358,-25268,-24368,255,255,255
233.90936398506165,-25359,-25269,-24369,255,255,255
233.91816234588623,-25360,-25270,-24370,255,255,255
233.9305922985077,-25361,-25271,-24371,255,255,255
233.94263362884521,-25362,-25272,-24372,255,255,255
233.950621843338,-25363,-25273,-24373,255,255,255
233.9626612663269,-25364,-25274,-24374,255,255,255
233.97075200080872,-25365,-25275,-24375,255,255,255
233.97876977920532,-25366,-25276,-24376,255,255,255
233.99183702468872,-25367,-25277,-24377,255,255,255
233.99983263015747,-25368,-25278,-24378,255,255,255
234.0117003917694,-25369,-25279,-24379,255,255,255
234.02073764801025,-25370,-25280,-24380,255,255,255
234.03229236602783,-25371,-25281,-24381,255,255,255
234.0409393310547,-25372,-25282,-24382,255,255,255
234.05313563346863,-25373,-25283,-24383,255,255,255
234.0609745979309,-25374,-25284,-24384,255,255,255
234.07382917404175,-25375,-25285,-24385,255,255,255
234.0858211517334,-25376,-25286,-24386,255,255,255
234.09389853477478,-25377,-25287,-24387,255,255,255
234.11030340194702,-25378,-25288,-24388,255,255,255
234.11853694915771,-25379,-25289,-24389,255,255,255
234.12999081611633,-25380,-25290,-24390,255,255,255
234.13895416259766,-25381,-25291,-24391,255,255,255
234.14701056480408,-25382,-25292,-24392,255,255,255
234.1591019630432,-25383,-25293,-24393,255,255,255
234.1670961380005,-25384,-25294,-24394,255,255,255
234.17907667160034,-25385,-25295,-24395,255,255,255
234.18807005882263,-25386,-25296,-24396,255,255,255
234.196191072464,-25387,-25297,-24397,255,255,255
234.20918893814087,-25388,-25298,-24398,255,255,255
234.21719336509705,-25389,-25299,-24399,255,255,255
234.22925209999084,-25390,-25300,-24400,255,255,255
234.2419617176056,-25391,-25301,-24401,255,255,255
234.25381302833557,-25392,-25302,-24402,255,255,255
234.26258492469788,-25393,-25303,-24403,255,255,255
234.27392554283142,-25394,-25304,-24404,255,255,255
234.2819263935089,-25395,-25305,-24405,255,255,255
234.29380917549133,-25396,-25306,-24406,255,255,255
234.30286955833435,-25397,-25307,-24407,255,255,255
234.31082892417908,-25398,-25308,-24408,255,255,255
234.3232753276825,-25399,-25309,-24409,255,255,255
234.33497023582458,-25400,-25310,-24410,255,255,255
234.34367179870605,-25401,-25311,-24411,255,255,255
234.35595607757568,-25402,-25312,-24412,255,255,255
234.36490654945374,-25403,-25313,-24413,255,255,255
234.37594628334045,-25404,-25314,-24414,255,255,255
234.3847517967224,-25405,-25315,-24415,255,255,255
234.39278864860535,-25406,-25316,-24416,255,255,255
234.40461611747742,-25407,-25317,-24417,255,255,255
234.41385436058044,-25408,-25318,-24418,255,255,255
234.4253888130188,-25409,-25319,-24419,255,255,255
234.43488025665283,-25410,-25320,-24420,255,255,255
234.44786882400513,-25411,-25321,-24421,255,255,255
234.47455549240112,-25412,-25322,-24422,255,255,255
234.48291850090027,-25413,-25323,-24423,255,255,255
234.49459052085876,-25414,-25324,-24424,255,255,255
234.5035743713379,-25415,-25325,-24425,255,255,255
234.51491332054138,-25416,-25326,-24426,255,255,255
234.52391409873962,-25417,-25327,-24427,255,255,255
234.5359444618225,-25418,-25328,-24428,255,255,255
234.5441505908966,-25419,-25329,-24429,255,255,255
234.55315780639648,-25420,-25330,-24430,255,255,255
234.5672242641449,-25421,-25331,-24431,255,255,255
234.58521175384521,-25422,-25332,-24432,255,255,255
234.59675669670105,-25423,-25333,-24433,255,255,255
234.60980796813965,-25424,-25334,-24434,255,255,255
234.618714094162,-25425,-25335,-24435,255,255,255
234.6298680305481,-25426,-25336,-24436,255,255,255
234.63818192481995,-25427,-25337,-24437,255,255,255
234.64717888832092,-25428,-25338,-24438,255,255,255
234.65887784957886,-25429,-25339,-24439,255,255,255
234.66787099838257,-25430,-25340,-24440,255,255,255
234.6792676448822,-25431,-25341,-24441,255,255,255
234.6874439716339,-25432,-25342,-24442,255,255,255
234.69941926002502,-25433,-25343,-24443,255,255,255
234.71041703224182,-25434,-25344,-24444,255,255,255
234.72141027450562,-25435,-25345,-24445,255,255,255
234.73672127723694,-25436,-25346,-24446,255,255,255
234.74554467201233,-25437,-25347,-24447,255,255,255
234.75700116157532,-25438,-25348,-24448,255,255,255
234.76497864723206,-25439,-25349,-24449,255,255,255
234.7779722213745,-25440,-25350,-24450,255,255,255
234.78630757331848,-25441,-25351,-24451,255,255,255
234.79406905174255,-25442,-25352,-24452,255,255,255
234.80610918998718,-25443,-25353,-24453,255,255,255
234.814453125,-25444,-25354,-24454,255,255,255
234.82775115966797,-25445,-25355,-24455,255,255,255
234.83874702453613,-25446,-25356,-24456,255,255,255
234.8552713394165,-25447,-25357,-24457,255,255,255
234.86429071426392,-25448,-25358,-24458,255,255,255
234.87567949295044,-25449,-25359,-24459,255,255,255
234.8846459388733,-25450,-25360,-24460,255,255,255
234.89642357826233,-25451,-25361,-24461,255,255,255
234.9093735218048,-25452,-25362,-24462,255,255,255
234.9203917980194,-25453,-25363,-24463,255,255,255
234.92950630187988,-25454,-25364,-24464,255,255,255
234.9379689693451,-25455,-25365,-24465,255,255,255
234.94930958747864,-25456,-25366,-24466,255,255,255
234.9613869190216,-25457,-25367,-24467,255,255,255
234.9703495502472,-25458,-25368,-24468,255,255,255
234.97839093208313,-25459,-25369,-24469,255,255,255
234.987375497818,-25460,-25370,-24470,255,255,255
234.99948573112488,-25461,-25371,-24471,255,255,255
235.0078854560852,-25462,-25372,-24472,255,255,255
235.0188627243042,-25463,-25373,-24473,255,255,255
235.02755641937256,-25464,-25374,-24474,255,255,255
235.03650641441345,-25465,-25375,-24475,255,255,255
235.04874420166016,-25466,-25376,-24476,255,255,255
235.0600881576538,-25467,-25377,-24477,255,255,255
235.0690758228302,-25468,-25378,-24478,255,255,255
235.07723450660706,-25469,-25379,-24479,255,255,255
235.08884954452515,-25470,-25380,-24480,255,255,255
235.09725618362427,-25471,-25381,-24481,255,255,255
235.10958123207092,-25472,-25382,-24482,255,255,255
235.1175937652588,-25473,-25383,-24483,255,255,255
235.1297845840454,-25474,-25384,-24484,255,255,255
235.13784670829773,-25475,-25385,-24485,255,255,255
235.14613842964172,-25476,-25386,-24486,255,255,255
235.16361689567566,-25477,-25387,-24487,255,255,255
235.17160606384277,-25478,-25388,-24488,255,255,255
235.18788361549377,-25479,-25389,-24489,255,255,255
235.19963598251343,-25480,-25390,-24490,255,255,255
235.20768332481384,-25481,-25391,-24491,255,255,255
235.2196810245514,-25482,-25392,-24492,255,255,255
235.22875785827637,-25483,-25393,-24493,255,255,255
235.24040603637695,-25484,-25394,-24494,255,255,255
235.24819922447205,-25485,-25395,-24495,255,255,255
235.2570321559906,-25486,-25396,-24496,255,255,255
235.26922369003296,-25487,-25397,-24497,255,255,255
235.2811005115509,-25488,-25398,-24498,255,255,255
235.29309272766113,-25489,-25399,-24499,255,255,255
235.30613470077515,-25490,-25400,-24500,255,255,255
235.318186044693,-25491,-25401,-24501,255,255,255
235.3267605304718,-25492,-25402,-24502,255,255,255
235.3387336730957,-25493,-25403,-24503,255,255,255
235.3467469215393,-25494,-25404,-24504,255,255,255
235.35979318618774,-25495,-25405,-24505,255,255,255
235.371572971344,-25496,-25406,-24506,255,255,255
235.3796513080597,-25497,-25407,-24507,255,255,255
235.38865661621094,-25498,-25408,-24508,255,255,255
235.40009212493896,-25499,-25409,-24509,255,255,255
235.40914392471313,-25500,-25410,-24510,255,255,255
235.42012786865234,-25501,-25411,-24511,255,255,255
235.4291741847992,-25502,-25412,-24512,255,255,255
235.4371840953827,-25503,-25413,-24513,255,255,255
235.4493362903595,-25504,-25414,-24514,255,255,255
235.45750498771667,-25505,-25415,-24515,255,255,255
235.46975564956665,-25506,-25416,-24516,255,255,255
235.4782359600067,-25507,-25417,-24517,255,255,255
235.48967051506042,-25508,-25418,-24518,255,255,255
235.49875164031982,-25509,-25419,-24519,255,255,255
235.51079487800598,-25510,-25420,-24520,255,255,255
235.52180075645447,-25511,-25421,-24521,255,255,255
235.5339753627777,-25512,-25422,-24522,255,255,255
235.55191922187805,-25513,-25423,-24523,255,255,255
235.56399846076965,-25514,-25424,-24524,255,255,255
235.57608771324158,-25515,-25425,-24525,255,255,255
235.5845537185669,-25516,-25426,-24526,255,255,255
235.59656691551208,-25517,-25427,-24527,255,255,255
235.60685300827026,-25518,-25428,-24528,255,255,255
235.61794090270996,-25519,-25429,-24529,255,255,255
235.6379418373108,-25520,-25430,-24530,255,255,255
235.6502480506897,-25521,-25431,-24531,255,255,255
235.65849614143372,-25522,-25432,-24532,255,255,255
235.67047309875488,-25523,-25433,-24533,255,255,255
235.67952227592468,-25524,-25434,-24534,255,255,255
235.69058108329773,-25525,-25435,-24535,255,255,255
235.69952201843262,-25526,-25436,-24536,255,255,255
235.71151494979858,-25527,-25437,-24537,255,255,255
235.7205102443695,-25528,-25438,-24538,255,255,255
235.73150444030762,-25529,-25439,-24539,255,255,255
235.74449634552002,-25530,-25440,-24540,255,255,255
235.75249123573303,-25531,-25441,-24541,255,255,255
235.76449394226074,-25532,-25442,-24542,255,255,255
235.77348065376282,-25533,-25443,-24543,255,255,255
235.78460788726807,-25534,-25444,-24544,255,255,255
235.79359579086304,-25535,-25445,-24545,255,255,255
235.8016448020935,-25536,-25446,-24546,255,255,255
235.81401228904724,-25537,-25447,-24547,255,255,255
235.8220250606537,-25538,-25448,-24548,255,255,255
235.8305184841156,-25539,-25449,-24549,255,255,255
235.8426637649536,-25540,-25450,-24550,255,255,255
235.85452365875244,-25541,-25451,-24551,255,255,255
235.86369514465332,-25542,-25452,-24552,255,255,255
235.875230550766,-25543,-25453,-24553,255,255,255
235.88724327087402,-25544,-25454,-24554,255,255,255
235.89631462097168,-25545,-25455,-24555,255,255,255
235.90835428237915,-25546,-25456,-24556,255,255,255
235.92041444778442,-25547,-25457,-24557,255,255,255
235.9284393787384,-25548,-25458,-24558,255,255,255
235.93749570846558,-25549,-25459,-24559,255,255,255
235.94860005378723,-25550,-25460,-24560,255,255,255
235.96059250831604,-25551,-25461,-24561,255,255,255
235.96959114074707,-25552,-25462,-24562,255,255,255
235.9818730354309,-25553,-25463,-24563,255,255,255
235.99404764175415,-25554,-25464,-24564,255,255,255
236.00305032730103,-25555,-25465,-24565,255,255,255
236.01465463638306,-25556,-25466,-24566,255,255,255
236.02265763282776,-25557,-25467,-24567,255,255,255
236.03110933303833,-25558,-25468,-24568,255,255,255
236.04410219192505,-25559,-25469,-24569,255,255,255
236.05209827423096,-25560,-25470,-24570,255,255,255
236.06409120559692,-25561,-25471,-24571,255,255,255
236.0721037387848,-25562,-25472,-24572,255,255,255
236.08508968353271,-25563,-25473,-24573,255,255,255
236.10207176208496,-25564,-25474,-24574,255,255,255
236.12119221687317,-25565,-25475,-24575,255,255,255
236.13016080856323,-25566,-25476,-24576,255,255,255
236.14165258407593,-25567,-25477,-24577,255,255,255
236.15398788452148,-25568,-25478,-24578,255,255,255
236.1620409488678,-25569,-25479,-24579,255,255,255
236.17825627326965,-25570,-25480,-24580,255,255,255
236.1862337589264,-25571,-25481,-24581,255,255,255
236.1952304840088,-25572,-25482,-24582,255,255,255
236.20385646820068,-25573,-25483,-24583,255,255,255
236.21480178833008,-25574,-25484,-24584,255,255,255
236.227463722229,-25575,-25485,-24585,255,255,255
236.23655080795288,-25576,-25486,-24586,255,255,255
236.24761629104614,-25577,-25487,-24587,255,255,255
236.2604627609253,-25578,-25488,-24588,255,255,255
236.26844239234924,-25579,-25489,-24589,255,255,255
236.2810206413269,-25580,-25490,-24590,255,255,255
236.2895152568817,-25581,-25491,-24591,255,255,255
236.30067467689514,-25582,-25492,-24592,255,255,255
236.30991220474243,-25583,-25493,-24593,255,255,255
236.3211154937744,-25584,-25494,-24594,255,255,255
236.3299036026001,-25585,-25495,-24595,255,255,255
236.337984085083,-25586,-25496,-24596,255,255,255
236.3503749370575,-25587,-25497,-24597,255,255,255
236.35942888259888,-25588,-25498,-24598,255,255,255
236.37069439888,-25589,-25499,-24599,255,255,255
236.37915658950806,-25590,-25500,-24600,255,255,255
236.3871612548828,-25591,-25501,-24601,255,255,255
236.39616894721985,-25592,-25502,-24602,255,255,255
236.41157150268555,-25593,-25503,-24603,255,255,255
236.42055821418762,-25594,-25504,-24604,255,255,255
236.4282145500183,-25595,-25505,-24605,255,255,255
236.44022226333618,-25596,-25506,-24606,255,255,255
236.449200630188,-25597,-25507,-24607,255,255,255
236.46129179000854,-25598,-25508,-24608,255,255,255
236.4692883491516,-25599,-25509,-24609,255,255,255
236.48128080368042,-25600,-25510,-24610,255,255,255
236.49035215377808,-25601,-25511,-24611,255,255,255
236.4983458518982,-25602,-25512,-24612,255,255,255
236.51034998893738,-25603,-25513,-24613,255,255,255
236.52240228652954,-25604,-25514,-24614,255,255,255
236.53037810325623,-25605,-25515,-24615,255,255,255
236.54237985610962,-25606,-25516,-24616,255,255,255
236.55336499214172,-25607,-25517,-24617,255,255,255
236.57167220115662,-25608,-25518,-24618,255,255,255
236.58441996574402,-25609,-25519,-24619,255,255,255
236.59660172462463,-25610,-25520,-24620,255,255,255
236.60659837722778,-25611,-25521,-24621,255,255,255
236.6287157535553,-25612,-25522,-24622,255,255,255
236.63694715499878,-25613,-25523,-24623,255,255,255
236.64572191238403,-25614,-25524,-24624,255,255,255
236.65370750427246,-25615,-25525,-24625,255,255,255
236.66576051712036,-25616,-25526,-24626,255,255,255
236.67775511741638,-25617,-25527,-24627,255,255,255
236.6862189769745,-25618,-25528,-24628,255,255,255
236.69857668876648,-25619,-25529,-24629,255,255,255
236.70757794380188,-25620,-25530,-24630,255,255,255
236.71562957763672,-25621,-25531,-24631,255,255,255
236.72786712646484,-25622,-25532,-24632,255,255,255
236.7358627319336,-25623,-25533,-24633,255,255,255
236.74786520004272,-25624,-25534,-24634,255,255,255
236.7558662891388,-25625,-25535,-24635,255,255,255
236.76805520057678,-25626,-25536,-24636,255,255,255
236.7768018245697,-25627,-25537,-24637,255,255,255
236.78879690170288,-25628,-25538,-24638,255,255,255
236.7967643737793,-25629,-25539,-24639,255,255,255
236.80994081497192,-25630,-25540,-24640,255,255,255
236.8209707736969,-25631,-25541,-24641,255,255,255
236.8300302028656,-25632,-25542,-24642,255,255,255
236.84190392494202,-25633,-25543,-24643,255,255,255
236.84999632835388,-25634,-25544,-24644,255,255,255
236.86236596107483,-25635,-25545,-24645,255,255,255
236.8703715801239,-25636,-25546,-24646,255,255,255
236.87950778007507,-25637,-25547,-24647,255,255,255
236.89119029045105,-25638,-25548,-24648,255,255,255
236.89925813674927,-25639,-25549,-24649,255,255,255
236.91125202178955,-25640,-25550,-24650,255,255,255
236.9202070236206,-25641,-25551,-24651,255,255,255
236.93238639831543,-25642,-25552,-24652,255,255,255
236.94138050079346,-25643,-25553,-24653,255,255,255
236.9563524723053,-25644,-25554,-24654,255,255,255
236.96543550491333,-25645,-25555,-24655,255,255,255
236.9774284362793,-25646,-25556,-24656,255,255,255
236.98943185806274,-25647,-25557,-24657,255,255,255
236.99742698669434,-25648,-25558,-24658,255,255,255
237.00642800331116,-25649,-25559,-24659,255,255,255
237.0171549320221,-25650,-25560,-24660,255,255,255
237.02985835075378,-25651,-25561,-24661,255,255,255
237.03882122039795,-25652,-25562,-24662,255,255,255
