TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M1_mode,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle,M2_mode
12.843385696411133,10828,0,30,0,32,34,10,6.00,0,28,0,-90,-8,0,0.00,0
12.851871490478516,10837,0,30,0,32,32,2,6.00,0,28,0,-90,-2,0,0.00,0
12.860165119171143,10846,0,30,0,45,32,27,7.00,0,28,0,-90,-7,0,0.00,0
12.868567943572998,10854,0,30,0,45,41,79,7.00,0,28,0,-90,-8,0,0.00,0
12.87760043144226,10864,0,30,0,45,30,186,7.00,0,28,0,-90,1,0,0.00,0
12.888444900512695,10873,0,30,0,45,23,258,7.00,0,28,0,-90,2,0,0.00,0
12.896884679794312,10882,16,30,0,45,49,214,7.00,0,28,0,-90,-1,0,0.00,0
12.905544996261597,10891,0,30,0,64,50,164,8.00,0,28,0,-90,8,0,0.00,0
12.91347336769104,10900,16,30,0,64,52,214,8.00,0,28,0,-90,-13,0,0.00,0
12.9223792552948,10909,0,30,0,64,56,277,8.00,0,28,0,-90,-7,0,0.00,0
12.930080890655518,10917,16,30,0,91,65,304,9.00,0,28,0,-90,-1,0,0.00,0
12.942169189453125,10926,0,30,0,91,85,362,9.00,0,28,0,-90,-7,0,0.00,0
12.95018196105957,10935,0,30,0,131,76,458,10.00,0,28,0,-90,-7,0,0.00,0
12.958899974822998,10945,0,30,0,131,108,606,10.00,0,28,0,-90,0,0,0.00,0
12.967164278030396,10954,0,30,0,185,122,733,11.00,0,28,0,-90,8,0,0.00,0
12.978591203689575,10963,0,30,0,258,147,931,12.00,0,28,0,-90,-3,0,0.00,0
12.987301349639893,10972,0,30,0,484,185,1260,14.00,0,28,0,-90,10,0,0.00,0
12.995570659637451,10981,16,30,0,630,361,1988,16.00,0,28,0,-90,1,-10,0.00,0
13.004159212112427,10991,0,30,0,630,512,2826,19.00,0,28,0,-90,4,-30,0.00,0
13.015535831451416,11000,16,30,0,630,655,2677,23.00,0,28,0,-90,-2,19,0.00,0
13.02405571937561,11009,0,30,0,630,722,2095,27.00,0,28,0,-90,-5,-19,0.00,0
13.03265905380249,11018,16,30,0,630,777,1112,30.00,0,28,0,-90,0,0,0.00,0
13.041007041931152,11028,0,30,0,630,697,670,32.00,0,28,0,-90,-4,-13,0.00,0
13.054092407226562,11037,16,30,0,630,647,499,33.00,0,28,0,-90,-9,30,0.00,0
13.060845136642456,11046,16,30,0,630,594,736,34.00,0,28,0,-90,-8,-24,0.00,0
13.06938624382019,11055,16,30,0,630,587,1035,35.00,0,28,0,-90,-8,16,0.00,0
13.077943563461304,11064,16,30,0,630,600,1277,37.00,0,28,0,-90,-3,0,0.00,0
13.08959674835205,11074,0,30,0,630,630,1244,39.00,0,28,0,-90,-11,0,0.00,0
13.097965002059937,11084,16,30,0,630,656,1101,41.00,0,28,0,-90,3,0,0.00,0
13.106590270996094,11093,0,30,0,630,664,856,42.00,0,28,0,-90,-9,0,0.00,0
13.11475682258606,11102,16,30,0,630,649,596,44.00,0,28,0,-90,2,13,0.00,0
13.126380920410156,11111,16,30,0,630,630,587,45.00,0,28,0,-90,-12,0,0.00,0
13.134788036346436,11121,16,30,0,630,644,582,45.00,0,28,0,-90,-3,0,0.00,0
13.14309811592102,11130,16,30,0,630,637,659,46.00,0,28,0,-90,1,-21,0.00,0
13.154654026031494,11139,16,30,0,630,616,826,47.00,0,28,0,-90,-7,0,0.00,0
13.163187026977539,11148,16,30,0,630,628,1002,49.00,0,28,0,-90,2,0,0.00,0
13.171943664550781,11158,16,30,0,630,619,1087,50.00,0,28,0,-90,2,0,0.00,0
13.1800537109375,11167,16,30,0,630,612,1142,52.00,0,28,0,-90,-7,0,0.00,0
13.191555500030518,11176,16,30,0,630,620,1301,54.00,0,28,0,-90,10,-10,0.00,0
13.200093984603882,11185,16,30,0,630,580,1466,56.00,0,28,0,-90,-8,19,0.00,0
13.208685159683228,11194,16,30,0,630,614,1543,58.00,0,28,0,-90,-1,0,0.00,0
13.217069387435913,11204,16,30,0,630,610,1656,60.00,0,28,0,-90,-4,0,0.00,0
13.22879934310913,11213,16,30,0,630,617,1845,63.00,0,28,0,-90,-1,0,0.00,0
13.237115621566772,11222,16,30,0,630,618,1917,66.00,0,28,0,-90,0,0,0.00,0
13.245804786682129,11232,16,30,0,630,626,2076,69.00,0,28,0,-90,-2,19,0.00,0
13.257280588150024,11242,16,30,0,0,613,2238,72.00,1,28,0,-90,0,0,0.00,0
13.261831045150757,11248,16,30,0,0,289,1057,74.00,1,28,0,-90,-1,0,0.00,0
13.269779682159424,11255,16,30,0,0,246,-118,75.00,1,28,0,-90,1,13,0.00,0
13.274464130401611,11261,16,30,0,0,157,-848,75.00,1,28,0,-90,6,-16,0.00,0
13.282253742218018,11268,16,30,0,0,82,-1189,74.00,1,28,0,-90,6,0,0.00,0
13.290067434310913,11274,16,30,0,0,47,-1406,73.00,1,28,0,-90,5,21,0.00,0
13.294730186462402,11281,16,30,0,0,25,-1502,71.00,1,28,0,-90,2,0,0.00,0
13.302654027938843,11288,16,30,0,0,23,-1532,70.00,1,28,0,-90,1,0,0.00,0
13.310498714447021,11295,16,30,0,0,12,-1546,68.00,1,28,0,-90,-14,0,0.00,0
13.315143585205078,11301,16,30,0,0,14,-1595,66.00,1,28,0,-90,-2,0,0.00,0
13.323234558105469,11308,16,30,0,0,2,-1601,64.00,1,28,0,-90,-1,0,0.00,0
13.328213930130005,11314,16,30,0,0,-4,-1565,63.00,1,28,0,-90,-1,0,0.00,0
13.33533263206482,11320,16,30,0,0,-3,-1549,61.00,1,28,0,-90,-12,0,0.00,0
13.343414068222046,11328,16,30,0,0,-3,-1540,59.00,1,28,0,-90,10,0,0.00,0
13.347805261611938,11334,16,30,0,0,-2,-1557,57.00,1,28,0,-90,10,19,0.00,0
13.356170892715454,11341,0,30,0,0,-10,-1546,56.00,1,28,0,-90,4,24,0.00,0
13.360679626464844,11347,16,30,0,0,3,-1507,54.00,1,28,0,-90,7,16,0.00,0
13.368454217910767,11354,16,30,0,0,-4,-1450,52.00,1,28,0,-90,0,13,0.00,0
13.376246213912964,11360,16,30,0,0,-17,-1425,51.00,1,28,0,-90,0,0,0.00,0
13.38095498085022,11367,16,30,0,0,2,-1348,49.00,1,28,0,-90,-8,0,0.00,0
13.388765096664429,11374,0,30,0,0,-9,-1288,48.00,1,28,0,-90,1,-16,0.00,0
13.396598100662231,11381,16,30,0,0,-13,-1224,46.00,1,28,0,-90,1,0,0.00,0
13.4013352394104,11387,16,30,0,0,-12,-1170,45.00,1,28,0,-90,-1,0,0.00,0
13.409160852432251,11394,0,30,0,0,-13,-1131,44.00,1,28,0,-90,-2,-8,0.00,0
13.414093017578125,11400,16,30,0,0,-8,-1101,43.00,1,28,0,-90,2,-8,0.00,0
13.421568870544434,11406,0,30,0,0,-13,-1054,41.00,1,28,0,-90,4,0,0.00,0
13.429578065872192,11414,16,30,0,0,-5,-994,40.00,1,28,0,-90,-4,-19,0.00,0
13.433994054794312,11420,16,30,0,0,-6,-983,39.00,1,28,0,-90,-6,0,0.00,0
13.442265033721924,11427,0,30,0,0,-8,-922,38.00,1,28,0,-90,-3,0,0.00,0
13.446661233901978,11433,16,30,0,0,-4,-884,37.00,1,28,0,-90,-1,0,0.00,0
13.454215288162231,11439,0,30,0,0,-2,-898,36.00,1,28,0,-90,-2,0,0.00,0
13.462262392044067,11446,16,30,0,0,-9,-823,35.00,1,28,0,-90,-1,0,0.00,0
13.466551542282104,11452,16,30,0,0,-12,-807,34.00,1,28,0,-90,-10,0,0.00,0
13.474500894546509,11460,0,30,0,0,-10,-763,33.00,1,28,0,-90,-3,0,0.00,0
13.479301929473877,11466,16,30,0,0,-16,-689,32.00,1,28,0,-90,-2,0,0.00,0
13.486991167068481,11472,0,30,0,0,-13,-645,32.00,1,28,0,-90,-4,5,0.00,0
13.494958400726318,11479,0,30,0,0,2,-596,31.00,1,28,0,-90,-2,16,0.00,0
13.499493837356567,11485,16,30,0,0,-17,-549,30.00,1,28,0,-90,7,16,0.00,0
13.507400274276733,11492,0,30,0,0,-7,-510,30.00,1,28,0,-90,-3,8,0.00,0
13.51210069656372,11499,16,30,0,0,-15,-453,29.00,1,28,0,-90,-2,2,0.00,0
13.519796371459961,11505,0,30,0,0,0,-431,29.00,1,28,0,-90,-9,16,0.00,0
13.52767539024353,11512,0,30,0,0,-19,-368,28.00,1,28,0,-90,-14,0,0.00,0
13.532432794570923,11518,0,30,0,0,-17,-302,28.00,1,28,0,-90,0,-2,0.00,0
13.540265798568726,11525,0,30,0,0,-12,-269,28.00,1,28,0,-90,0,-5,0.00,0
13.544792413711548,11531,16,30,0,0,-12,-263,27.00,1,28,0,-90,2,0,0.00,0
13.552412986755371,11537,0,30,0,0,-11,-244,27.00,1,28,0,-90,7,0,0.00,0
13.560503005981445,11545,0,30,0,0,-9,-175,27.00,1,28,0,-90,-7,0,0.00,0
13.565392017364502,11551,16,30,0,0,-12,-120,27.00,1,28,0,-90,1,0,0.00,0
13.572985410690308,11557,0,30,0,0,-1,-90,26.00,1,28,0,-90,-4,0,0.00,0
13.577152490615845,11564,0,30,0,0,-13,-68,26.00,1,28,0,-90,-1,0,0.00,0
13.585152626037598,11570,0,30,0,0,-17,-41,26.00,1,28,0,-90,3,0,0.00,0
13.593061923980713,11576,0,30,0,0,-19,-13,26.00,1,28,0,-90,6,0,0.00,0
13.59754729270935,11584,16,30,0,0,-17,10,26.00,1,28,0,-90,2,0,0.00,0
13.605486154556274,11590,0,30,0,0,12,0,26.00,1,28,0,-90,4,0,0.00,0
13.609965324401855,11596,0,30,0,0,12,0,26.00,1,28,0,-90,-1,0,0.00,0
13.61776328086853,11603,0,30,0,0,-16,19,26.00,1,28,0,-90,-5,0,0.00,0
13.62268328666687,11609,0,30,0,0,5,0,26.00,1,28,0,-90,-8,0,0.00,0
13.63042664527893,11615,0,30,0,0,12,0,26.00,1,28,0,-90,-6,0,0.00,0
13.63495397567749,11621,0,30,0,0,11,-10,26.00,1,28,0,-90,-3,0,0.00,0
13.642759799957275,11629,0,30,0,0,15,-38,26.00,1,28,0,-90,0,0,0.00,0
13.650497674942017,11635,0,30,0,0,-10,-126,26.00,1,28,0,-90,-2,0,0.00,0
13.654968023300171,11641,0,30,0,0,2,-274,26.00,1,28,0,-90,-2,0,0.00,0
13.662909030914307,11648,0,30,0,0,16,-450,26.00,1,28,0,-90,7,0,0.00,0
13.667368173599243,11654,0,30,0,0,9,-480,25.00,1,28,0,-90,-2,0,0.00,0
13.67547082901001,11660,0,30,0,0,9,-513,25.00,1,28,0,-90,1,0,0.00,0
13.683297395706177,11668,0,30,0,0,5,-557,24.00,1,28,0,-90,1,0,0.00,0
13.687893629074097,11674,0,30,0,0,-1,-516,24.00,1,28,0,-90,-9,13,0.00,0
13.695602416992188,11680,0,30,0,0,3,-554,23.00,1,28,0,-90,2,0,0.00,0
13.700017929077148,11687,0,30,0,0,-2,-590,22.00,1,28,0,-90,-3,5,0.00,0
13.70814323425293,11693,0,30,0,0,2,-554,22.00,1,28,0,-90,4,0,0.00,0
13.712414264678955,11699,0,30,0,0,7,-656,21.00,1,28,0,-90,0,0,0.00,0
13.720525026321411,11706,0,30,0,0,7,-733,20.00,1,28,0,-90,-3,0,0.00,0
13.728546380996704,11713,0,30,0,0,11,-862,20.00,1,28,0,-90,-4,0,0.00,0
13.733371019363403,11719,0,30,0,0,11,-898,19.00,1,28,0,-90,1,0,0.00,0
13.740885019302368,11726,0,30,0,0,0,-903,18.00,1,28,0,-90,0,0,0.00,0
13.745457172393799,11732,0,30,0,0,-1,-859,17.00,1,28,0,-90,1,0,0.00,0
13.75323224067688,11738,0,30,0,0,-3,-821,16.00,1,28,0,-90,-2,0,0.00,0
13.761194467544556,11745,0,30,0,0,1,-785,15.00,1,28,0,-90,-13,-13,0.00,0
13.765714168548584,11751,0,30,0,0,-5,-738,14.00,1,28,0,-90,-2,0,0.00,0
13.773595094680786,11758,0,30,0,0,-2,-719,13.00,1,28,0,-90,2,0,0.00,0
13.778330564498901,11765,0,30,0,0,-9,-774,12.00,1,28,0,-90,-4,-10,0.00,0
13.785815000534058,11771,0,30,0,0,3,-903,12.00,1,28,0,-90,-2,-10,0.00,0
13.79391860961914,11777,0,30,0,0,5,-980,11.00,1,28,0,-90,3,-19,0.00,0
13.798245191574097,11784,0,30,0,131,17,-925,10.00,0,28,0,-90,-1,0,0.00,0
13.807069063186646,11793,0,30,0,64,49,-519,8.00,0,28,0,-90,-12,0,0.00,0
13.818144083023071,11802,0,30,0,45,36,-244,7.00,0,28,0,-90,-5,0,0.00,0
13.82665729522705,11811,0,30,0,45,30,-21,7.00,0,28,0,-90,-4,0,0.00,0
13.834933757781982,11820,0,30,0,45,30,126,7.00,0,28,0,-90,-8,0,0.00,0
13.843303680419922,11829,0,30,0,45,30,170,7.00,0,28,0,-90,7,0,0.00,0
13.85162878036499,11839,0,30,0,45,38,195,7.00,0,28,0,-90,15,0,0.00,0
13.863407373428345,11848,0,30,0,64,47,222,8.00,0,28,0,-90,-6,0,0.00,0
13.871724843978882,11856,0,30,0,64,46,296,8.00,0,28,0,-90,1,0,0.00,0
13.879982233047485,11864,0,30,0,64,37,398,8.00,0,28,0,-90,-12,0,0.00,0
13.88852334022522,11873,0,30,0,91,74,340,9.00,0,28,0,-90,0,0,0.00,0
13.896748065948486,11883,16,30,0,131,106,293,10.00,0,28,0,-90,-4,0,0.00,0
13.905292272567749,11892,0,30,0,131,129,376,10.00,0,28,0,-90,5,0,0.00,0
13.91675066947937,11901,16,30,0,185,135,384,11.00,0,28,0,-90,2,0,0.00,0
13.92527174949646,11910,0,30,0,185,152,601,11.00,0,28,0,-90,1,0,0.00,0
13.933610200881958,11919,0,30,0,258,160,727,12.00,0,28,0,-90,1,0,0.00,0
13.942145586013794,11929,0,30,0,356,233,933,13.00,0,28,0,-90,2,0,0.00,0
13.95366883277893,11938,0,30,0,630,307,1230,15.00,0,28,0,-90,-1,0,0.00,0
13.962328910827637,11947,0,30,0,630,489,2172,17.00,0,28,0,-90,-6,0,0.00,0
13.970932960510254,11956,0,30,0,630,609,2268,20.00,0,28,0,-90,1,0,0.00,0
13.978906154632568,11966,16,30,0,630,688,1996,23.00,0,28,0,-90,10,0,0.00,0
13.990453243255615,11975,0,30,0,630,760,1131,26.00,0,28,0,-90,8,0,0.00,0
13.998827695846558,11984,16,30,0,630,742,351,28.00,0,28,0,-90,-2,5,0.00,0
14.007261991500854,11993,0,30,0,630,678,-24,29.00,0,28,0,-90,-4,0,0.00,0
14.021502017974854,12002,16,30,0,630,627,-19,29.00,0,28,0,-90,0,0,0.00,0
14.027396202087402,12012,0,30,0,630,619,104,29.00,0,28,0,-90,1,0,0.00,0
14.035654306411743,12021,0,30,0,630,607,219,29.00,0,28,0,-90,-1,0,0.00,0
14.044016361236572,12030,16,30,0,630,609,373,29.00,0,28,0,-90,-2,0,0.00,0
14.05566692352295,12039,0,30,0,630,633,359,30.00,0,28,0,-90,-2,0,0.00,0
14.065664291381836,12048,16,30,0,630,644,241,30.00,0,28,0,-90,1,0,0.00,0
14.072718381881714,12058,0,30,0,630,633,225,31.00,0,28,0,-90,9,0,0.00,0
14.08182692527771,12067,16,30,0,630,639,252,31.00,0,28,0,-90,0,0,0.00,0
14.09272027015686,12076,0,30,0,630,635,219,32.00,0,28,0,-90,0,0,0.00,0
14.101064205169678,12085,16,30,0,630,608,351,32.00,0,28,0,-90,0,0,0.00,0
14.109411478042603,12094,0,30,0,630,613,521,32.00,0,28,0,-90,0,0,0.00,0
14.117741584777832,12103,16,30,0,630,612,626,33.00,0,28,0,-90,-8,0,0.00,0
14.126167058944702,12112,16,30,0,630,626,722,34.00,0,28,0,-90,0,0,0.00,0
14.137798309326172,12121,0,30,0,630,612,793,35.00,0,28,0,-90,-3,0,0.00,0
14.146251916885376,12130,16,30,0,630,629,936,37.00,0,28,0,-90,0,0,0.00,0
14.154726505279541,12140,0,30,0,630,609,942,38.00,0,28,0,-90,-3,0,0.00,0
14.163145780563354,12149,16,30,0,630,626,1106,39.00,0,28,0,-90,1,0,0.00,0
14.174671411514282,12158,0,30,0,630,610,1186,41.00,0,28,0,-90,1,0,0.00,0
14.183267831802368,12167,16,30,0,630,631,1230,43.00,0,28,0,-90,-4,0,0.00,0
14.19142198562622,12176,0,30,0,630,633,1304,45.00,0,28,0,-90,-6,0,0.00,0
14.200093030929565,12186,16,30,0,630,632,1332,47.00,0,28,0,-90,-1,-19,0.00,0
14.211583375930786,12196,16,30,0,630,613,1406,49.00,0,28,0,-90,-1,0,0.00,0
14.219956398010254,12205,16,30,0,630,620,1507,51.00,0,28,0,-90,-12,0,0.00,0
14.2283935546875,12214,16,30,0,630,593,1593,53.00,0,28,0,-90,4,-27,0.00,0
14.240021228790283,12224,0,30,0,630,623,1774,56.00,0,28,0,-90,2,0,0.00,0
14.248509407043457,12233,16,30,0,630,602,1848,59.00,0,28,0,-90,-1,0,0.00,0
14.25708270072937,12242,0,30,0,630,603,2032,62.00,0,28,0,-90,0,0,0.00,0
14.265367031097412,12251,16,30,0,630,630,2136,65.00,0,28,0,-90,1,0,0.00,0
14.277080059051514,12260,16,30,0,630,604,2238,68.00,0,28,0,-90,-10,0,0.00,0
14.285698413848877,12271,16,30,0,0,626,2362,71.00,1,28,0,-90,4,0,0.00,0
14.293534517288208,12277,16,30,0,0,301,1104,74.00,1,28,0,-90,2,0,0.00,0
14.298003911972046,12284,16,30,0,0,233,41,75.00,1,28,0,-90,-2,0,0.00,0
14.305997371673584,12290,0,30,0,0,135,-694,75.00,1,28,0,-90,-8,0,0.00,0
14.310622215270996,12296,16,30,0,0,87,-1087,74.00,1,28,0,-90,-1,-13,0.00,0
14.318337440490723,12303,16,30,0,0,49,-1332,73.00,1,28,0,-90,-8,0,0.00,0
14.326359272003174,12310,0,30,0,0,29,-1406,71.00,1,28,0,-90,3,0,0.00,0
14.330708026885986,12317,16,30,0,0,22,-1406,70.00,1,28,0,-90,-6,0,0.00,0
14.338809251785278,12323,0,30,0,0,7,-1381,68.00,1,28,0,-90,5,0,0.00,0
14.343185901641846,12330,16,30,0,0,1,-1356,67.00,1,28,0,-90,-14,0,0.00,0
14.351423978805542,12336,16,30,0,0,-5,-1293,65.00,1,28,0,-90,1,0,0.00,0
14.359215497970581,12343,0,30,0,0,-19,-1230,64.00,1,28,0,-90,1,0,0.00,0
14.363551139831543,12350,16,30,0,0,-10,-1150,62.00,1,28,0,-90,-3,0,0.00,0
14.371705770492554,12356,0,30,0,0,-10,-1068,61.00,1,28,0,-90,7,0,0.00,0
14.379448175430298,12363,16,30,0,0,-5,-1002,60.00,1,28,0,-90,7,19,0.00,0
14.38393521308899,12369,16,30,0,0,-14,-975,59.00,1,28,0,-90,-6,5,0.00,0
14.391946077346802,12376,0,30,0,0,-14,-900,58.00,1,28,0,-90,1,0,0.00,0
14.396337270736694,12382,16,30,0,0,-12,-851,57.00,1,28,0,-90,-6,0,0.00,0
14.404467344284058,12389,0,30,0,0,-15,-840,56.00,1,28,0,-90,-1,0,0.00,0
14.412265300750732,12396,0,30,0,0,-12,-744,55.00,1,28,0,-90,-6,-21,0.00,0
14.41675329208374,12402,16,30,0,0,-7,-752,54.00,1,28,0,-90,1,0,0.00,0
14.424762487411499,12409,0,30,0,0,-21,-672,53.00,1,28,0,-90,-5,0,0.00,0
14.429107666015625,12415,16,30,0,0,-13,-659,53.00,1,28,0,-90,0,0,0.00,0
14.4370698928833,12422,0,30,0,0,0,-615,52.00,1,28,0,-90,1,0,0.00,0
14.444910049438477,12428,0,30,0,0,-8,-604,51.00,1,28,0,-90,-4,0,0.00,0
14.449775457382202,12435,16,30,0,0,-11,-554,51.00,1,28,0,-90,-2,0,0.00,0
14.457481384277344,12442,0,30,0,0,-12,-486,50.00,1,28,0,-90,-2,0,0.00,0
14.46288800239563,12448,16,30,0,0,-4,-488,49.00,1,28,0,-90,0,0,0.00,0
14.469860553741455,12454,0,30,0,0,4,-417,49.00,1,28,0,-90,0,0,0.00,0
14.474371910095215,12461,0,30,0,0,-12,-351,48.00,1,28,0,-90,-1,0,0.00,0
14.482258558273315,12467,16,30,0,0,-14,-346,48.00,1,28,0,-90,-3,0,0.00,0
14.491370439529419,12473,0,30,0,0,-4,-299,48.00,1,28,0,-90,10,0,0.00,0
14.49496340751648,12481,0,30,0,0,4,-233,47.00,1,28,0,-90,-8,0,0.00,0
14.50260615348816,12487,0,30,0,0,-17,-175,47.00,1,28,0,-90,10,0,0.00,0
14.507325172424316,12494,0,30,0,0,-11,-129,47.00,1,28,0,-90,-8,0,0.00,0
14.515166759490967,12500,16,30,0,0,-16,-76,47.00,1,28,0,-90,-4,0,0.00,0
14.523115158081055,12506,0,30,0,0,-14,-32,47.00,1,28,0,-90,-5,0,0.00,0
14.528049230575562,12513,0,30,0,0,-17,-8,47.00,1,28,0,-90,-3,0,0.00,0
14.535394430160522,12519,0,30,0,0,-15,0,47.00,1,28,0,-90,12,0,0.00,0
14.540134906768799,12526,0,30,0,0,-2,0,47.00,1,28,0,-90,10,0,0.00,0
14.547570705413818,12533,0,30,0,0,-12,-2,47.00,1,28,0,-90,-1,0,0.00,0
14.55565071105957,12539,0,30,0,0,-13,-16,47.00,1,28,0,-90,-6,0,0.00,0
14.560279369354248,12545,0,30,0,0,-7,0,47.00,1,28,0,-90,0,0,0.00,0
14.568037748336792,12551,0,30,0,0,14,0,47.00,1,28,0,-90,-2,0,0.00,0
14.572575807571411,12558,0,30,0,0,14,19,47.00,1,28,0,-90,1,0,0.00,0
14.580424308776855,12565,16,30,0,0,12,0,47.00,1,28,0,-90,1,0,0.00,0
14.584775447845459,12571,0,30,0,0,-11,0,47.00,1,28,0,-90,-3,0,0.00,0
14.592921733856201,12577,0,30,0,0,-4,-5,47.00,1,28,0,-90,-7,0,0.00,0
14.600589990615845,12584,16,30,0,0,-8,0,47.00,1,28,0,-90,-6,-13,0.00,0
14.605326175689697,12590,0,30,0,0,-6,0,47.00,1,28,0,-90,9,0,0.00,0
14.61298656463623,12596,0,30,0,0,-13,0,47.00,1,28,0,-90,9,0,0.00,0
14.617402791976929,12602,0,30,0,0,13,0,47.00,1,28,0,-90,-6,0,0.00,0
14.625432014465332,12610,0,30,0,0,-9,0,47.00,1,28,0,-90,-8,0,0.00,0
14.629759788513184,12616,0,30,0,0,-5,21,47.00,1,28,0,-90,-6,0,0.00,0
14.637662172317505,12622,0,30,0,0,-13,0,47.00,1,28,0,-90,2,0,0.00,0
14.642552375793457,12628,0,30,0,0,22,-32,47.00,1,28,0,-90,2,0,0.00,0
14.650050640106201,12635,0,30,0,0,3,-175,47.00,1,28,0,-90,1,0,0.00,0
14.658230781555176,12641,0,30,0,0,15,-403,46.00,1,28,0,-90,-2,0,0.00,0
14.662391901016235,12647,0,30,0,0,22,-524,46.00,1,28,0,-90,-3,0,0.00,0
14.670624256134033,12655,0,30,0,0,10,-585,45.00,1,28,0,-90,3,0,0.00,0
14.6753089427948,12661,0,30,0,0,11,-609,45.00,1,28,0,-90,-3,0,0.00,0
14.682877779006958,12667,0,30,0,0,-6,-571,44.00,1,28,0,-90,-3,0,0.00,0
14.690914869308472,12674,0,30,0,0,-7,-552,44.00,1,28,0,-90,-1,0,0.00,0
14.69527292251587,12680,0,30,0,0,-3,-488,43.00,1,28,0,-90,-1,0,0.00,0
14.703187704086304,12686,0,30,0,0,-5,-494,42.00,1,28,0,-90,-2,0,0.00,0
14.707892894744873,12694,0,30,0,0,5,-483,42.00,1,28,0,-90,-2,0,0.00,0
14.715872764587402,12700,0,30,0,0,-11,-455,41.00,1,28,0,-90,-3,0,0.00,0
14.72346544265747,12707,0,30,0,0,14,-557,41.00,1,28,0,-90,3,0,0.00,0
14.728203773498535,12713,0,30,0,0,20,-758,40.00,1,28,0,-90,1,0,0.00,0
14.735905647277832,12719,0,30,0,0,32,-961,39.00,1,28,0,-90,3,0,0.00,0
14.740342378616333,12726,0,30,0,0,22,-1054,38.00,1,28,0,-90,1,0,0.00,0
14.74831223487854,12732,0,30,0,0,9,-1060,37.00,1,28,0,-90,0,0,0.00,0
14.752721548080444,12739,0,30,0,0,9,-1137,36.00,1,28,0,-90,0,0,0.00,0
14.760867595672607,12746,0,30,0,0,8,-1216,35.00,1,28,0,-90,-8,21,0.00,0
14.768779039382935,12752,0,30,0,0,12,-1216,33.00,1,28,0,-90,0,0,0.00,0
14.773282051086426,12759,0,30,0,0,-2,-1203,32.00,1,28,0,-90,-5,0,0.00,0
14.781087636947632,12765,0,30,0,0,-1,-1172,31.00,1,28,0,-90,-11,0,0.00,0
14.78588080406189,12771,0,30,0,0,-6,-1181,29.00,1,28,0,-90,2,0,0.00,0
14.793725728988647,12779,0,30,0,0,-1,-1167,28.00,1,28,0,-90,1,0,0.00,0
14.801425218582153,12785,0,30,0,0,1,-1203,27.00,1,28,0,-90,-3,0,0.00,0
14.80599308013916,12791,0,30,0,0,-2,-1255,26.00,1,28,0,-90,-2,0,0.00,0
14.81379771232605,12798,0,30,0,0,4,-1271,24.00,1,28,0,-90,2,0,0.00,0
14.818310260772705,12804,0,30,0,0,-1,-1230,23.00,1,28,0,-90,1,0,0.00,0
14.82637357711792,12811,0,30,0,0,-8,-1233,22.00,1,28,0,-90,2,0,0.00,0
14.834223985671997,12817,0,30,0,0,-2,-1203,20.00,1,28,0,-90,-4,0,0.00,0
14.838841676712036,12824,0,30,0,0,8,-1222,19.00,1,28,0,-90,-6,0,0.00,0
14.846527814865112,12831,0,30,0,0,-7,-1167,18.00,1,28,0,-90,-8,0,0.00,0
14.851026058197021,12837,0,30,0,0,-6,-1148,16.00,1,28,0,-90,-6,0,0.00,0
14.85914134979248,12843,0,30,0,0,-1,-1095,15.00,1,28,0,-90,-8,0,0.00,0
14.867034196853638,12850,0,30,0,0,-8,-1079,14.00,1,28,0,-90,-5,0,0.00,0
14.87162709236145,12856,0,30,0,0,-9,-1021,13.00,1,28,0,-90,-8,0,0.00,0
14.879619359970093,12864,0,30,0,0,-16,-955,12.00,1,28,0,-90,-6,0,0.00,0
14.88410997390747,12870,0,30,0,0,-16,-914,11.00,1,28,0,-90,2,0,0.00,0
14.891935586929321,12876,0,30,0,131,-12,-823,10.00,0,28,0,-90,-3,0,0.00,0
14.900311708450317,12885,0,30,0,64,60,-521,8.00,0,28,0,-90,-8,0,0.00,0
14.908495426177979,12894,0,30,0,64,42,-255,8.00,0,28,0,-90,0,0,0.00,0
14.917356014251709,12902,0,30,0,45,39,-32,7.00,0,28,0,-90,2,0,0.00,0
14.928339958190918,12912,0,30,0,45,35,98,7.00,0,28,0,-90,1,0,0.00,0
14.936808824539185,12921,0,30,0,45,37,156,7.00,0,28,0,-90,-6,0,0.00,0
14.945026397705078,12930,0,30,0,64,42,186,8.00,0,28,0,-90,9,0,0.00,0
14.953903675079346,12938,0,30,0,64,43,280,8.00,0,28,0,-90,0,0,0.00,0
14.961747884750366,12948,0,30,0,64,51,439,8.00,0,28,0,-90,0,0,0.00,0
14.970048427581787,12956,0,30,0,91,39,505,9.00,0,28,0,-90,-6,0,0.00,0
14.981574535369873,12965,16,30,0,131,78,565,10.00,0,28,0,-90,-6,0,0.00,0
14.989931583404541,12974,0,30,0,185,137,513,11.00,0,28,0,-90,-7,0,0.00,0
14.998547077178955,12983,16,30,0,185,181,574,11.00,0,28,0,-90,2,0,0.00,0
15.006823539733887,12993,0,30,0,258,185,563,12.00,0,28,0,-90,8,0,0.00,0
15.018481254577637,13002,16,30,0,356,222,769,13.00,0,28,0,-90,2,0,0.00,0
