TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle
41.26488924026489,40238,0,30,162,384,375,197,43.00,31,0,4,-14,1194,-3.00
41.2726993560791,40244,0,30,162,376,362,390,43.00,31,0,4,-4,1290,-1.00
41.27748203277588,40252,0,30,163,366,354,469,44.00,31,0,4,3,1293,0.00
41.28526973724365,40259,0,30,163,355,360,527,44.00,31,0,3,10,1246,1.00
41.2931272983551,40265,0,30,163,346,342,541,45.00,31,0,3,5,1189,2.00
41.297890424728394,40272,0,30,164,337,370,414,46.00,31,0,3,5,1161,3.00
41.30573105812073,40278,0,30,164,328,353,315,46.00,31,0,3,16,1148,5.00
41.31379413604736,40285,0,30,164,317,349,271,46.00,31,0,3,8,1095,6.00
41.31835317611694,40293,0,30,165,305,333,189,47.00,31,0,2,8,1054,7.00
41.32610034942627,40299,0,30,165,296,315,208,47.00,31,0,2,11,1010,8.00
41.33399796485901,40306,0,30,165,284,298,159,47.00,31,0,2,13,942,9.00
41.338462829589844,40313,0,30,165,273,286,244,47.00,31,0,2,16,854,11.00
41.34652328491211,40319,0,30,166,264,250,376,48.00,31,0,1,14,749,11.00
41.35443568229675,40326,0,30,166,253,236,543,48.00,31,0,1,13,549,12.00
41.35897207260132,40334,0,30,166,239,240,615,49.00,31,0,1,21,401,13.00
41.367087602615356,40340,0,30,166,229,214,752,49.00,31,0,1,16,233,13.00
41.374905586242676,40347,0,30,167,218,216,832,50.00,31,0,1,14,98,14.00
41.379456996917725,40353,0,30,168,209,207,911,51.00,31,0,0,19,-41,14.00
41.38739633560181,40360,0,30,168,197,211,917,52.00,31,0,0,9,-87,14.00
41.39533042907715,40367,0,30,169,187,200,892,53.00,31,0,0,-3,-87,13.00
41.39991998672485,40373,0,30,170,177,186,878,54.00,31,0,0,4,-71,13.00
41.40782928466797,40381,0,30,0,0,185,826,55.00,31,-121,-126,-3,-49,13.00
41.41589903831482,40387,0,30,0,0,104,414,56.00,31,-121,-136,-85,-373,13.00
41.42078995704651,40394,0,30,0,0,81,54,56.00,31,-121,-148,-91,-859,13.00
41.42853260040283,40401,0,30,0,0,52,-145,57.00,31,-122,-161,-102,-1406,12.00
41.43645524978638,40408,0,30,0,-1,28,-208,56.00,31,-123,-174,-120,-1900,10.00
41.440940380096436,40414,0,30,0,-1,2,-222,56.00,31,-125,-186,-152,-2323,7.00
41.44896960258484,40422,0,30,0,-1,-8,-134,56.00,31,-127,-202,-190,-2425,5.00
41.45698690414429,40429,0,30,0,-1,-5,-49,56.00,31,-129,-215,-242,-2175,2.00
41.4616858959198,40435,0,30,0,-1,-10,0,56.00,31,-131,-227,-264,-1595,0.00
41.46981477737427,40442,0,30,0,-2,-9,35,56.00,31,-131,-239,-288,-878,-1.00
41.47744965553284,40448,0,30,0,-2,13,43,56.00,31,-132,-249,-277,-461,-2.00
41.48195481300354,40455,0,30,0,-2,-16,27,56.00,31,-132,-261,-264,-299,-2.00
41.489755630493164,40463,0,30,0,-2,-5,5,56.00,31,-133,-274,-275,-230,-3.00
41.49771809577942,40469,0,30,0,-3,3,10,56.00,31,-133,-284,-315,197,-3.00
41.502222299575806,40476,0,30,0,-3,-13,-27,56.00,31,-133,-295,-287,280,-3.00
41.51039934158325,40482,0,30,0,-3,-5,32,56.00,31,-132,-303,-282,57,-2.00
41.51489496231079,40489,0,30,0,-3,16,5,56.00,31,-132,-314,-297,-85,-2.00
41.522937536239624,40495,0,30,0,-3,-2,27,56.00,31,-132,-322,-348,192,-2.00
41.530694246292114,40502,0,30,0,-4,-1,16,56.00,31,-132,-333,-325,346,-2.00
41.53552556037903,40509,0,30,0,-4,-16,-2,56.00,31,-132,-343,-316,156,-2.00
41.543267011642456,40516,0,30,0,-4,-10,24,56.00,31,-132,-353,-316,-216,-2.00
41.55113101005554,40523,0,30,0,-4,-4,49,56.00,31,-132,-362,-356,-238,-2.00
41.5556697845459,40529,0,30,0,-4,-16,0,56.00,31,-132,-370,-379,-137,-2.00
41.56392812728882,40536,0,30,0,-4,-17,-27,56.00,31,-132,-380,-379,0,-2.00
41.57156825065613,40542,0,30,0,-5,-12,0,56.00,31,-132,-387,-383,-35,-2.00
41.575947523117065,40550,0,30,0,-5,-1,21,56.00,31,-132,-398,-375,-211,-2.00
41.584402561187744,40556,0,30,0,-5,2,0,56.00,31,-133,-406,-376,-464,-3.00
41.58859038352966,40563,0,30,0,-5,-13,-24,56.00,31,-133,-414,-419,-411,-3.00
41.59679627418518,40570,0,30,0,-5,-12,-32,56.00,31,-133,-422,-409,-401,-4.00
41.60461902618408,40576,0,30,0,-5,-19,0,56.00,31,-133,-429,-420,-425,-4.00
41.60932660102844,40583,0,30,0,-6,-11,0,56.00,31,-134,-437,-433,-409,-5.00
41.617775678634644,40590,0,30,0,-6,-17,8,56.00,31,-134,-445,-443,-450,-5.00
41.624964237213135,40597,0,30,0,-6,-9,-21,56.00,31,-135,-453,-456,-398,-6.00
41.62973237037659,40604,0,30,0,-6,-3,-16,56.00,31,-135,-459,-463,-447,-6.00
41.63765358924866,40610,0,30,0,-6,-1,24,56.00,31,-136,-466,-475,-381,-7.00
41.64544463157654,40617,0,30,0,-6,-11,-27,56.00,31,-136,-472,-465,-439,-7.00
41.64992880821228,40623,0,30,0,-6,-12,27,56.00,31,-136,-477,-480,-486,-8.00
41.657795429229736,40630,0,30,0,-6,-11,-16,56.00,31,-136,-482,-487,-486,-8.00
41.666032552719116,40638,0,30,0,-7,-15,0,56.00,31,-137,-489,-497,-411,-9.00
41.6704044342041,40644,0,30,0,-7,-11,-13,56.00,31,-137,-493,-482,-433,-9.00
41.67838263511658,40651,0,30,0,-7,-19,0,56.00,31,-138,-498,-498,-436,-10.00
41.686338663101196,40658,0,30,0,-7,-16,5,56.00,31,-138,-503,-494,-527,-10.00
41.69080114364624,40664,0,30,0,-7,-15,-2,56.00,31,-139,-507,-491,-645,-11.00
41.698800802230835,40671,0,30,0,-7,-20,13,56.00,31,-139,-510,-514,-626,-11.00
41.70688509941101,40679,0,30,0,-7,-13,-19,56.00,31,-139,-514,-523,-703,-12.00
41.71157717704773,40685,0,30,0,-7,1,0,56.00,31,-140,-517,-524,-585,-13.00
41.719260931015015,40692,0,30,0,-7,-9,0,56.00,31,-141,-521,-512,-703,-14.00
41.727258920669556,40698,0,30,0,-7,-19,19,56.00,31,-141,-522,-528,-692,-14.00
41.732237815856934,40705,0,30,0,-7,-16,-19,56.00,31,-141,-524,-526,-763,-15.00
41.73974609375,40712,0,30,0,-7,-16,0,56.00,31,-142,-527,-525,-678,-16.00
41.74850821495056,40719,0,30,0,-7,-13,0,56.00,31,-143,-529,-529,-664,-17.00
41.75216794013977,40726,0,30,0,-7,-17,0,56.00,31,-144,-530,-528,-667,-18.00
41.76014161109924,40733,0,30,0,-7,-13,0,56.00,31,-144,-530,-539,-763,-18.00
41.76824736595154,40739,0,30,0,-7,-24,-13,56.00,31,-144,-530,-522,-769,-19.00
41.77312254905701,40746,0,30,0,-7,-13,0,56.00,31,-145,-531,-553,-667,-20.00
41.78091049194336,40753,0,30,0,-7,-13,-2,56.00,31,-146,-531,-546,-444,-21.00
41.78875255584717,40760,0,30,0,-7,-18,2,56.00,31,-146,-530,-557,-269,-21.00
41.79345369338989,40767,0,30,0,-7,-13,0,56.00,31,-147,-530,-548,-107,-22.00
41.801257371902466,40774,0,30,0,-7,-11,0,56.00,31,-147,-528,-547,0,-22.00
41.80901622772217,40780,0,30,0,-7,-12,0,56.00,31,-147,-526,-534,21,-22.00
41.81402087211609,40787,0,30,0,-7,-14,0,56.00,31,-147,-523,-538,19,-22.00
41.821706771850586,40793,0,30,0,-7,-16,0,56.00,31,-147,-521,-527,71,-22.00
41.826452016830444,40800,0,30,0,-7,-13,0,56.00,31,-147,-518,-530,142,-22.00
41.83777332305908,40807,0,30,0,-7,-15,0,56.00,31,-146,-513,-532,175,-21.00
41.842562198638916,40814,0,30,0,-7,-12,0,56.00,31,-146,-509,-510,101,-21.00
41.84684944152832,40821,0,30,0,-7,-17,0,56.00,31,-146,-505,-513,101,-21.00
41.85469841957092,40827,0,30,0,-7,1,0,56.00,31,-146,-501,-508,120,-21.00
41.8624632358551,40834,0,30,0,-7,-19,-13,56.00,31,-146,-496,-506,57,-21.00
41.866965532302856,40840,0,30,0,-6,-18,0,56.00,31,-146,-492,-496,-10,-21.00
41.87512493133545,40848,0,30,0,-6,-20,0,56.00,31,-146,-486,-497,0,-21.00
41.88290786743164,40855,0,30,0,-6,2,0,56.00,31,-146,-480,-475,0,-21.00
41.88735032081604,40861,0,30,0,-6,-13,0,56.00,31,-146,-475,-485,0,-21.00
41.895286083221436,40868,0,30,0,-6,-13,0,56.00,31,-146,-468,-476,0,-21.00
41.90325593948364,40874,0,30,0,-6,-11,0,56.00,31,-146,-462,-472,0,-21.00
41.909005880355835,40881,0,30,0,-6,-14,0,56.00,31,-146,-455,-466,0,-21.00
41.91583800315857,40888,0,30,0,-6,-15,0,56.00,31,-146,-448,-462,0,-21.00
41.92023158073425,40895,0,30,0,-5,0,0,56.00,31,-146,-441,-443,0,-21.00
41.92812371253967,40901,0,30,0,-5,16,0,56.00,31,-146,-434,-443,0,-21.00
41.93618297576904,40908,0,30,0,-5,1,0,56.00,31,-146,-426,-442,0,-21.00
41.94058871269226,40914,0,30,0,-5,-15,0,56.00,31,-146,-419,-433,0,-21.00
41.948827266693115,40921,0,30,0,-5,-19,0,56.00,31,-146,-410,-421,0,-21.00
41.956664085388184,40927,0,30,0,-5,-13,0,56.00,31,-146,-403,-409,0,-21.00
41.962732791900635,40935,0,30,0,-4,-16,0,56.00,31,-146,-392,-402,-10,-21.00
41.96904397010803,40941,0,30,0,-4,1,0,56.00,31,-146,-384,-395,-27,-21.00
41.97691488265991,40948,0,30,0,-4,-8,0,56.00,31,-146,-375,-383,-46,-21.00
41.981762409210205,40955,0,30,0,-4,0,0,56.00,31,-146,-365,-364,-71,-21.00
41.989444732666016,40961,0,30,0,-4,-18,0,56.00,31,-146,-357,-366,-76,-21.00
41.99396824836731,40968,0,30,0,-4,18,0,56.00,31,-146,-347,-361,-126,-21.00
42.00188183784485,40975,0,30,0,-3,3,0,56.00,31,-146,-336,-349,-162,-21.00
42.00989770889282,40982,0,30,0,-3,15,0,56.00,31,-146,-326,-343,-112,-21.00
42.01487398147583,40988,0,30,0,-3,-15,0,56.00,31,-147,-318,-332,-68,-22.00
42.02240490913391,40995,0,30,0,-3,18,0,56.00,31,-147,-307,-322,-90,-22.00
42.030385971069336,41001,0,30,0,-3,-11,0,56.00,31,-147,-298,-313,-120,-22.00
42.035505294799805,41008,0,30,0,-2,-21,0,56.00,31,-147,-287,-299,-107,-22.00
42.0428032875061,41016,0,30,0,-2,-11,0,56.00,31,-147,-274,-288,-109,-22.00
42.05087900161743,41022,0,30,0,-2,-11,-8,56.00,31,-147,-264,-283,-87,-22.00
42.05528783798218,41029,0,30,0,-2,1,-10,56.00,31,-147,-253,-273,-41,-22.00
42.06321430206299,41036,0,30,0,-1,-1,21,56.00,31,-147,-241,-260,0,-22.00
42.07126212120056,41042,0,30,0,-1,1,0,56.00,31,-147,-231,-245,60,-22.00
42.07570743560791,41049,0,30,0,-1,-13,-35,56.00,31,-147,-220,-237,98,-22.00
42.083702087402344,41055,0,30,0,-1,11,-260,56.00,31,-147,-210,-223,126,-22.00
42.09169554710388,41063,0,30,0,0,35,-656,55.00,31,-147,-196,-220,123,-22.00
42.0961754322052,41070,0,30,0,0,50,-986,55.00,31,-147,-184,-198,87,-22.00
42.104146242141724,41076,0,30,0,0,33,-1145,53.00,31,-147,-174,-181,57,-22.00
42.112208127975464,41083,0,30,0,0,20,-1230,52.00,31,-147,-162,-172,0,-22.00
42.11666464805603,41090,0,30,0,0,7,-1257,51.00,31,-147,-150,-169,-24,-22.00
42.1248254776001,41096,0,30,166,172,4,-1249,49.00,31,0,0,-160,-16,-22.00
42.13272714614868,41104,0,30,166,185,77,-876,48.00,31,0,0,-40,406,-22.00
42.13763475418091,41111,0,30,165,196,134,-694,47.00,31,0,0,-21,683,-21.00
42.14525508880615,41117,0,30,164,206,184,-579,46.00,31,0,0,-23,843,-20.00
42.153197288513184,41124,0,30,163,216,194,-543,45.00,31,0,1,-10,878,-19.00
42.15787672996521,41131,0,30,163,228,196,-403,45.00,31,0,1,1,837,-18.00
42.16573715209961,41137,0,30,163,238,209,-313,44.00,31,0,1,8,804,-17.00
42.17366576194763,41145,0,30,163,251,211,-164,44.00,31,0,1,4,722,-16.00
42.17826819419861,41152,0,30,163,263,251,-140,44.00,31,0,2,5,703,-16.00
42.18604516983032,41158,0,30,163,273,254,-118,44.00,31,0,2,7,634,-15.00
42.19395852088928,41165,0,30,163,284,252,-5,44.00,31,0,2,10,628,-14.00
42.20049691200256,41172,0,30,163,295,303,-98,44.00,31,0,2,9,508,-13.00
42.20648503303528,41178,0,30,163,305,288,-57,44.00,31,0,2,1,543,-13.00
42.21102428436279,41185,0,30,163,316,271,82,44.00,31,0,3,16,480,-12.00
42.219075441360474,41192,0,30,163,327,300,164,44.00,31,0,3,9,425,-12.00
42.22688937187195,41199,0,30,163,338,309,293,44.00,31,0,3,-2,442,-11.00
42.2317681312561,41206,0,30,163,348,329,249,44.00,31,0,3,7,362,-11.00
42.239561796188354,41212,0,30,163,357,334,368,44.00,31,0,3,7,335,-10.00
42.247472047805786,41219,0,30,163,367,329,466,45.00,31,0,4,7,299,-10.00
42.25231409072876,41225,0,30,163,376,368,420,45.00,31,0,4,1,329,-10.00
42.2598090171814,41233,0,30,164,388,353,505,46.00,31,0,4,10,293,-9.00
42.26786732673645,41240,0,30,165,399,377,527,47.00,31,0,4,13,225,-9.00
42.272722482681274,41246,0,30,165,407,411,513,47.00,31,0,4,7,211,-9.00
42.28037476539612,41253,0,30,166,417,409,549,48.00,31,0,5,-1,195,-8.00
42.28829216957092,41259,0,30,166,424,419,546,48.00,31,0,5,11,175,-8.00
42.29279828071594,41266,0,30,166,433,408,541,49.00,31,0,5,12,186,-8.00
42.300981521606445,41274,0,30,167,444,428,571,50.00,31,0,5,9,170,-8.00
42.30869698524475,41280,0,30,167,451,449,604,50.00,31,0,5,9,131,-8.00
42.31348490715027,41287,0,30,168,460,430,716,51.00,31,0,5,6,96,-7.00
42.32131218910217,41293,0,30,168,466,454,736,52.00,31,0,5,12,57,-7.00
42.326072692871094,41300,0,30,169,475,459,774,53.00,31,0,6,0,68,-7.00
42.33394002914429,41306,0,30,169,481,467,777,53.00,31,0,6,11,104,-7.00
42.34168267250061,41313,0,30,170,489,487,807,54.00,31,0,6,5,195,-7.00
42.34640288352966,41320,0,30,171,496,491,785,55.00,31,0,6,3,285,-7.00
42.35402154922485,41327,0,30,171,503,516,700,56.00,31,0,6,-13,422,-6.00
42.362162351608276,41334,0,30,172,510,493,681,57.00,31,0,6,7,494,-6.00
42.366628646850586,41340,0,30,173,515,532,560,58.00,31,0,6,4,560,-5.00
42.37447452545166,41347,0,30,173,521,527,543,58.00,31,0,6,1,615,-5.00
42.3825466632843,41353,0,30,174,526,520,554,59.00,31,0,7,-9,670,-4.00
42.387298345565796,41361,0,30,174,532,542,472,59.00,31,0,7,-4,675,-3.00
42.395063400268555,41367,0,30,174,535,540,401,60.00,31,0,7,1,708,-3.00
42.40284204483032,41374,0,30,174,539,568,277,60.00,31,0,7,2,670,-2.00
42.40756058692932,41381,0,30,175,544,563,123,61.00,31,0,7,11,678,-1.00
42.41541314125061,41387,0,30,175,547,563,107,61.00,31,0,7,18,634,0.00
42.41996622085571,41394,0,30,175,550,562,104,61.00,31,0,7,8,650,0.00
42.42807054519653,41401,0,30,175,553,562,52,61.00,31,0,7,12,612,0.00
42.43670725822449,41408,0,30,175,555,550,63,61.00,31,0,7,14,585,1.00
42.44038963317871,41414,0,30,175,557,539,140,61.00,31,0,7,18,585,2.00
42.4484601020813,41421,0,30,175,558,534,318,61.00,31,0,7,12,508,2.00
42.456385135650635,41428,0,30,176,561,540,390,62.00,31,0,7,10,565,3.00
42.46114420890808,41434,0,30,176,562,551,486,62.00,31,0,7,9,508,3.00
42.469003200531006,41441,0,30,176,562,531,623,63.00,31,0,7,14,497,4.00
42.47671866416931,41449,0,30,176,562,543,678,63.00,31,0,7,2,516,5.00
42.48161578178406,41455,0,30,177,563,547,766,64.00,31,0,7,11,469,5.00
42.48917484283447,41462,0,30,178,564,567,777,65.00,31,0,7,12,447,6.00
42.49720335006714,41468,0,30,179,564,548,898,66.00,31,0,7,10,444,6.00
42.50210380554199,41475,0,30,179,563,554,933,67.00,31,0,7,13,420,7.00
42.50963807106018,41482,0,30,180,563,568,1024,68.00,31,0,7,10,414,7.00
42.51780915260315,41489,0,30,181,562,542,1142,69.00,31,0,7,14,395,8.00
42.52254629135132,41496,0,30,182,560,542,1230,71.00,31,0,7,10,376,8.00
42.53013324737549,41503,0,30,183,559,563,1197,72.00,31,0,7,2,365,8.00
42.538097858428955,41509,0,30,184,557,550,1230,73.00,31,0,7,14,354,9.00
42.542664527893066,41516,0,30,185,555,546,1205,75.00,31,0,7,13,304,9.00
42.55059576034546,41523,0,30,186,553,561,1244,76.00,31,0,7,17,282,10.00
42.558675050735474,41530,0,30,187,550,561,1227,77.00,31,0,7,11,271,10.00
42.56347608566284,41537,0,30,188,546,559,1230,79.00,31,0,7,12,291,10.00
42.57142996788025,41544,0,30,189,543,527,1148,80.00,31,0,7,14,263,11.00
42.57908391952515,41550,0,30,190,539,546,1115,82.00,31,0,6,20,211,11.00
42.58469533920288,41557,0,30,191,535,557,1139,83.00,31,0,6,16,175,11.00
42.59190225601196,41564,0,30,192,531,551,1054,84.00,31,0,6,10,156,11.00
42.599799156188965,41572,0,30,193,525,539,1057,85.00,31,0,6,8,134,12.00
42.60437607765198,41578,0,30,194,520,530,1002,87.00,31,0,6,11,107,12.00
42.6120924949646,41585,0,30,195,515,520,966,88.00,31,0,6,11,85,12.00
42.62011241912842,41592,0,30,195,508,507,986,89.00,31,0,6,12,54,12.00
42.62465977668762,41598,0,30,196,503,540,782,90.00,31,0,6,16,0,12.00
42.632871866226196,41605,0,30,197,497,572,453,91.00,31,0,6,13,-19,12.00
42.64054584503174,41611,0,30,197,490,565,90,91.00,31,0,5,1,0,12.00
42.64574432373047,41619,0,30,197,481,528,-71,91.00,31,0,5,12,0,12.00
42.653104066848755,41625,0,30,197,474,497,-87,91.00,31,0,5,-3,0,12.00
42.66087460517883,41632,0,30,197,466,471,-32,91.00,31,0,5,1,19,12.00
42.665496587753296,41638,0,30,197,458,463,27,91.00,31,0,5,12,0,12.00
42.673444509506226,41645,0,30,197,449,460,8,91.00,31,0,5,9,0,12.00
42.682414531707764,41651,0,30,197,441,454,21,91.00,31,0,4,7,0,12.00
42.68640875816345,41659,0,30,197,431,445,0,91.00,31,0,4,-4,0,12.00
42.69372367858887,41665,0,30,197,423,434,21,91.00,31,0,4,13,0,12.00
42.6982581615448,41671,0,30,197,414,426,0,91.00,31,0,4,-3,5,12.00
42.70610594749451,41678,0,30,197,404,417,0,91.00,31,0,4,-5,13,12.00
42.71109127998352,41684,0,30,197,396,408,0,91.00,31,0,3,18,16,12.00
42.718899726867676,41691,0,30,197,385,399,0,91.00,31,0,3,-4,0,12.00
42.72660183906555,41697,0,30,197,376,388,-8,91.00,31,0,3,-2,0,12.00
42.73145508766174,41705,0,30,197,364,381,-10,91.00,31,0,3,0,0,12.00
42.739102602005005,41711,0,30,197,355,366,-24,91.00,31,0,3,1,0,12.00
42.743876934051514,41718,0,30,197,344,362,-30,91.00,31,0,2,7,-13,12.00
42.75248837471008,41724,0,30,197,334,353,-35,91.00,31,0,2,11,0,12.00
42.75950074195862,41731,0,30,197,323,341,-41,91.00,31,0,2,-8,0,12.00
42.76428270339966,41737,0,30,197,314,329,-63,91.00,31,0,2,5,0,12.00
42.77175545692444,41745,0,30,197,301,316,-87,91.00,31,0,2,13,0,12.00
42.77978515625,41751,0,30,197,291,314,-123,91.00,31,0,1,13,0,12.00
42.785032749176025,41758,0,30,197,279,311,-134,91.00,31,0,1,-4,0,12.00
42.79221796989441,41764,0,30,196,268,276,-98,90.00,31,0,1,5,0,12.00
42.8000807762146,41771,0,30,196,256,261,-74,90.00,31,0,1,-10,0,12.00
42.80468726158142,41777,0,30,196,246,253,-49,90.00,31,0,1,6,0,12.00
42.81261444091797,41785,0,30,196,233,243,-41,90.00,31,0,0,1,0,12.00
42.817341804504395,41791,0,30,196,223,241,-49,90.00,31,0,0,-6,0,12.00
42.82510042190552,41798,0,30,196,211,234,-74,90.00,31,0,0,13,0,12.00
42.8330442905426,41804,0,30,196,200,225,-107,90.00,31,0,0,-5,0,12.00
42.83797025680542,41811,0,30,0,0,191,-145,90.00,31,-122,-128,11,0,12.00
42.84570813179016,41817,0,30,0,0,101,-645,90.00,31,-122,-139,-101,-315,12.00
42.853832721710205,41824,0,30,0,0,75,-961,89.00,31,-122,-151,-100,-821,11.00
42.85826659202576,41832,0,30,0,0,43,-1216,88.00,31,-123,-165,-118,-1334,10.00
42.866496086120605,41839,0,30,0,-1,35,-1430,86.00,31,-124,-178,-133,-1818,9.00
42.874494314193726,41845,0,30,0,-1,25,-1513,84.00,31,-126,-190,-179,-2057,6.00
42.88223195075989,41852,0,30,0,-1,6,-1529,83.00,31,-128,-204,-202,-1958,4.00
42.88695573806763,41859,0,30,0,-1,14,-1595,81.00,31,-129,-216,-244,-1571,2.00
42.89462161064148,41866,0,30,0,-1,3,-1623,79.00,31,-131,-230,-253,-1137,0.00
42.90270733833313,41873,0,30,0,-2,2,-1631,77.00,31,-131,-241,-248,-936,0.00
42.9073851108551,41880,0,30,0,-2,-3,-1557,75.00,31,-131,-253,-251,-906,-1.00
42.915289640426636,41887,0,30,0,-2,-7,-1502,74.00,31,-132,-265,-298,-527,-2.00
42.92337989807129,41893,0,30,0,-2,-12,-1516,72.00,31,-133,-275,-293,-222,-3.00
42.92762589454651,41900,0,30,0,-3,-8,-1458,70.00,31,-133,-286,-268,-219,-3.00
42.93598818778992,41907,0,30,0,-3,0,-1469,68.00,31,-133,-297,-262,-563,-3.00
42.94364285469055,41914,0,31,0,-3,-19,-1406,67.00,31,-133,-308,-296,-645,-4.00
42.9488844871521,41921,0,31,0,-3,-6,-1455,65.00,31,-134,-320,-318,-530,-5.00
42.95645570755005,41928,0,31,0,-3,-16,-1447,64.00,31,-134,-330,-343,-392,-5.00
42.964186906814575,41935,0,31,0,-4,-2,-1494,62.00,31,-135,-341,-346,-304,-6.00
42.9686324596405,41941,0,31,0,-4,6,-1483,60.00,31,-135,-350,-339,-370,-6.00
42.97663760185242,41948,0,31,0,-4,-1,-1540,58.00,31,-135,-359,-354,-368,-6.00
42.98463702201843,41956,0,31,0,-4,-7,-1554,57.00,31,-136,-371,-363,-329,-7.00
42.9895133972168,41962,0,31,0,-4,-10,-1549,55.00,31,-136,-379,-379,-351,-7.00
42.99724984169006,41969,0,31,0,-5,-1,-1540,53.00,31,-136,-389,-371,-499,-8.00
43.00541949272156,41976,0,31,0,-5,-2,-1538,51.00,31,-136,-397,-386,-596,-8.00
43.01002240180969,41982,0,31,0,-5,-11,-1538,50.00,31,-137,-406,-395,-596,-9.00
43.01799821853638,41989,0,31,0,-5,-6,-1510,48.00,31,-138,-415,-418,-576,-10.00
43.02563142776489,41997,0,31,0,-5,-8,-1458,46.00,31,-138,-425,-411,-593,-10.00
43.03020119667053,42004,0,31,0,-5,-6,-1425,44.00,31,-139,-433,-424,-648,-11.00
43.03811740875244,42010,0,31,0,-6,-14,-1406,43.00,31,-139,-440,-422,-747,-12.00
43.046095848083496,42017,0,31,0,-6,-6,-1378,41.00,31,-140,-448,-442,-769,-13.00
43.054319858551025,42024,0,31,0,-6,-2,-1334,40.00,31,-140,-455,-439,-925,-13.00
43.05868172645569,42031,0,31,0,-6,-8,-1301,38.00,31,-141,-463,-442,-1054,-15.00
43.066866874694824,42038,0,31,0,-6,-19,-1230,37.00,31,-142,-470,-477,-1172,-16.00
43.07482385635376,42045,0,31,0,-6,-11,-1203,35.00,31,-143,-478,-470,-1329,-17.00
43.079657793045044,42052,0,31,0,-6,-16,-1156,34.00,31,-144,-484,-475,-1505,-19.00
43.087570905685425,42059,0,31,0,-6,-21,-1104,33.00,31,-146,-492,-485,-1538,-21.00
43.09529757499695,42066,0,31,0,-7,-17,-1071,31.00,31,-147,-498,-489,-1604,-22.00
43.10325789451599,42073,0,31,0,-7,-15,-1021,30.00,31,-148,-504,-506,-1562,-24.00
43.10820198059082,42080,0,31,0,-7,-18,-999,29.00,31,-149,-509,-492,-1722,-26.00
43.115978479385376,42087,0,31,0,-7,-19,-980,28.00,31,-151,-515,-505,-1878,-28.00
43.123889684677124,42094,0,31,0,-7,-25,-950,27.00,31,-152,-520,-516,-2015,-30.00
43.128687381744385,42101,0,31,0,-7,-22,-900,25.00,31,-155,-527,-513,-2079,-33.00
43.13636875152588,42108,0,31,0,-7,-21,-878,24.00,31,-156,-531,-525,-2134,-35.00
43.144463539123535,42115,0,31,0,-7,-8,-829,23.00,31,-158,-535,-527,-2213,-38.00
43.149388551712036,42121,0,31,0,-7,-17,-771,22.00,31,-160,-540,-538,-2285,-40.00
43.156893253326416,42129,0,31,0,-7,-10,-774,22.00,31,-162,-544,-535,-2359,-43.00
43.16548037528992,42136,0,31,0,-7,-19,-722,21.00,31,-164,-548,-535,-2460,-46.00
43.172837018966675,42143,0,31,0,-7,-10,-727,20.00,31,-166,-551,-515,-2559,-49.00
43.17741084098816,42150,0,31,0,-7,-17,-672,19.00,31,-168,-554,-544,-2677,-52.00
43.186115980148315,42156,0,31,0,-7,-16,-670,18.00,31,-171,-557,-539,-2839,-55.00
43.19359755516052,42163,0,31,0,-7,-20,-617,17.00,31,-173,-559,-581,-2826,-58.00
43.19826030731201,42171,0,31,0,-7,-14,-628,17.00,31,-175,-561,-651,-2194,-61.00
43.20595335960388,42178,0,31,0,-7,-14,-582,16.00,31,-177,-563,-688,-714,-64.00
43.21401524543762,42184,0,31,0,-7,-18,-590,15.00,31,-177,-562,-636,447,-64.00
43.218899965286255,42191,0,31,0,-7,-18,-582,15.00,31,-177,-561,-566,576,-64.00
43.226497411727905,42198,0,31,0,-7,-5,-563,14.00,31,-176,-558,-521,32,-63.00
43.234557151794434,42205,0,31,0,-7,-3,-563,13.00,31,-176,-556,-546,-293,-63.00
43.23898959159851,42212,0,31,0,-7,-13,-563,13.00,31,-176,-554,-580,-118,-63.00
43.247334480285645,42219,0,31,0,-7,-13,-494,12.00,31,-177,-552,-574,129,-64.00
43.25501728057861,42226,0,31,0,-7,-15,-464,12.00,31,-176,-548,-556,109,-63.00
43.25958275794983,42233,0,31,0,-7,-9,-442,11.00,31,-176,-545,-542,0,-63.00
43.26774787902832,42239,0,31,0,-7,-20,-376,11.00,31,-176,-542,-547,-32,-63.00
43.27561593055725,42246,0,31,0,-7,-19,-332,10.00,31,-176,-538,-549,0,-63.00
43.28119730949402,42253,0,31,0,-7,-18,-324,10.00,31,-176,-533,-536,-85,-63.00
43.28826308250427,42260,0,31,0,-7,-13,-280,9.00,31,-176,-529,-550,0,-63.00
43.295876026153564,42267,0,31,0,-6,-22,-118,9.00,31,-176,-524,-540,93,-63.00
43.301045417785645,42273,0,31,0,-6,-31,0,9.00,31,-176,-519,-521,0,-63.00
43.3087522983551,42280,0,31,0,-6,-29,87,9.00,31,-176,-513,-524,16,-63.00
43.316468954086304,42286,0,31,0,-6,-1,98,9.00,31,-176,-508,-518,13,-63.00
43.32132649421692,42293,0,31,0,-6,-26,71,9.00,31,-176,-502,-514,0,-63.00
