TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle
33.88536334037781,32240,0,27,0,-7,-9,-255,14.00,28,-166,-528,-549,-1889,-48.00
33.89020657539368,32247,0,27,0,-7,-24,-203,13.00,28,-167,-525,-525,-1914,-50.00
33.8980073928833,32254,0,27,0,-7,-32,-175,13.00,28,-168,-521,-529,-1856,-52.00
33.90590453147888,32261,0,27,0,-6,-17,-153,13.00,28,-171,-519,-541,-1873,-55.00
33.91036677360535,32269,0,27,0,-6,-8,-162,13.00,28,-172,-514,-531,-1867,-57.00
33.918723344802856,32275,0,27,0,-6,-13,-134,13.00,28,-174,-511,-527,-1733,-59.00
33.92670297622681,32282,0,27,0,-6,-19,-93,12.00,28,-175,-506,-563,-1216,-61.00
33.93093752861023,32289,0,27,0,-6,2,-68,12.00,28,-176,-501,-574,-469,-62.00
33.93889808654785,32296,0,27,0,-6,-19,-46,12.00,28,-176,-495,-554,247,-62.00
33.9468309879303,32302,0,27,0,-6,-25,-21,12.00,28,-176,-489,-494,255,-62.00
33.951714515686035,32309,0,27,0,-6,-19,-2,12.00,28,-176,-482,-471,0,-62.00
33.95950484275818,32316,0,27,0,-5,-17,0,12.00,28,-176,-474,-486,-60,-62.00
33.96748208999634,32323,0,27,0,-5,-23,0,12.00,28,-176,-466,-478,0,-62.00
33.972365617752075,32330,0,27,0,-5,-16,-2,12.00,28,-176,-458,-469,0,-62.00
33.97990918159485,32336,0,27,0,-5,1,0,12.00,28,-176,-451,-457,0,-62.00
33.98771929740906,32343,0,27,0,-5,-23,0,12.00,28,-176,-443,-441,0,-62.00
33.99238348007202,32349,0,27,0,-5,-21,-13,12.00,28,-176,-435,-449,0,-62.00
34.00034856796265,32357,0,27,0,-4,-19,0,12.00,28,-176,-425,-437,0,-62.00
34.008061170578,32363,0,27,0,-4,-21,0,12.00,28,-176,-417,-430,13,-62.00
34.01257276535034,32370,0,27,0,-4,8,0,12.00,28,-176,-408,-423,0,-62.00
34.02063751220703,32376,0,27,0,-4,-19,0,12.00,28,-176,-400,-409,19,-62.00
34.02507209777832,32383,0,27,0,-4,-18,-41,12.00,28,-176,-390,-406,5,-62.00
34.03356862068176,32389,0,27,0,-4,-19,-60,12.00,28,-176,-381,-385,16,-62.00
34.04105067253113,32397,0,27,0,-3,-17,-54,12.00,28,-176,-370,-383,0,-62.00
34.04554629325867,32404,0,27,0,-3,-18,-21,12.00,28,-176,-359,-374,0,-62.00
34.05350041389465,32410,0,27,0,-3,-3,21,12.00,28,-176,-350,-362,0,-62.00
34.061524629592896,32417,0,27,0,-3,-19,16,12.00,28,-176,-339,-353,10,-62.00
34.06623554229736,32423,0,27,0,-3,12,0,12.00,28,-176,-330,-346,21,-62.00
34.073896408081055,32430,0,27,0,-2,-20,0,12.00,28,-176,-319,-331,19,-62.00
34.08191156387329,32437,0,27,0,-2,10,0,12.00,28,-176,-308,-326,35,-62.00
34.08676266670227,32444,0,27,0,-2,2,0,12.00,28,-176,-297,-307,43,-62.00
34.09440875053406,32451,0,27,0,-2,-20,0,12.00,28,-176,-285,-304,68,-62.00
34.10245084762573,32457,0,27,0,-2,-1,0,12.00,28,-176,-276,-290,112,-62.00
34.107133865356445,32464,0,27,0,-1,-19,0,12.00,28,-175,-263,-285,134,-61.00
34.11487603187561,32470,0,27,0,-1,8,0,12.00,28,-175,-253,-268,129,-61.00
34.11966943740845,32477,0,27,0,-1,2,0,12.00,28,-175,-241,-253,115,-61.00
34.12744164466858,32484,0,27,0,-1,8,0,12.00,28,-175,-230,-246,137,-61.00
34.135398864746094,32491,0,27,0,0,12,0,12.00,28,-175,-218,-231,107,-61.00
34.14071702957153,32498,0,27,0,0,-1,0,12.00,28,-175,-206,-223,74,-61.00
34.14784502983093,32504,0,27,0,0,9,0,12.00,28,-175,-196,-210,63,-61.00
34.155667781829834,32511,0,27,0,0,-20,0,12.00,28,-175,-184,-193,82,-61.00
34.160475730895996,32517,0,27,0,0,6,0,12.00,28,-175,-175,-191,126,-61.00
34.16800117492676,32525,0,27,139,153,2,0,12.00,28,0,0,-180,112,-60.00
34.17305779457092,32531,0,27,139,163,63,151,12.00,28,0,0,-39,601,-60.00
34.180779218673706,32538,0,27,139,175,96,494,12.00,28,0,0,-22,1005,-59.00
34.1885929107666,32545,0,27,140,188,95,878,13.00,28,0,0,-20,1178,-58.00
34.196470975875854,32551,0,27,141,199,108,1274,14.00,28,0,1,-4,1268,-57.00
34.20135307312012,32558,0,27,142,212,109,1702,16.00,28,0,1,2,1274,-55.00
34.20923161506653,32565,0,27,144,225,128,2172,18.00,28,0,1,3,1257,-54.00
34.21704292297363,32572,0,27,145,238,151,2444,20.00,28,0,1,5,1230,-52.00
34.2219135761261,32579,0,27,147,252,220,2510,23.00,28,0,2,5,1175,-51.00
34.229843854904175,32586,0,27,149,265,294,2356,26.00,28,0,2,9,1159,-50.00
34.23768711090088,32593,0,27,151,278,297,2150,28.00,28,0,2,16,1112,-48.00
34.242860078811646,32599,0,27,153,290,339,1908,31.00,28,0,2,10,1079,-47.00
34.25019407272339,32606,0,27,155,303,329,1683,33.00,28,0,2,6,1065,-46.00
34.25807046890259,32614,0,27,156,316,316,1722,35.00,28,0,3,11,1038,-45.00
34.26257562637329,32621,0,27,158,329,407,1145,37.00,28,0,3,-8,991,-43.00
34.27079749107361,32627,0,27,158,338,426,623,38.00,28,0,3,9,966,-42.00
34.27863574028015,32634,0,27,159,350,375,384,39.00,28,0,3,8,999,-41.00
34.28303575515747,32641,0,27,159,360,326,541,39.00,28,0,4,9,936,-40.00
34.29095506668091,32647,0,27,160,370,349,675,40.00,28,0,4,10,878,-39.00
34.29912304878235,32655,0,27,160,381,403,527,40.00,28,0,4,-3,887,-38.00
34.30403447151184,32662,0,27,160,391,396,436,41.00,28,0,4,8,878,-37.00
34.311447858810425,32668,0,27,161,400,372,563,42.00,28,0,4,8,867,-36.00
34.31951284408569,32675,0,27,161,409,337,903,42.00,28,0,4,11,810,-35.00
34.32397484779358,32681,0,27,162,418,381,997,43.00,28,0,5,11,782,-34.00
34.331881523132324,32688,0,27,163,427,433,914,44.00,28,0,5,13,749,-33.00
34.34012794494629,32696,0,27,163,437,435,958,45.00,28,0,5,13,823,-32.00
34.34443521499634,32702,0,27,165,446,475,845,47.00,28,0,5,12,694,-32.00
34.35277032852173,32709,0,27,166,455,461,769,48.00,28,0,5,3,755,-31.00
34.360421895980835,32716,0,27,166,463,475,714,48.00,28,0,5,13,667,-30.00
34.365631341934204,32722,0,27,166,469,482,648,49.00,28,0,6,6,681,-29.00
34.37287497520447,32729,0,27,167,478,489,472,50.00,28,0,6,14,623,-28.00
34.38097620010376,32736,0,27,167,485,475,527,50.00,28,0,6,11,700,-28.00
34.38571286201477,32743,0,27,168,492,502,491,51.00,28,0,6,14,571,-27.00
34.39337515830994,32750,0,27,168,499,506,387,52.00,28,0,6,0,675,-26.00
34.40138339996338,32757,0,27,168,505,497,362,52.00,28,0,6,15,549,-25.00
34.40609121322632,32763,0,27,169,510,501,409,53.00,28,0,6,6,549,-25.00
34.41377592086792,32770,0,27,169,516,509,379,53.00,28,0,6,16,516,-24.00
34.42204737663269,32777,0,27,169,521,521,395,53.00,28,0,7,13,508,-24.00
34.42656493186951,32784,0,27,170,527,507,458,54.00,28,0,7,12,516,-23.00
34.43453907966614,32791,0,27,170,531,527,455,54.00,28,0,7,3,466,-22.00
34.442330837249756,32798,0,27,171,536,516,502,55.00,28,0,7,9,472,-22.00
34.447216749191284,32804,0,27,171,539,530,593,56.00,28,0,7,7,461,-21.00
34.45490741729736,32811,0,27,171,543,534,628,56.00,28,0,7,14,444,-21.00
34.46281123161316,32817,0,27,172,546,531,722,57.00,28,0,7,15,450,-20.00
34.46773076057434,32825,0,27,173,551,517,812,58.00,28,0,7,14,422,-20.00
34.475475549697876,32832,0,27,174,554,526,906,59.00,28,0,7,-1,401,-19.00
34.48336601257324,32839,0,27,174,556,536,988,60.00,28,0,7,12,390,-19.00
34.48776865005493,32845,0,27,175,558,556,1024,61.00,28,0,7,7,387,-18.00
34.49570846557617,32852,0,27,176,561,535,1148,62.00,28,0,7,13,343,-18.00
34.50389003753662,32859,0,27,177,563,546,1203,64.00,28,0,7,11,351,-18.00
34.50819706916809,32865,0,27,178,564,572,1263,65.00,28,0,7,11,351,-17.00
34.51654624938965,32873,0,27,179,565,557,1329,66.00,28,0,7,18,313,-17.00
34.52434849739075,32880,0,27,180,566,567,1392,68.00,28,0,7,17,238,-17.00
34.52918887138367,32887,0,27,182,568,557,1425,70.00,28,0,7,15,205,-16.00
34.538087129592896,32893,0,27,182,567,552,1455,71.00,28,0,7,19,247,-16.00
34.54482650756836,32900,0,27,184,568,567,1469,73.00,28,0,7,10,247,-16.00
34.54932260513306,32907,0,27,185,567,554,1494,75.00,28,0,7,9,274,-15.00
34.55781626701355,32915,0,27,186,566,570,1571,76.00,28,0,7,13,216,-15.00
34.56530976295471,32921,0,27,187,565,557,1554,78.00,28,0,7,16,156,-15.00
34.56989002227783,32928,0,27,189,565,570,1582,80.00,28,0,7,15,148,-15.00
34.57830476760864,32935,0,27,190,563,564,1582,82.00,28,0,7,8,159,-15.00
34.58575677871704,32941,0,27,192,562,551,1639,84.00,28,0,7,10,208,-14.00
34.59378910064697,32948,0,27,193,559,551,1733,86.00,28,0,7,9,216,-14.00
34.598315715789795,32956,0,27,195,557,540,1752,88.00,28,0,7,14,181,-14.00
34.60647892951965,32963,0,27,196,553,562,1658,90.00,28,0,7,19,123,-14.00
34.6143434047699,32969,0,27,197,550,668,1156,91.00,28,0,7,13,74,-14.00
34.61888933181763,32976,0,27,198,546,697,370,92.00,28,0,6,7,21,-13.00
34.62688732147217,32983,0,27,198,541,641,-101,93.00,28,0,6,11,-24,-13.00
34.6348717212677,32989,0,27,198,536,560,-255,93.00,28,0,6,12,0,-14.00
34.63948464393616,32997,0,27,198,529,521,-178,92.00,28,0,6,6,0,-14.00
34.64732789993286,33003,0,27,198,524,513,-107,92.00,28,0,6,10,-21,-14.00
34.65527677536011,33010,0,27,198,517,514,-43,92.00,28,0,6,4,-19,-14.00
34.659666299819946,33017,0,27,198,510,517,-24,92.00,28,0,6,7,-13,-14.00
34.66764235496521,33023,0,27,198,504,515,-30,92.00,28,0,6,7,-13,-14.00
34.67251515388489,33030,0,27,198,497,513,-43,92.00,28,0,5,7,0,-14.00
34.68003749847412,33037,0,27,198,489,508,-60,92.00,28,0,5,11,0,-14.00
34.68818712234497,33044,0,27,198,481,488,-30,92.00,28,0,5,10,-21,-14.00
34.69253873825073,33050,0,27,198,474,479,-24,92.00,28,0,5,5,-16,-14.00
34.700902462005615,33057,0,27,198,466,476,-24,92.00,28,0,5,4,0,-14.00
34.70856595039368,33063,0,27,198,458,467,-27,92.00,28,0,5,7,13,-14.00
34.713284492492676,33070,0,27,198,449,454,0,92.00,28,0,5,-3,131,-14.00
34.721129179000854,33076,0,27,198,441,452,0,92.00,28,0,4,-10,524,-13.00
34.72589874267578,33084,0,27,198,431,443,0,92.00,28,0,4,-31,1010,-13.00
34.7335844039917,33090,0,27,198,422,440,0,92.00,28,0,4,-22,1425,-11.00
34.741451025009155,33097,0,27,198,413,424,13,92.00,28,0,4,-13,1612,-10.00
34.74598217010498,33104,0,27,198,403,419,19,92.00,28,0,4,-1,1609,-8.00
34.75412154197693,33110,0,27,198,394,409,0,92.00,28,0,3,5,1582,-6.00
34.76193165779114,33117,0,27,198,384,394,0,92.00,28,0,3,6,1524,-4.00
34.76667356491089,33124,0,27,198,373,389,-5,92.00,28,0,3,12,1502,-3.00
34.774330854415894,33131,0,27,198,362,381,-30,92.00,28,0,3,6,1447,-1.00
34.78241848945618,33138,0,27,198,352,372,-65,92.00,28,0,3,14,1419,0.00
34.78690147399902,33144,0,27,198,342,362,-98,92.00,28,0,2,7,1384,1.00
34.794840574264526,33151,0,27,198,331,355,-142,92.00,28,0,2,11,1343,3.00
34.802770376205444,33157,0,27,197,320,333,-87,91.00,28,0,2,4,1277,4.00
34.807595014572144,33165,0,27,197,307,317,-131,91.00,28,0,2,12,1213,6.00
34.81524658203125,33172,0,27,197,296,319,-189,91.00,28,0,1,6,1170,7.00
34.82338237762451,33178,0,27,197,286,305,-192,91.00,28,0,1,14,1128,8.00
34.82792353630066,33185,0,27,197,274,283,-151,91.00,28,0,1,8,1038,10.00
34.83617305755615,33192,0,27,197,263,259,-140,91.00,28,0,1,21,900,11.00
34.84364128112793,33198,0,27,196,252,259,-60,90.00,28,0,1,21,769,12.00
34.84817171096802,33205,0,27,196,240,242,0,90.00,28,0,0,3,593,13.00
34.85642743110657,33212,0,27,196,228,239,21,90.00,28,0,0,17,436,13.00
34.864054679870605,33219,0,27,196,216,237,24,90.00,28,0,0,21,189,14.00
34.86869144439697,33226,0,27,196,204,228,-24,90.00,28,0,0,25,0,14.00
34.87654948234558,33232,0,27,0,0,212,-68,90.00,28,-120,-121,8,-104,14.00
34.88452482223511,33239,0,27,0,0,105,-475,90.00,28,-120,-133,-79,-409,14.00
34.88985586166382,33246,0,27,0,0,61,-774,90.00,28,-121,-146,-100,-865,13.00
34.897119998931885,33253,0,27,0,0,43,-942,89.00,28,-122,-159,-108,-1406,12.00
34.905253887176514,33260,0,27,0,0,38,-1093,88.00,28,-123,-171,-154,-1647,10.00
34.909690618515015,33267,0,27,0,-1,38,-1249,86.00,28,-125,-185,-168,-1818,8.00
34.917640924453735,33274,0,27,0,-1,21,-1340,85.00,28,-126,-198,-192,-1837,6.00
34.925782203674316,33280,0,27,0,-1,30,-1406,83.00,28,-128,-210,-172,-2103,4.00
34.93020749092102,33287,0,27,0,-1,4,-1422,82.00,28,-129,-223,-241,-1864,2.00
34.93821883201599,33295,0,27,0,-2,12,-1507,80.00,28,-131,-238,-255,-1323,0.00
34.94638776779175,33301,0,27,0,-2,7,-1529,78.00,28,-131,-247,-260,-966,-1.00
34.95114469528198,33308,0,27,0,-2,0,-1518,77.00,28,-132,-260,-248,-1049,-2.00
34.959452867507935,33315,0,27,0,-2,2,-1466,75.00,28,-133,-272,-283,-571,-3.00
34.9668231010437,33322,0,27,0,-3,4,-1483,73.00,28,-133,-283,-324,0,-4.00
34.97157549858093,33328,0,27,0,-3,-2,-1499,71.00,28,-133,-292,-288,120,-3.00
34.97942876815796,33336,0,27,0,-3,-10,-1505,70.00,28,-133,-305,-264,-236,-3.00
34.98733592033386,33342,0,27,0,-3,-4,-1513,68.00,28,-133,-314,-277,-631,-4.00
34.9917356967926,33349,0,27,0,-3,-6,-1483,66.00,28,-134,-325,-296,-922,-5.00
34.999621629714966,33356,0,27,0,-4,-9,-1494,65.00,28,-135,-336,-333,-851,-6.00
35.00788927078247,33363,0,27,0,-4,-1,-1546,63.00,28,-136,-347,-347,-563,-7.00
35.01298546791077,33369,0,27,0,-4,-3,-1620,61.00,28,-136,-356,-370,-401,-7.00
35.02012753486633,33376,0,27,0,-4,9,-1604,59.00,28,-136,-366,-373,-252,-8.00
35.02841281890869,33384,0,27,0,-4,-1,-1617,57.00,28,-136,-376,-379,-131,-8.00
35.036065101623535,33390,0,27,0,-4,-10,-1604,56.00,28,-136,-384,-385,-13,-8.00
35.0407989025116,33397,0,27,0,-5,-6,-1595,54.00,28,-136,-393,-386,-24,-8.00
35.04880905151367,33404,0,27,0,-5,-15,-1593,52.00,28,-136,-402,-389,0,-8.00
35.05351281166077,33410,0,27,0,-5,-4,-1593,50.00,28,-136,-409,-404,8,-8.00
35.06103515625,33417,0,27,0,-5,-7,-1557,48.00,28,-136,-418,-414,10,-8.00
35.06914472579956,33425,0,27,0,-5,-7,-1480,47.00,28,-136,-427,-419,0,-8.00
35.07386040687561,33431,0,27,0,-5,-10,-1439,45.00,28,-136,-433,-434,-35,-8.00
35.08174276351929,33438,0,27,0,-6,-13,-1406,43.00,28,-136,-441,-431,-101,-8.00
35.08969211578369,33445,0,27,0,-6,-17,-1384,42.00,28,-136,-448,-448,-148,-8.00
35.097551345825195,33451,0,27,0,-6,-13,-1370,40.00,28,-136,-454,-448,-120,-8.00
35.102436542510986,33458,0,27,0,-6,-13,-1318,38.00,28,-137,-462,-458,-112,-9.00
35.11026859283447,33466,0,27,0,-6,-14,-1285,37.00,28,-137,-469,-463,-178,-9.00
35.11819672584534,33473,0,27,0,-6,-19,-1266,36.00,28,-137,-475,-463,-263,-9.00
35.1230263710022,33479,0,27,0,-6,-14,-1213,34.00,28,-137,-480,-470,-401,-9.00
35.13078856468201,33486,0,27,0,-6,-21,-1178,33.00,28,-138,-486,-475,-439,-10.00
35.138806104660034,33493,0,27,0,-7,-18,-1131,31.00,28,-138,-491,-478,-538,-10.00
35.143402099609375,33500,0,27,0,-7,-16,-1079,30.00,28,-139,-497,-488,-637,-11.00
35.15117645263672,33507,0,27,0,-7,-17,-1062,29.00,28,-139,-501,-486,-736,-12.00
35.15920972824097,33514,0,27,0,-7,-14,-1051,28.00,28,-139,-505,-509,-788,-12.00
35.16372466087341,33521,0,27,0,-7,-15,-1021,26.00,28,-140,-510,-496,-928,-13.00
35.17170834541321,33528,0,27,0,-7,-19,-969,25.00,28,-141,-514,-496,-1090,-15.00
35.1797308921814,33535,0,27,0,-7,-10,-920,24.00,28,-142,-518,-516,-1189,-16.00
35.187774896621704,33541,0,27,0,-7,-9,-895,23.00,28,-143,-521,-521,-1318,-17.00
35.19216465950012,33549,0,27,0,-7,-15,-865,22.00,28,-144,-525,-517,-1485,-19.00
35.2005398273468,33556,0,27,0,-7,-14,-840,21.00,28,-146,-529,-518,-1494,-21.00
35.208343744277954,33563,0,27,0,-7,-5,-837,20.00,28,-147,-531,-530,-1551,-22.00
35.212942600250244,33569,0,27,0,-7,-13,-777,19.00,28,-148,-533,-547,-1447,-24.00
35.220757246017456,33576,0,27,0,-7,-14,-774,18.00,28,-149,-535,-539,-1458,-26.00
35.228816509246826,33583,0,27,0,-7,-23,-744,17.00,28,-151,-537,-533,-1472,-28.00
35.23384165763855,33590,0,27,0,-7,-22,-703,16.00,28,-152,-538,-543,-1477,-29.00
35.24128222465515,33598,0,27,0,-7,-19,-683,16.00,28,-153,-539,-531,-1527,-31.00
35.24964499473572,33604,0,27,0,-7,-16,-634,15.00,28,-155,-541,-548,-1428,-33.00
35.25740456581116,33611,0,27,0,-7,3,-604,14.00,28,-155,-540,-533,-1458,-34.00
35.261807680130005,33618,0,27,0,-7,-17,-585,13.00,28,-157,-540,-545,-1400,-36.00
35.2703115940094,33625,0,27,0,-7,-8,-552,13.00,28,-158,-540,-546,-1425,-38.00
35.27789330482483,33632,0,27,0,-7,-16,-502,12.00,28,-159,-538,-540,-1491,-39.00
35.282402753829956,33639,0,27,0,-7,-27,-486,11.00,28,-160,-537,-525,-1529,-41.00
35.29036235809326,33646,0,27,0,-7,-15,-431,11.00,28,-162,-536,-520,-1678,-43.00
35.29841089248657,33653,0,27,0,-7,-18,-387,10.00,28,-163,-534,-525,-1820,-45.00
35.30333423614502,33660,0,27,0,-7,-18,-370,10.00,28,-165,-533,-528,-2002,-47.00
35.31089472770691,33667,0,27,0,-7,-12,-365,10.00,28,-166,-530,-515,-2167,-49.00
35.31939125061035,33673,0,27,0,-7,-30,-244,9.00,28,-168,-528,-528,-2309,-52.00
35.32693696022034,33681,0,27,0,-7,-26,-109,9.00,28,-171,-526,-503,-2521,-55.00
35.3314094543457,33688,0,27,0,-7,-25,-30,9.00,28,-173,-523,-514,-2653,-58.00
35.3394501209259,33695,0,27,0,-6,-16,0,9.00,28,-175,-520,-567,-2304,-61.00
35.34732913970947,33701,0,27,0,-6,-11,13,9.00,28,-176,-516,-642,-1126,-63.00
35.352073669433594,33708,0,27,0,-6,-8,0,9.00,28,-177,-511,-619,381,-64.00
35.35978865623474,33714,0,27,0,-6,-6,0,9.00,28,-177,-506,-538,716,-64.00
35.36433553695679,33722,0,27,0,-6,-3,0,9.00,28,-176,-498,-479,307,-63.00
35.37253403663635,33728,0,27,0,-6,-14,0,9.00,28,-176,-492,-469,-96,-63.00
35.38045048713684,33735,0,27,0,-6,-20,0,9.00,28,-176,-485,-490,-219,-63.00
35.385260343551636,33742,0,27,0,-6,-4,0,9.00,28,-176,-478,-507,0,-63.00
35.39282703399658,33748,0,27,0,-5,-13,19,9.00,28,-176,-471,-494,153,-63.00
35.400753021240234,33755,0,27,0,-5,-25,8,9.00,28,-176,-463,-475,175,-63.00
35.405473947525024,33761,0,27,0,-5,-16,21,9.00,28,-176,-456,-466,162,-63.00
35.41337251663208,33769,0,27,0,-5,4,27,9.00,28,-176,-447,-458,79,-62.00
35.418065786361694,33775,0,27,0,-5,-21,30,9.00,28,-176,-440,-445,-5,-62.00
35.42584991455078,33782,0,27,0,-5,-6,32,9.00,28,-176,-431,-434,0,-62.00
35.43353605270386,33788,0,27,0,-4,3,52,9.00,28,-176,-423,-420,24,-62.00
35.43845820426941,33795,0,27,0,-4,-26,57,9.00,28,-176,-414,-426,24,-62.00
35.44620370864868,33801,0,27,0,-4,1,63,9.00,28,-176,-406,-420,19,-62.00
35.454137086868286,33809,0,27,0,-4,-1,52,9.00,28,-176,-394,-410,13,-62.00
35.45864725112915,33815,0,27,0,-4,-25,30,9.00,28,-176,-386,-394,38,-62.00
35.466437101364136,33822,0,27,0,-4,1,24,9.00,28,-176,-376,-398,60,-62.00
35.47437047958374,33828,0,27,0,-3,-19,0,9.00,28,-176,-367,-378,87,-62.00
35.47917985916138,33835,0,27,0,-3,-21,0,9.00,28,-176,-357,-369,82,-62.00
35.48686981201172,33842,0,27,0,-3,2,0,9.00,28,-176,-346,-357,35,-62.00
35.49134564399719,33849,0,27,0,-3,-21,0,9.00,28,-176,-335,-351,27,-62.00
35.49929928779602,33855,0,27,0,-3,-18,0,9.00,28,-176,-326,-342,52,-62.00
35.507363080978394,33862,0,28,0,-2,4,0,9.00,28,-176,-315,-332,76,-62.00
35.5116868019104,33868,0,28,0,-2,-7,0,9.00,28,-176,-305,-325,134,-62.00
35.51969528198242,33875,0,28,0,-2,-20,0,9.00,28,-175,-293,-314,205,-61.00
35.52767848968506,33882,0,28,0,-2,5,0,9.00,28,-175,-282,-287,252,-61.00
35.532477617263794,33888,0,28,0,-1,3,0,9.00,28,-175,-272,-295,332,-61.00
35.540447473526,33896,0,28,0,-1,7,0,9.00,28,-175,-259,-275,373,-61.00
35.54453468322754,33902,0,28,0,-1,6,0,9.00,28,-174,-248,-245,277,-60.00
35.5528290271759,33909,0,28,0,-1,-24,0,9.00,28,-174,-236,-253,244,-60.00
35.56052112579346,33915,0,28,0,-1,6,0,9.00,28,-174,-226,-247,307,-60.00
35.565022706985474,33922,0,28,0,0,1,0,9.00,28,-174,-214,-225,359,-59.00
35.57296562194824,33928,0,28,0,0,13,0,9.00,28,-174,-204,-212,387,-59.00
35.58094573020935,33936,0,28,0,0,1,0,9.00,28,-173,-189,-204,414,-58.00
35.58550667762756,33942,0,28,0,0,2,0,9.00,28,-173,-179,-206,527,-58.00
35.59336543083191,33949,0,28,137,142,8,0,9.00,28,0,0,-178,585,-57.00
35.59791302680969,33955,0,28,137,152,61,126,9.00,28,0,0,-48,1224,-56.00
35.60613036155701,33962,0,28,137,164,95,414,9.00,28,0,0,-39,1702,-55.00
35.613863945007324,33969,0,28,138,177,91,763,10.00,28,0,0,-20,1947,-53.00
35.61835956573486,33976,0,28,139,190,105,1150,11.00,28,0,1,-6,2103,-51.00
35.626471281051636,33983,0,28,139,202,105,1549,12.00,28,0,1,2,2131,-48.00
35.63452124595642,33990,0,28,141,215,105,1977,14.00,28,0,1,0,2125,-46.00
35.642178535461426,33996,0,28,143,227,117,2504,17.00,28,0,1,-6,2109,-43.00
35.64684319496155,34003,0,28,145,241,159,2820,20.00,28,0,1,8,2098,-41.00
35.654772996902466,34010,0,28,147,254,254,2760,23.00,28,0,2,9,2046,-39.00
35.662827014923096,34017,0,28,149,268,335,2351,26.00,28,0,2,9,1994,-36.00
35.66788578033447,34024,0,28,152,282,365,1892,29.00,28,0,2,6,2018,-34.00
35.67545771598816,34031,0,28,153,294,339,1719,31.00,28,0,2,11,1933,-32.00
35.68335843086243,34038,0,28,155,307,323,1538,33.00,28,0,3,5,1892,-29.00
35.68826937675476,34045,0,28,155,318,304,1598,34.00,28,0,3,9,1867,-27.00
35.695799350738525,34051,0,28,157,329,423,999,36.00,28,0,3,9,1812,-25.00
35.70407199859619,34058,0,28,158,341,446,346,37.00,28,0,3,9,1768,-23.00
35.70836782455444,34066,0,28,158,353,398,126,37.00,28,0,3,5,1779,-21.00
35.716562032699585,34072,0,28,158,361,363,123,38.00,28,0,4,7,1749,-19.00
35.724294662475586,34079,0,28,158,371,322,343,38.00,28,0,4,10,1647,-17.00
35.72884130477905,34086,0,28,158,381,295,791,38.00,28,0,4,12,1625,-15.00
35.73698115348816,34092,0,28,159,390,263,1384,39.00,28,0,4,13,1625,-13.00
35.744811058044434,34099,0,28,160,401,346,1711,41.00,28,0,4,14,1593,-11.00
35.74981927871704,34107,0,28,162,413,415,1554,43.00,28,0,5,15,1582,-10.00
35.757341384887695,34114,0,28,163,423,453,1304,45.00,28,0,5,12,1516,-8.00
35.765275955200195,34120,0,28,164,432,437,1315,46.00,28,0,5,9,1485,-6.00
35.77033710479736,34127,0,28,166,442,447,1274,48.00,28,0,5,13,1439,-4.00
35.77804660797119,34134,0,28,166,450,477,1106,49.00,28,0,5,14,1395,-3.00
35.7858989238739,34140,0,28,167,458,473,1007,50.00,28,0,5,7,1381,-1.00
35.79040837287903,34148,0,28,168,468,472,931,51.00,28,0,6,18,1362,0.00
35.79828357696533,34155,0,28,168,475,460,1071,52.00,28,0,6,13,1307,1.00
35.80652046203613,34161,0,28,170,483,450,1205,54.00,28,0,6,13,1244,2.00
35.81082534790039,34168,0,28,171,491,476,1235,55.00,28,0,6,7,1208,4.00
35.819419860839844,34175,0,28,172,499,462,1354,57.00,28,0,6,10,1222,5.00
35.82685995101929,34182,0,28,173,506,465,1452,58.00,28,0,6,20,1148,7.00
35.83132338523865,34189,0,28,174,513,505,1560,60.00,28,0,6,15,1167,8.00
35.83960556983948,34196,0,28,176,520,494,1620,62.00,28,0,6,13,1087,9.00
35.84741139411926,34203,0,28,177,527,508,1689,64.00,28,0,7,16,950,10.00
35.8552451133728,34209,0,28,178,532,508,1727,65.00,28,0,7,20,865,12.00
35.85972452163696,34216,0,28,179,537,512,1818,67.00,28,0,7,26,639,12.00
35.867815256118774,34223,0,28,182,545,515,1892,70.00,28,0,7,19,502,13.00
35.87576174736023,34230,0,28,183,550,510,1980,72.00,28,0,7,30,302,14.00
35.8806517124176,34237,0,28,185,555,525,2076,74.00,28,0,7,32,74,14.00
35.88843250274658,34244,0,28,187,561,544,2285,77.00,28,0,7,28,-82,14.00
35.89633655548096,34251,0,28,188,564,526,2499,79.00,28,0,7,10,-178,14.00
35.9008526802063,34257,0,28,190,569,552,2603,82.00,28,0,7,12,-189,14.00
35.90872383117676,34264,0,28,193,574,538,2812,85.00,28,0,7,0,-112,14.00
35.91705107688904,34271,0,28,195,578,538,2911,88.00,28,0,7,4,-32,13.00
35.92130661010742,34278,0,28,197,581,682,2455,91.00,28,0,7,3,43,13.00
35.92919182777405,34285,0,28,199,584,825,1175,94.00,28,0,7,10,54,13.00
35.93740749359131,34292,0,28,200,586,820,0,95.00,28,0,7,8,46,14.00
35.94167518615723,34298,0,28,200,586,706,-527,95.00,28,0,7,11,10,14.00
35.94969034194946,34305,0,28,199,585,577,-401,94.00,28,0,7,14,19,14.00
35.95770573616028,34311,0,28,199,585,535,-85,94.00,28,0,7,10,5,14.00
